2016-12-02,442.950012,450.89999400000005,425.0,431.0,431.0,898.0
2016-12-05,415.299988,446.75,415.25,432.950012,432.950012,569.0
2016-12-06,432.950012,435.950012,424.0,426.89999400000005,426.89999400000005,225.0
2016-12-07,422.950012,438.700012,415.0,415.600006,415.600006,371.0
2016-12-08,416.049988,426.5,416.0,424.85000599999995,424.85000599999995,5862.0
2016-12-09,441.75,441.75,416.049988,425.549988,425.549988,1922.0
2016-12-12,421.0,432.950012,416.049988,429.5,429.5,192.0
2016-12-13,423.10000599999995,445.0,416.0,423.85000599999995,423.85000599999995,212.0
2016-12-14,420.0,439.89999400000005,420.0,421.799988,421.799988,159.0
2016-12-15,415.049988,429.700012,415.049988,424.85000599999995,424.85000599999995,194.0
2016-12-16,439.75,449.0,420.049988,441.39999400000005,441.39999400000005,1228.0
2016-12-19,423.89999400000005,439.799988,420.299988,422.299988,422.299988,1308.0
2016-12-20,437.799988,437.799988,409.850006,420.049988,420.049988,1826.0
2016-12-21,412.049988,430.0,412.049988,430.0,430.0,81.0
2016-12-22,412.200012,428.450012,411.049988,424.39999400000005,424.39999400000005,1267.0
2016-12-23,435.450012,435.450012,413.0,425.0,425.0,192.0
2016-12-26,425.0,432.799988,410.100006,425.75,425.75,3512.0
2016-12-27,412.049988,431.700012,412.049988,428.299988,428.299988,1184.0
2016-12-28,430.0,445.0,426.85000599999995,430.200012,430.200012,2194.0
2016-12-29,444.0,444.0,426.299988,428.25,428.25,211.0
2016-12-30,409.0,447.60000599999995,409.0,422.549988,422.549988,1976.0
2017-01-02,423.0,429.950012,421.75,423.299988,423.299988,218.0
2017-01-03,429.89999400000005,435.0,418.0,420.14999400000005,420.14999400000005,1239.0
2017-01-04,419.149994,424.0,390.5,398.149994,398.149994,4901.0
2017-01-05,414.0,422.89999400000005,402.200012,419.75,419.75,2373.0
2017-01-06,429.950012,432.0,412.5,419.700012,419.700012,956.0
2017-01-09,428.0,428.0,407.0,414.399994,414.399994,525.0
2017-01-10,410.0,423.85000599999995,410.0,420.0,420.0,335.0
2017-01-11,419.85000599999995,427.0,414.850006,421.10000599999995,421.10000599999995,920.0
2017-01-12,410.75,424.950012,409.899994,412.799988,412.799988,1286.0
2017-01-13,413.0,419.450012,410.0,419.399994,419.399994,494.0
2017-01-16,412.100006,419.399994,403.0,412.450012,412.450012,684.0
2017-01-17,413.549988,418.850006,413.0,413.200012,413.200012,850.0
2017-01-18,410.049988,419.450012,410.049988,417.399994,417.399994,1216.0
2017-01-19,415.0,419.89999400000005,415.0,415.0,415.0,376.0
2017-01-20,415.0,419.399994,415.0,416.200012,416.200012,309.0
2017-01-23,418.899994,425.0,407.75,420.0,420.0,1075.0
2017-01-24,420.0,422.89999400000005,412.25,416.5,416.5,1166.0
2017-01-25,421.5,421.5,415.5,416.299988,416.299988,1763.0
2017-01-27,425.0,425.0,415.049988,419.25,419.25,2912.0
2017-01-30,423.0,444.89999400000005,411.25,437.25,437.25,2752.0
2017-01-31,428.75,435.89999400000005,425.0,428.89999400000005,428.89999400000005,704.0
2017-02-01,425.75,435.0,417.049988,424.85000599999995,424.85000599999995,1086.0
2017-02-02,439.0,439.0,423.0,431.049988,431.049988,1801.0
2017-02-03,440.0,440.0,425.0,430.450012,430.450012,1091.0
2017-02-06,438.0,444.0,415.399994,426.0,426.0,757.0
2017-02-07,417.049988,431.10000599999995,417.0,430.549988,430.549988,1950.0
2017-02-08,416.649994,432.950012,416.600006,430.85000599999995,430.85000599999995,970.0
2017-02-09,416.649994,434.10000599999995,416.649994,428.299988,428.299988,2086.0
2017-02-10,422.25,438.950012,422.049988,434.0,434.0,1759.0
2017-02-13,439.700012,450.0,431.549988,439.35000599999995,439.35000599999995,1874.0
2017-02-14,444.549988,450.0,438.0,439.89999400000005,439.89999400000005,2217.0
2017-02-15,423.10000599999995,441.89999400000005,413.0,419.60000599999995,419.60000599999995,649.0
2017-02-16,418.0,430.0,391.25,424.39999400000005,424.39999400000005,863.0
2017-02-17,416.149994,438.89999400000005,416.100006,431.700012,431.700012,427.0
2017-02-20,422.5,446.0,420.85000599999995,424.60000599999995,424.60000599999995,1822.0
2017-02-21,430.35000599999995,430.35000599999995,414.899994,420.299988,420.299988,1841.0
2017-02-22,423.450012,423.89999400000005,415.0,419.950012,419.950012,2558.0
2017-02-23,423.049988,427.0,418.5,421.25,421.25,701.0
2017-02-27,425.0,428.64999400000005,418.0,420.549988,420.549988,1245.0
2017-02-28,418.549988,422.0,415.049988,417.350006,417.350006,990.0
2017-03-01,417.350006,441.700012,417.350006,435.5,435.5,1853.0
2017-03-02,441.25,457.89999400000005,441.25,445.75,445.75,5630.0
2017-03-03,449.75,449.75,428.049988,434.89999400000005,434.89999400000005,491.0
2017-03-06,421.64999400000005,442.049988,421.64999400000005,437.75,437.75,2967.0
2017-03-07,426.5,443.25,426.10000599999995,433.0,433.0,477.0
2017-03-08,437.799988,449.5,433.0,440.450012,440.450012,2296.0
2017-03-09,430.700012,431.049988,426.25,428.60000599999995,428.60000599999995,259.0
2017-03-10,431.450012,444.0,427.10000599999995,429.950012,429.950012,1501.0
2017-03-14,430.700012,444.0,430.5,442.10000599999995,442.10000599999995,3324.0
2017-03-15,439.950012,468.0,439.950012,460.799988,460.799988,5869.0
2017-03-16,459.950012,475.0,459.950012,472.85000599999995,472.85000599999995,2183.0
2017-03-17,476.10000599999995,522.900024,476.10000599999995,507.14999400000005,507.14999400000005,18978.0
2017-03-20,508.5,535.0,508.5,523.299988,523.299988,10508.0
2017-03-21,520.150024,525.0,506.049988,515.299988,515.299988,3674.0
2017-03-22,509.89999400000005,510.75,480.0,500.299988,500.299988,1691.0
2017-03-23,501.39999400000005,524.950012,499.200012,520.349976,520.349976,2455.0
2017-03-24,524.950012,545.0,519.0,541.75,541.75,5784.0
2017-03-27,536.700012,564.400024,531.0,560.200012,560.200012,9718.0
2017-03-28,568.0,578.0,550.099976,553.799988,553.799988,4191.0
2017-03-29,555.049988,568.849976,540.0,540.099976,540.099976,797.0
2017-03-30,531.049988,549.150024,530.049988,540.299988,540.299988,5183.0
2017-03-31,537.450012,550.0,534.0,537.049988,537.049988,620.0
2017-04-03,542.049988,595.0,542.0,582.25,582.25,5853.0
2017-04-05,584.0,642.0,582.0,616.650024,616.650024,9214.0
2017-04-06,616.5,683.900024,605.5,660.299988,660.299988,14143.0
2017-04-07,660.299988,684.0,643.049988,654.450012,654.450012,4876.0
2017-04-10,655.200012,674.0,642.0,649.099976,649.099976,1798.0
2017-04-11,648.0,660.0,630.099976,642.349976,642.349976,1823.0
2017-04-12,642.400024,657.799988,617.0,634.049988,634.049988,3338.0
2017-04-13,625.0,639.950012,608.549988,617.5,617.5,1850.0
2017-04-17,617.5,620.0,605.0,605.5,605.5,845.0
2017-04-18,602.0,617.200012,599.900024,604.5,604.5,5765.0
2017-04-19,609.150024,612.049988,596.0,601.900024,601.900024,2036.0
2017-04-20,617.700012,617.700012,598.650024,613.900024,613.900024,1844.0
2017-04-21,631.799988,631.799988,605.0,607.5,607.5,633.0
2017-04-24,606.0,620.0,595.150024,607.700012,607.700012,1665.0
2017-04-25,601.099976,611.0,594.0,608.450012,608.450012,988.0
2017-04-26,602.0,627.0,594.0,616.25,616.25,4248.0
2017-04-27,618.0,674.950012,618.0,647.0,647.0,6746.0
2017-04-28,634.150024,669.0,622.099976,637.799988,637.799988,4365.0
2017-05-02,632.049988,635.0,625.099976,628.299988,628.299988,1672.0
2017-05-03,611.299988,649.5,611.0,647.549988,647.549988,1360.0
2017-05-04,641.599976,656.049988,641.599976,646.799988,646.799988,2277.0
2017-05-05,662.950012,663.0,636.049988,658.650024,658.650024,2648.0
2017-05-08,642.549988,659.950012,620.25,639.349976,639.349976,1633.0
2017-05-09,658.400024,659.599976,622.099976,651.450012,651.450012,3327.0
2017-05-10,651.450012,665.0,645.0,650.400024,650.400024,2631.0
2017-05-11,662.849976,663.950012,647.0,652.200012,652.200012,532.0
2017-05-12,650.0,657.900024,620.0,644.5,644.5,4541.0
2017-05-15,632.049988,658.950012,632.049988,647.299988,647.299988,623.0
2017-05-16,631.349976,654.900024,631.0,644.700012,644.700012,1600.0
2017-05-17,632.099976,655.0,632.099976,653.049988,653.049988,1206.0
2017-05-18,659.950012,748.700012,653.549988,704.349976,704.349976,52277.0
2017-05-19,730.0,744.799988,705.549988,715.599976,715.599976,14571.0
2017-05-22,724.099976,724.099976,680.0,682.700012,682.700012,4562.0
2017-05-23,680.299988,680.299988,630.099976,654.900024,654.900024,1758.0
2017-05-24,651.0,664.0,631.0,639.25,639.25,1670.0
2017-05-25,630.049988,644.0,630.049988,636.75,636.75,1457.0
2017-05-26,636.75,639.950012,600.0,626.75,626.75,1779.0
2017-05-29,627.0,632.549988,610.5,614.299988,614.299988,1037.0
2017-05-30,616.049988,618.950012,606.0,609.5,609.5,456.0
2017-05-31,615.049988,625.0,602.0,623.75,623.75,946.0
2017-06-01,634.849976,717.299988,620.0,696.549988,696.549988,7668.0
2017-06-02,699.0,739.799988,695.049988,717.700012,717.700012,9242.0
2017-06-05,703.400024,716.950012,696.200012,701.650024,701.650024,1747.0
2017-06-06,702.049988,719.450012,685.049988,701.849976,701.849976,1352.0
2017-06-07,708.950012,715.650024,634.700012,699.799988,699.799988,5172.0
