SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,29-AUG-2018,46.65,49.9,46.0,49.25,259303,1782,47.15
21STCENMGM,29-AUG-2018,36.7,36.7,36.05,36.05,117,7,36.0
3IINFOTECH,29-AUG-2018,3.5,3.65,3.5,3.65,2574885,2807,3.5
3MINDIA,29-AUG-2018,25614.0,25811.55,25315.0,25690.55,3724,662,25598.75
3PLAND,29-AUG-2018,12.1,13.2,12.05,12.4,4300,14,12.6
5PAISA,29-AUG-2018,328.95,328.95,309.1,311.75,6174,518,318.5
63MOONS,29-AUG-2018,79.7,79.9,77.6,77.95,141008,1487,79.45
8KMILES,29-AUG-2018,305.0,310.05,295.15,296.75,60002,1933,310.65
A2ZINFRA,29-AUG-2018,21.2,21.25,20.6,20.7,320943,1074,21.2
AARTIDRUGS,29-AUG-2018,547.4,550.7,543.5,544.8,12005,480,547.4
AARTIIND,29-AUG-2018,1327.5,1333.9,1305.0,1314.4,49289,2843,1335.6
AARVEEDEN,29-AUG-2018,31.0,31.0,27.9,28.7,54666,322,28.9
ABAN,29-AUG-2018,117.15,118.2,114.2,115.0,485457,6902,117.65
ABB,29-AUG-2018,1319.0,1365.0,1302.0,1324.9,166140,8727,1307.25
ABBOTINDIA,29-AUG-2018,7920.0,8014.95,7803.0,7854.2,11094,1575,7962.5
ABCAPITAL,29-AUG-2018,138.15,138.9,136.9,137.3,1296757,11771,138.2
ABFRL,29-AUG-2018,205.7,211.9,199.1,201.1,3045800,24808,206.6
ABGSHIP,29-AUG-2018,4.7,5.0,4.7,4.75,7831,31,4.9
ABMINTLTD,29-AUG-2018,16.25,16.25,16.2,16.25,686,9,16.25
ACC,29-AUG-2018,1624.0,1628.8,1605.2,1613.5,649213,19050,1623.65
ACCELYA,29-AUG-2018,997.4,1019.95,991.0,994.3,7412,910,997.4
ACE,29-AUG-2018,133.0,136.6,133.0,133.7,110658,1521,135.5
ADANIENT,29-AUG-2018,231.7,236.65,219.9,223.3,28860874,169362,229.7
ADANIGREEN,29-AUG-2018,60.0,61.15,58.0,60.9,3048560,10670,58.25
ADANIPORTS,29-AUG-2018,383.25,393.3,383.25,385.9,3234342,36194,386.95
ADANIPOWER,29-AUG-2018,34.65,36.0,34.15,35.25,51207471,60605,34.85
ADANITRANS,29-AUG-2018,230.0,244.9,227.35,233.3,6834073,67516,233.4
ADFFOODS,29-AUG-2018,250.3,271.0,250.0,260.55,433086,6256,250.05
ADHUNIK,29-AUG-2018,3.55,3.55,3.45,3.45,16946,29,3.6
ADHUNIKIND,29-AUG-2018,72.45,72.45,67.35,69.95,30950,264,70.3
ADLABS,29-AUG-2018,34.5,36.0,34.2,34.75,61179,517,35.1
ADORWELD,29-AUG-2018,350.1,354.0,350.1,352.55,5817,123,350.25
ADROITINFO,29-AUG-2018,29.05,29.1,27.05,29.1,30467,86,27.75
ADSL,29-AUG-2018,14.9,14.9,14.5,14.65,4978,97,14.65
ADVANIHOTR,29-AUG-2018,49.25,51.0,48.55,48.9,5508,59,49.25
ADVENZYMES,29-AUG-2018,208.0,210.0,207.0,207.65,57470,1352,207.7
AEGISCHEM,29-AUG-2018,230.25,235.0,227.65,229.25,106667,3778,232.55
AFL,29-AUG-2018,88.95,88.95,82.9,85.0,77971,1031,87.4
AGARIND,29-AUG-2018,281.1,281.1,274.15,279.75,600,77,284.0
AGCNET,29-AUG-2018,103.25,104.7,102.0,102.85,5208,99,103.7
AGLSL,29-AUG-2018,80.0,84.8,80.0,80.75,6176,81,80.3
AGRITECH,29-AUG-2018,77.65,82.7,77.65,78.95,13647,241,78.75
AGROPHOS,29-AUG-2018,36.0,36.05,36.0,36.05,24000,4,36.0
AHLEAST,29-AUG-2018,257.25,271.05,257.25,261.75,2360,189,265.0
AHLUCONT,29-AUG-2018,321.0,322.95,320.1,321.45,4497,102,321.4
AHLWEST,29-AUG-2018,328.0,328.0,295.0,303.0,1431,36,301.6
AIAENG,29-AUG-2018,1721.0,1742.3,1690.2,1700.75,10771,1118,1727.75
AICHAMP,29-AUG-2018,20.35,20.35,20.35,20.35,245,1,20.95
AIFL,29-AUG-2018,459.1,459.9,450.0,451.35,87293,992,459.55
AIRAN,29-AUG-2018,71.0,71.0,68.0,70.0,22500,9,68.4
AIROLAM,29-AUG-2018,39.9,39.9,39.9,39.9,3000,1,39.2
AISL,29-AUG-2018,88.0,89.0,88.0,89.0,2400,2,88.0
AJANTPHARM,29-AUG-2018,1234.3,1253.0,1229.1,1233.15,241625,6407,1234.3
AJMERA,29-AUG-2018,220.2,220.2,220.2,220.2,1355118,1,218.2
AJMERA,29-AUG-2018,218.3,224.95,215.2,223.25,78830,1537,218.0
AKASH,29-AUG-2018,75.0,75.0,75.0,75.0,1000,1,75.0
AKSHARCHEM,29-AUG-2018,495.05,504.0,495.0,498.1,3527,219,496.5
AKSHOPTFBR,29-AUG-2018,30.75,31.2,30.5,30.95,1064980,2375,30.75
AKZOINDIA,29-AUG-2018,1759.9,1778.0,1736.0,1739.35,7964,1288,1749.8
ALANKIT,29-AUG-2018,24.3,24.3,23.55,23.75,740363,2316,24.15
ALBERTDAVD,29-AUG-2018,522.05,536.0,521.0,523.4,12417,563,526.0
ALBK,29-AUG-2018,40.75,40.75,40.2,40.45,2154645,4448,40.45
ALCHEM,29-AUG-2018,5.45,5.45,5.2,5.45,4123,27,5.45
ALEMBICLTD,29-AUG-2018,46.25,46.8,45.6,45.95,195113,1238,46.1
ALICON,29-AUG-2018,614.95,619.9,607.25,611.3,1184,41,616.45
ALKALI,29-AUG-2018,69.95,72.8,67.25,69.1,19433,380,68.15
ALKEM,29-AUG-2018,2064.0,2135.0,2061.95,2118.95,163650,7005,2070.1
ALKYLAMINE,29-AUG-2018,654.8,654.95,650.0,651.2,4920,182,651.7
ALLCARGO,29-AUG-2018,119.0,120.0,118.0,118.3,112725,1493,118.45
ALLSEC,29-AUG-2018,238.05,243.3,233.1,238.0,9737,308,238.8
ALMONDZ,29-AUG-2018,39.0,39.0,38.0,38.85,2537,25,39.05
ALOKTEXT,29-AUG-2018,4.05,4.2,4.0,4.2,2530509,1387,4.0
ALPA,29-AUG-2018,32.7,32.7,28.45,30.5,30797,312,31.25
ALPHAGEO,29-AUG-2018,697.3,697.3,670.55,675.8,7937,707,689.0
ALPSINDUS,29-AUG-2018,2.5,2.7,2.5,2.65,28096,28,2.6
AMARAJABAT,29-AUG-2018,862.0,869.0,853.5,861.7,419231,12301,853.1
AMBANIORG,29-AUG-2018,66.1,66.1,66.1,66.1,2000,1,66.1
AMBER,29-AUG-2018,966.2,980.05,954.0,958.75,6766,618,966.45
AMBIKCO,29-AUG-2018,1286.0,1286.0,1250.7,1259.95,12986,623,1285.65
AMBUJACEM,29-AUG-2018,237.3,238.65,232.2,233.15,1711404,16779,236.4
AMDIND,29-AUG-2018,26.4,27.4,26.2,26.7,17411,60,27.1
AMJLAND,29-AUG-2018,24.8,25.15,24.4,24.75,18463,97,24.8
AMJUMBO,29-AUG-2018,59.4,72.0,59.4,68.5,10000,5,66.0
AMRUTANJAN,29-AUG-2018,324.0,338.0,317.9,317.9,96693,3426,334.6
AMTEKAUTO,29-AUG-2018,5.0,5.0,5.0,5.0,57805,166,5.25
ANANTRAJ,29-AUG-2018,44.7,47.2,43.4,46.45,2479019,9955,44.4
ANDHRABANK,29-AUG-2018,32.1,32.5,31.95,32.3,2160290,3703,32.1
ANDHRACEMT,29-AUG-2018,8.15,8.4,8.0,8.2,109998,256,8.15
ANDHRSUGAR,29-AUG-2018,378.8,379.35,373.1,374.05,14160,1735,376.45
ANGIND,29-AUG-2018,2.5,2.5,2.3,2.45,17965,72,2.4
ANIKINDS,29-AUG-2018,30.0,30.5,29.0,29.2,10533,71,30.0
ANKITMETAL,29-AUG-2018,0.75,0.75,0.75,0.75,29166,20,0.7
ANSALAPI,29-AUG-2018,15.1,15.8,15.1,15.7,41999,186,15.25
ANSALHSG,29-AUG-2018,14.9,15.4,14.6,15.0,29311,156,14.85
ANTGRAPHIC,29-AUG-2018,0.5,0.55,0.5,0.55,26169,30,0.55
APARINDS,29-AUG-2018,616.5,630.05,616.5,620.95,10163,611,617.65
APCL,29-AUG-2018,150.5,154.9,150.5,154.05,1274,50,150.25
APCOTEXIND,29-AUG-2018,607.0,613.45,606.0,610.6,2612,178,611.7
APEX,29-AUG-2018,412.0,435.0,401.5,402.65,182789,5241,420.55
APLAPOLLO,29-AUG-2018,1690.0,1690.05,1600.0,1649.2,29424,2866,1686.5
APLLTD,29-AUG-2018,590.95,600.05,590.0,591.6,42345,2308,590.95
APOLLO,29-AUG-2018,158.85,161.95,156.0,157.7,30714,705,158.85
APOLLOHOSP,29-AUG-2018,1183.0,1226.75,1180.2,1193.45,2311788,70254,1172.75
APOLLOTYRE,29-AUG-2018,255.0,256.8,249.4,250.5,3213653,29987,253.85
APOLSINHOT,29-AUG-2018,1409.95,1420.0,1376.0,1396.55,1060,64,1386.1
APTECHT,29-AUG-2018,234.0,234.5,226.1,227.4,341366,6280,233.35
ARCHIDPLY,29-AUG-2018,57.5,60.0,57.45,58.3,18590,172,57.95
ARCHIES,29-AUG-2018,28.0,28.0,27.15,27.3,55368,264,27.6
ARCOTECH,29-AUG-2018,15.7,15.7,14.4,14.65,57787,241,15.05
ARIES,29-AUG-2018,119.0,121.55,117.65,118.7,16594,417,118.25
ARIHANT,29-AUG-2018,35.5,39.9,35.5,38.95,1656,9,36.45
ARIHANTSUP,29-AUG-2018,70.5,71.95,70.0,70.9,65523,689,70.4
ARMANFIN,29-AUG-2018,410.95,414.8,404.55,408.95,3327,74,405.15
AROGRANITE,29-AUG-2018,62.0,64.0,60.7,61.9,17747,183,61.05
ARROWGREEN,29-AUG-2018,143.5,143.5,132.85,133.5,24353,750,139.8
ARROWTEX,29-AUG-2018,29.7,30.65,28.0,28.7,37508,152,29.25
ARSHIYA,29-AUG-2018,45.5,47.0,44.35,45.05,108291,337,46.1
ARSSINFRA,29-AUG-2018,24.9,25.5,23.95,24.55,18671,161,25.2
ARVEE,29-AUG-2018,53.0,53.0,53.0,53.0,2000,1,48.8
ARVIND,29-AUG-2018,398.4,404.5,397.6,399.4,1077943,14445,398.4
ARVSMART,29-AUG-2018,162.0,162.0,154.0,156.1,24466,363,158.3
