SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,06-MAY-2019,38.0,38.0,37.25,37.3,11117,277,37.6
21STCENMGM,06-MAY-2019,21.4,22.2,21.4,22.1,1360,17,21.8
3IINFOTECH,06-MAY-2019,3.85,4.0,3.8,3.8,1482866,613,3.8
3MINDIA,06-MAY-2019,22766.0,23000.0,22310.0,22831.65,654,368,22844.35
5PAISA,06-MAY-2019,288.3,288.3,280.25,286.25,3548,253,288.3
63MOONS,06-MAY-2019,155.0,159.1,152.0,159.1,963616,6667,151.55
8KMILES,06-MAY-2019,108.3,111.1,106.2,107.1,146314,1910,111.6
A2ZINFRA,06-MAY-2019,16.9,16.9,16.0,16.5,556773,505,16.85
AARON,06-MAY-2019,47.5,48.0,47.5,48.0,6000,2,44.5
AARTIDRUGS,06-MAY-2019,611.3,621.0,606.0,616.45,6617,344,616.25
AARTIIND,06-MAY-2019,1581.0,1584.95,1558.25,1577.1,44084,6878,1581.6
AARVEEDEN,06-MAY-2019,22.9,24.0,22.7,23.55,5144,90,22.9
AARVI,06-MAY-2019,42.5,42.5,42.5,42.5,2000,1,42.0
AAVAS,06-MAY-2019,1275.0,1364.8,1253.0,1343.15,326222,9947,1303.95
ABAN,06-MAY-2019,49.25,51.75,49.25,50.5,48261,568,51.8
ABB,06-MAY-2019,1480.0,1506.9,1471.0,1479.05,175652,8243,1493.25
ABBOTINDIA,06-MAY-2019,7370.05,7430.0,7360.0,7381.0,1411,460,7387.95
ABCAPITAL,06-MAY-2019,102.4,103.8,100.3,101.15,4985827,33138,101.5
ABFRL,06-MAY-2019,205.5,210.0,205.1,209.8,303086,9029,207.0
ABGSHIP,06-MAY-2019,1.4,1.5,1.4,1.5,14683,31,1.45
ACC,06-MAY-2019,1617.25,1628.15,1606.3,1620.4,458714,12820,1633.9
ACCELYA,06-MAY-2019,926.3,934.75,916.0,925.25,23533,655,926.3
ACE,06-MAY-2019,96.25,98.25,96.25,96.65,75715,816,98.0
ADANIENT,06-MAY-2019,125.75,127.4,125.05,125.6,1996014,10237,128.3
ADANIGAS,06-MAY-2019,131.2,132.9,129.45,129.75,309542,6156,132.75
ADANIGREEN,06-MAY-2019,41.4,41.55,39.95,40.2,482271,2057,41.9
ADANIPORTS,06-MAY-2019,386.0,386.05,378.45,379.8,1648057,46046,387.25
ADANIPOWER,06-MAY-2019,43.3,43.8,42.5,42.8,7489771,12678,43.85
ADANITRANS,06-MAY-2019,215.0,216.55,213.55,214.95,29306,893,216.4
ADFFOODS,06-MAY-2019,251.5,251.5,247.0,247.85,16648,579,251.5
ADHUNIK,06-MAY-2019,2.55,2.55,2.55,2.55,35271,34,2.45
ADHUNIKIND,06-MAY-2019,68.0,68.45,67.4,67.45,26632,85,68.3
ADLABS,06-MAY-2019,8.25,8.75,7.8,8.3,67165,219,8.4
ADORWELD,06-MAY-2019,320.0,322.7,317.5,319.9,1962,163,321.5
ADROITINFO,06-MAY-2019,15.25,16.0,15.25,16.0,140,4,16.0
ADSL,06-MAY-2019,15.0,15.3,14.7,15.05,36982,114,15.2
ADVANIHOTR,06-MAY-2019,63.8,65.0,62.25,64.1,1190,44,63.8
ADVENZYMES,06-MAY-2019,190.0,190.8,188.65,190.05,101248,915,190.95
AEGISCHEM,06-MAY-2019,194.4,196.25,192.75,195.65,115479,3238,194.75
AGARIND,06-MAY-2019,162.05,173.75,162.05,172.05,2456,83,167.0
AGCNET,06-MAY-2019,100.1,102.7,97.6,100.1,4249,81,104.4
AGLSL,06-MAY-2019,58.35,61.55,56.0,59.4,3438,101,58.5
AGRITECH,06-MAY-2019,63.25,64.95,60.15,62.75,16529,327,62.35
AGROPHOS,06-MAY-2019,69.0,74.5,67.5,71.4,10143,32,71.0
AHLADA,06-MAY-2019,77.0,77.0,77.0,77.0,1000,1,83.0
AHLEAST,06-MAY-2019,234.0,235.0,233.0,233.0,1817,42,235.75
AHLUCONT,06-MAY-2019,315.05,334.75,310.1,315.45,3336,255,323.6
AHLWEST,06-MAY-2019,331.0,343.0,320.05,324.75,1652,45,337.75
AIAENG,06-MAY-2019,1750.05,1760.0,1720.0,1731.55,5184,882,1759.9
AIFL,06-MAY-2019,10.05,10.1,9.6,9.8,13066,85,10.05
AIONJSW,06-MAY-2019,23.85,24.0,23.2,23.45,26817,159,23.95
AIRAN,06-MAY-2019,40.9,40.95,35.85,38.95,84478,318,39.35
