SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,13-DEC-2018,43.55,44.5,43.0,43.4,23621,352,43.55
21STCENMGM,13-DEC-2018,24.95,24.95,24.25,24.25,6299,19,24.5
3IINFOTECH,13-DEC-2018,3.75,3.8,3.7,3.7,1124499,540,3.75
3MINDIA,13-DEC-2018,22600.0,23500.0,22460.0,23438.8,2483,1311,22459.7
3PLAND,13-DEC-2018,12.0,12.0,12.0,12.0,1,1,12.05
5PAISA,13-DEC-2018,196.05,200.95,193.0,197.85,21987,232,195.0
63MOONS,13-DEC-2018,96.9,96.9,92.1,93.4,347564,7061,96.2
8KMILES,13-DEC-2018,172.95,172.95,161.55,171.8,1286194,11264,164.75
A2ZINFRA,13-DEC-2018,13.65,13.7,12.85,13.0,141875,453,13.3
AARTIDRUGS,13-DEC-2018,560.15,563.5,559.05,560.0,9875,828,559.5
AARTIIND,13-DEC-2018,1457.2,1461.9,1425.0,1434.15,56712,8408,1456.5
AARVEEDEN,13-DEC-2018,25.0,26.25,24.4,24.9,7571,52,24.9
AARVI,13-DEC-2018,48.0,48.0,48.0,48.0,2000,1,47.5
AAVAS,13-DEC-2018,814.4,865.0,797.1,835.0,490161,30543,805.55
ABAN,13-DEC-2018,74.3,76.6,73.85,74.45,666305,5619,74.0
ABB,13-DEC-2018,1449.5,1460.0,1428.0,1438.65,84328,7224,1429.9
ABBOTINDIA,13-DEC-2018,7505.0,7624.95,7476.05,7508.0,1727,597,7503.8
ABCAPITAL,13-DEC-2018,98.9,103.7,98.05,98.25,2738041,14475,98.25
ABFRL,13-DEC-2018,200.95,204.9,197.0,198.65,1756307,15446,200.65
ABGSHIP,13-DEC-2018,2.2,2.2,2.0,2.05,164461,207,2.1
ACC,13-DEC-2018,1499.45,1512.0,1481.55,1500.85,513401,19273,1485.2
ACCELYA,13-DEC-2018,970.0,980.0,955.9,967.55,827,125,964.9
ACCORD,13-DEC-2018,25.25,25.25,25.25,25.25,2000,1,23.25
ACE,13-DEC-2018,96.95,100.3,93.25,94.3,220601,2540,96.4
ADANIENT,13-DEC-2018,156.0,158.6,154.0,156.0,3499313,20136,156.1
