SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,08-AUG-2018,46.7,51.8,44.65,49.3,1151679,5994,45.25
21STCENMGM,08-AUG-2018,40.8,41.0,40.2,40.2,2603,31,41.0
3IINFOTECH,08-AUG-2018,3.65,3.85,3.6,3.65,5058535,3406,3.7
3MINDIA,08-AUG-2018,23979.3,23992.4,23705.0,23898.35,1169,376,23763.55
3PLAND,08-AUG-2018,13.35,14.6,13.35,13.4,892,8,14.0
5PAISA,08-AUG-2018,381.35,399.0,381.35,393.45,2075,204,381.25
63MOONS,08-AUG-2018,74.85,76.95,73.45,74.0,118097,1677,74.45
8KMILES,08-AUG-2018,380.0,380.0,361.0,374.05,535598,14131,366.75
A2ZINFRA,08-AUG-2018,22.4,22.95,22.15,22.65,494919,1268,22.2
AARTIDRUGS,08-AUG-2018,555.0,557.1,550.0,553.6,13597,471,553.4
AARTIIND,08-AUG-2018,1331.0,1399.9,1331.0,1397.85,174632,11749,1329.7
AARVEEDEN,08-AUG-2018,36.9,36.9,34.1,34.6,3939,94,35.25
AARVI,08-AUG-2018,57.0,59.0,56.0,59.0,6000,3,58.5
ABAN,08-AUG-2018,117.8,119.5,116.05,117.55,885299,9674,118.1
ABB,08-AUG-2018,1217.6,1220.1,1204.5,1212.7,25740,2290,1208.8
ABBOTINDIA,08-AUG-2018,8037.75,8100.15,8010.0,8042.35,4019,869,8037.75
ABCAPITAL,08-AUG-2018,149.75,151.4,148.35,149.3,1830235,15578,148.9
ABFRL,08-AUG-2018,179.0,182.5,176.6,179.15,929290,11948,177.25
ABGSHIP,08-AUG-2018,5.4,5.4,5.15,5.15,23646,52,5.15
ABMINTLTD,08-AUG-2018,20.6,20.6,20.6,20.6,10,1,20.6
ACC,08-AUG-2018,1535.0,1553.15,1522.0,1536.3,498533,20872,1538.65
ACCELYA,08-AUG-2018,1066.0,1078.0,1055.05,1071.85,2253,509,1058.0
ACCURACY,08-AUG-2018,93.0,93.1,93.0,93.1,4800,3,94.0
ACE,08-AUG-2018,157.0,157.8,151.2,153.65,358493,4221,157.7
ADANIENT,08-AUG-2018,182.05,208.7,179.0,199.65,35491149,177911,190.15
ADANIGREEN,08-AUG-2018,66.2,66.2,66.2,66.2,71603,621,69.65
ADANIPORTS,08-AUG-2018,375.0,376.55,369.65,374.6,3276532,98380,372.3
ADANIPOWER,08-AUG-2018,29.5,32.0,27.85,31.25,101792774,93946,29.85
ADANITRANS,08-AUG-2018,176.5,179.85,171.0,172.1,820836,11824,176.05
ADFFOODS,08-AUG-2018,246.9,246.95,244.8,245.05,62113,594,245.7
ADHUNIK,08-AUG-2018,3.8,3.9,3.8,3.9,87956,67,3.75
ADHUNIKIND,08-AUG-2018,73.0,74.9,68.1,71.2,31605,195,73.55
ADLABS,08-AUG-2018,34.05,34.6,32.3,32.9,123227,1431,34.0
ADORWELD,08-AUG-2018,343.8,354.0,343.8,348.25,14921,554,343.85
ADROITINFO,08-AUG-2018,28.0,30.0,27.75,28.7,2713,22,29.2
ADSL,08-AUG-2018,15.85,15.85,15.1,15.2,13769,81,15.85
ADVANIHOTR,08-AUG-2018,51.0,51.9,49.25,50.05,14334,126,49.95
ADVENZYMES,08-AUG-2018,213.05,219.6,213.05,216.4,40800,1177,214.5
AEGISCHEM,08-AUG-2018,247.0,249.9,242.15,247.65,58960,1605,246.85
AFL,08-AUG-2018,60.0,65.3,59.15,65.3,91405,723,54.45
AGARIND,08-AUG-2018,335.7,350.0,334.0,346.25,6800,264,335.7
AGCNET,08-AUG-2018,112.5,112.5,108.4,108.45,4119,60,111.65
AGLSL,08-AUG-2018,87.55,87.55,82.25,82.5,29378,149,83.15
AGRITECH,08-AUG-2018,83.0,83.5,80.05,80.6,18850,463,83.05
AGROPHOS,08-AUG-2018,35.0,36.3,34.5,35.5,324000,48,35.1
AHLEAST,08-AUG-2018,274.95,275.1,262.95,266.95,3671,56,267.85
AHLUCONT,08-AUG-2018,334.9,336.75,321.0,322.95,4259,209,330.65
AHLWEST,08-AUG-2018,297.95,315.65,293.05,297.2,570,37,287.05
AIAENG,08-AUG-2018,1785.05,1849.0,1771.25,1788.0,58912,6173,1755.75
AICHAMP,08-AUG-2018,24.0,24.0,24.0,24.0,20,2,25.25
AIFL,08-AUG-2018,468.85,473.95,462.1,463.15,62060,1215,466.15
AIRAN,08-AUG-2018,363.0,370.0,361.0,364.0,9000,9,364.0
AIROLAM,08-AUG-2018,40.0,40.0,40.0,40.0,6000,2,41.0
AISL,08-AUG-2018,91.0,91.0,91.0,91.0,1200,1,90.1
AJANTPHARM,08-AUG-2018,1142.5,1194.85,1130.95,1187.75,631875,20829,1138.55
AJMERA,08-AUG-2018,205.5,205.5,205.5,205.5,493000,1,205.6
AJMERA,08-AUG-2018,206.75,207.8,203.45,205.05,47355,1000,204.8
AKSHARCHEM,08-AUG-2018,517.55,576.7,515.0,558.6,12684,711,515.55
AKSHOPTFBR,08-AUG-2018,31.6,32.45,31.15,32.25,1482567,4051,31.4
AKZOINDIA,08-AUG-2018,1818.5,1831.15,1738.9,1771.9,36455,3049,1832.9
ALANKIT,08-AUG-2018,26.95,30.25,26.2,28.25,1428890,4402,26.9
ALBERTDAVD,08-AUG-2018,412.0,418.0,412.0,414.85,3084,62,409.55
ALBK,08-AUG-2018,45.0,45.5,43.85,44.0,3567395,7226,44.9
ALCHEM,08-AUG-2018,6.05,6.05,5.6,5.85,5496,29,5.85
ALEMBICLTD,08-AUG-2018,45.4,45.5,44.45,44.65,491430,2294,45.15
ALICON,08-AUG-2018,601.15,616.0,601.15,612.85,1630,41,611.4
ALKALI,08-AUG-2018,75.15,75.15,68.9,70.15,35663,692,76.25
ALKEM,08-AUG-2018,2136.0,2175.0,2130.0,2134.6,16067,1769,2136.9
