SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,26-APR-2019,38.0,38.55,37.75,37.9,27367,385,38.45
21STCENMGM,26-APR-2019,23.1,23.1,23.1,23.1,108,3,23.55
3IINFOTECH,26-APR-2019,4.15,4.15,3.9,3.95,2342075,1532,4.1
3MINDIA,26-APR-2019,24500.0,24500.0,23335.0,23510.9,6812,2312,24871.0
3PLAND,26-APR-2019,11.3,11.85,11.25,11.25,1091,11,11.3
5PAISA,26-APR-2019,306.95,310.1,299.0,307.45,12327,475,303.4
63MOONS,26-APR-2019,115.0,117.4,111.0,113.95,450157,5659,113.85
8KMILES,26-APR-2019,115.0,120.95,115.0,120.95,334697,3256,115.2
A2ZINFRA,26-APR-2019,17.55,18.45,17.55,17.85,697894,647,17.7
AARON,26-APR-2019,47.2,47.2,47.2,47.2,3000,1,46.5
AARTIDRUGS,26-APR-2019,621.6,627.95,621.6,625.3,7888,317,624.05
AARTIIND,26-APR-2019,1600.0,1648.0,1575.5,1637.25,53662,3862,1587.8
AARVEEDEN,26-APR-2019,23.45,23.55,22.7,23.0,6213,58,23.65
AAVAS,26-APR-2019,1182.0,1248.45,1154.0,1166.1,69980,4598,1169.3
ABAN,26-APR-2019,58.7,58.7,56.0,56.4,41007,453,57.9
ABB,26-APR-2019,1494.0,1494.0,1471.55,1481.1,73873,3487,1494.4
ABBOTINDIA,26-APR-2019,7694.0,7717.0,7350.0,7467.5,4937,1158,7640.25
ABCAPITAL,26-APR-2019,98.35,99.6,97.95,99.2,1632867,7347,98.25
ABFRL,26-APR-2019,217.0,218.5,206.85,210.3,547222,16898,216.5
ABGSHIP,26-APR-2019,1.6,1.6,1.5,1.5,11992,36,1.55
ABSLNN50ET,26-APR-2019,313.0,313.0,308.0,311.35,6,5,313.0
ACC,26-APR-2019,1628.0,1641.4,1623.35,1635.35,621829,18338,1623.0
ACCELYA,26-APR-2019,926.5,930.0,925.0,928.55,2884,252,927.2
ACE,26-APR-2019,101.5,102.5,101.0,101.15,109063,2048,101.5
ADANIENT,26-APR-2019,135.0,135.65,130.25,131.4,4350584,45517,134.75
ADANIGAS,26-APR-2019,147.1,147.8,142.3,143.25,293719,4216,146.15
ADANIGREEN,26-APR-2019,43.55,44.0,42.5,43.0,648948,2601,43.8
ADANIPORTS,26-APR-2019,387.3,393.7,385.65,391.75,1681376,25982,389.25
ADANIPOWER,26-APR-2019,50.8,51.35,47.8,48.4,15899088,26962,50.7
ADANITRANS,26-APR-2019,222.3,222.3,216.3,218.2,35739,693,220.6
ADFFOODS,26-APR-2019,249.95,249.95,243.1,245.15,29686,693,244.0
ADHUNIK,26-APR-2019,1.95,2.15,1.95,2.15,22342,43,2.05
ADHUNIKIND,26-APR-2019,66.8,67.0,65.95,66.65,18450,162,65.25
ADLABS,26-APR-2019,8.85,9.1,8.8,8.8,113113,237,8.85
ADORWELD,26-APR-2019,334.45,337.0,332.6,334.15,3986,124,333.05
ADROITINFO,26-APR-2019,14.4,15.5,14.35,15.5,2291,14,15.1
ADSL,26-APR-2019,15.95,15.95,14.8,15.05,40333,227,15.55
ADVANIHOTR,26-APR-2019,68.1,68.1,64.4,65.6,2697,86,66.95
ADVENZYMES,26-APR-2019,191.25,192.65,190.6,191.2,105855,967,191.25
AEGISCHEM,26-APR-2019,195.1,199.7,194.3,198.45,69157,1666,195.1
AGARIND,26-APR-2019,183.35,189.9,177.0,178.5,2721,73,179.7
AGCNET,26-APR-2019,107.8,119.45,107.8,110.05,3758,90,112.05
AGLSL,26-APR-2019,58.25,58.8,57.5,58.7,4041,78,58.15
AGRITECH,26-APR-2019,63.35,66.4,62.0,62.75,15542,359,63.85
AGROPHOS,26-APR-2019,66.0,69.9,66.0,69.9,141703,12,67.6
AHLADA,26-APR-2019,84.0,86.0,82.0,82.5,4000,4,83.0
AHLEAST,26-APR-2019,237.0,237.0,236.5,236.5,249,8,236.5
AHLUCONT,26-APR-2019,321.4,326.5,319.9,324.55,3763,123,320.95
AHLWEST,26-APR-2019,372.0,372.0,356.05,362.5,323,21,372.0
AIAENG,26-APR-2019,1795.15,1825.1,1770.0,1803.2,7962,1344,1795.1
AIFL,26-APR-2019,10.8,11.2,10.3,10.8,26169,99,10.75
