SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,21-MAR-2016,29.4,29.4,28.15,28.6,6678,46,28.45
3IINFOTECH,21-MAR-2016,4.4,4.8,4.3,4.55,2850586,1552,4.3
3MINDIA,21-MAR-2016,10849.95,10849.95,10660.0,10795.45,966,115,10780.6
8KMILES,21-MAR-2016,2140.7,2168.85,2106.0,2133.85,33100,4230,2127.95
A2ZINFRA,21-MAR-2016,19.5,20.6,19.1,19.75,140045,1059,19.45
AARTIDRUGS,21-MAR-2016,477.05,486.8,471.35,479.15,8143,696,481.9
AARTIIND,21-MAR-2016,466.0,482.1,466.0,475.0,34819,668,472.85
AARVEEDEN,21-MAR-2016,53.7,53.7,51.8,52.35,1144,14,52.25
ABAN,21-MAR-2016,186.4,186.95,183.1,184.35,800348,10794,186.45
ABB,21-MAR-2016,1155.0,1182.0,1148.0,1177.6,59922,5166,1156.05
ABBOTINDIA,21-MAR-2016,4620.0,4669.95,4566.2,4643.8,1467,487,4612.85
ABFRL,21-MAR-2016,151.0,153.2,145.4,145.95,885910,4604,151.05
ABGSHIP,21-MAR-2016,61.25,72.35,60.1,71.35,3641652,20909,62.2
ABIRLANUVO,21-MAR-2016,787.0,794.0,778.35,780.15,506813,7815,783.05
ACC,21-MAR-2016,1344.35,1378.0,1338.0,1374.35,642636,24198,1337.2
ACCELYA,21-MAR-2016,875.0,879.2,865.0,873.3,1734,115,876.3
ACE,21-MAR-2016,36.5,36.8,36.05,36.45,41075,205,36.2
ACROPETAL,21-MAR-2016,2.75,2.85,2.7,2.7,29745,22,2.85
ADANIENT,21-MAR-2016,68.1,69.5,67.8,68.6,2420375,12073,68.9
ADANIPORTS,21-MAR-2016,238.95,245.0,236.75,243.85,3240298,34731,241.95
ADANIPOWER,21-MAR-2016,30.0,31.3,30.0,31.15,3871437,7793,30.35
ADANITRANS,21-MAR-2016,33.1,34.35,33.1,33.8,582307,1949,33.95
ADFFOODS,21-MAR-2016,80.45,80.45,78.45,79.3,9616,211,79.25
ADHUNIK,21-MAR-2016,11.35,12.6,10.95,12.1,226302,590,11.05
ADI,21-MAR-2016,266.0,274.8,259.1,266.45,2562,149,268.65
ADLABS,21-MAR-2016,86.95,89.25,85.15,87.25,37166,803,84.45
ADORWELD,21-MAR-2016,256.5,270.9,256.5,264.45,1559,81,266.9
ADSL,21-MAR-2016,39.35,40.35,39.15,39.5,59890,680,39.6
ADVANIHOTR,21-MAR-2016,47.05,48.0,47.05,47.1,878,13,48.0
ADVANTA,21-MAR-2016,454.9,454.9,443.55,452.2,14731,934,449.35
AEGISCHEM,21-MAR-2016,102.0,103.1,99.1,100.15,105718,1288,101.85
AFL,21-MAR-2016,54.2,55.8,50.5,50.5,52353,432,53.15
AGARIND,21-MAR-2016,145.0,147.9,136.1,139.35,15656,190,143.65
AGCNET,21-MAR-2016,70.75,70.75,67.8,68.15,3482,70,66.8
AGRITECH,21-MAR-2016,8.8,8.8,8.8,8.8,510,5,9.25
AGRODUTCH,21-MAR-2016,2.85,3.05,2.85,3.0,13503,21,3.05
AHLEAST,21-MAR-2016,130.0,135.95,130.0,133.95,134,10,130.9
AHLUCONT,21-MAR-2016,254.0,264.4,252.0,262.0,25312,807,254.7
AHLWEST,21-MAR-2016,122.0,125.0,122.0,122.0,355,11,124.9
AIAENG,21-MAR-2016,923.0,937.0,920.0,931.65,35972,3485,925.25
AIFL,21-MAR-2016,241.0,243.9,236.15,238.8,72161,593,237.6
AIL,21-MAR-2016,579.0,594.0,572.2,580.9,24874,1467,571.3
AJANTPHARM,21-MAR-2016,1335.0,1359.0,1323.0,1351.1,115003,8602,1341.9
AJMERA,21-MAR-2016,125.3,133.55,122.0,131.75,56130,1182,125.4
AKSHOPTFBR,21-MAR-2016,13.0,13.15,12.75,12.85,706071,1460,12.9
AKZOINDIA,21-MAR-2016,1291.0,1314.0,1275.1,1293.45,17164,2376,1304.15
ALANKIT,21-MAR-2016,103.0,106.7,102.15,106.2,989779,2352,102.75
ALBK,21-MAR-2016,53.05,54.0,53.0,53.8,1535021,6875,52.8
ALCHEM,21-MAR-2016,20.7,21.3,20.2,20.8,4913,50,21.0
ALEMBICLTD,21-MAR-2016,36.5,36.65,35.8,35.9,135006,791,36.45
ALICON,21-MAR-2016,275.0,305.0,266.25,281.6,23289,791,271.7
ALKALI,21-MAR-2016,42.75,42.75,41.0,41.75,1810,37,42.5
ALKEM,21-MAR-2016,1386.85,1388.0,1345.0,1350.3,27507,3168,1374.95
ALKYLAMINE,21-MAR-2016,315.0,326.8,307.0,323.8,2669,157,308.45
ALLCARGO,21-MAR-2016,158.5,160.0,155.5,157.25,72900,2362,157.6
ALLSEC,21-MAR-2016,107.1,110.95,103.25,109.65,6862,157,107.3
