SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,27-MAY-2016,28.3,29.2,28.05,28.25,31468,225,28.25
3IINFOTECH,27-MAY-2016,4.2,4.25,3.9,3.95,2209977,990,4.1
3MINDIA,27-MAY-2016,13170.0,13300.0,12611.0,12699.0,5511,2020,13164.2
8KMILES,27-MAY-2016,1717.0,1770.95,1685.0,1710.45,33558,4205,1709.55
A2ZINFRA,27-MAY-2016,24.8,25.65,24.7,25.15,102189,857,25.35
AARTIDRUGS,27-MAY-2016,458.05,473.85,458.05,468.95,11140,728,459.65
AARTIIND,27-MAY-2016,512.6,519.95,512.2,516.2,13101,798,512.55
AARVEEDEN,27-MAY-2016,58.0,59.0,57.2,58.55,3436,49,56.8
ABAN,27-MAY-2016,198.55,202.5,198.5,199.55,999288,12638,197.95
ABB,27-MAY-2016,1241.8,1273.85,1234.4,1253.95,51180,3610,1243.3
ABBOTINDIA,27-MAY-2016,4703.0,4764.0,4639.7,4751.7,2663,536,4703.45
ABFRL,27-MAY-2016,137.8,141.0,133.5,134.5,541872,8965,137.8
ABGSHIP,27-MAY-2016,24.95,25.6,24.6,25.3,529920,2950,24.75
ABIRLANUVO,27-MAY-2016,1042.0,1075.0,1025.05,1045.8,289720,16906,1035.9
ACC,27-MAY-2016,1509.0,1533.3,1502.0,1522.95,433423,17469,1504.05
ACCELYA,27-MAY-2016,1099.85,1099.85,1081.25,1083.05,1620,161,1080.2
ACE,27-MAY-2016,40.15,41.75,40.05,40.75,138744,946,39.65
ACROPETAL,27-MAY-2016,2.5,2.55,2.5,2.5,2368,12,2.5
ADANIENT,27-MAY-2016,74.2,76.0,72.6,73.35,1881069,7109,74.1
ADANIPORTS,27-MAY-2016,185.4,192.95,185.0,191.7,8241406,86847,184.8
ADANIPOWER,27-MAY-2016,30.85,31.05,29.8,30.05,15700631,12249,30.85
ADANITRANS,27-MAY-2016,30.95,31.2,30.15,30.55,3194830,2999,30.65
ADFFOODS,27-MAY-2016,93.35,94.45,88.8,90.1,109614,1341,92.45
ADHUNIK,27-MAY-2016,7.75,8.0,7.6,7.85,77353,679,7.7
ADI,27-MAY-2016,292.0,292.0,281.0,290.0,927,59,286.25
ADLABS,27-MAY-2016,80.3,82.75,80.2,81.95,38539,960,80.05
ADORWELD,27-MAY-2016,279.15,287.95,279.15,280.6,1265,63,281.5
ADSL,27-MAY-2016,33.45,34.0,32.6,33.3,140691,824,32.9
ADVANIHOTR,27-MAY-2016,50.55,52.0,50.0,50.05,4199,37,51.75
ADVANTA,27-MAY-2016,614.0,619.0,605.85,608.6,7476,783,607.9
AEGISCHEM,27-MAY-2016,112.5,113.65,111.4,112.0,158129,2636,112.4
AFL,27-MAY-2016,52.1,54.6,50.6,52.2,26831,148,53.2
AGARIND,27-MAY-2016,111.0,114.9,111.0,113.3,1298,23,111.2
AGCNET,27-MAY-2016,61.6,62.5,60.5,61.5,2025,21,61.45
AGRITECH,27-MAY-2016,7.2,7.2,7.2,7.2,163,6,7.55
AGRODUTCH,27-MAY-2016,2.3,2.5,2.3,2.4,9278,23,2.3
AHLEAST,27-MAY-2016,168.0,188.75,163.65,183.85,1823,91,176.3
AHLUCONT,27-MAY-2016,279.0,279.95,271.15,274.4,11592,365,279.1
AHLWEST,27-MAY-2016,134.0,134.0,128.0,131.0,2194,24,128.4
AIAENG,27-MAY-2016,947.0,949.95,937.0,937.9,57272,1476,937.15
AIFL,27-MAY-2016,265.0,269.0,261.0,268.5,43575,496,263.25
AIL,27-MAY-2016,616.0,618.0,612.75,614.65,4397,187,613.0
