SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,20-MAY-2016,32.1,32.6,31.75,31.8,8905,115,32.6
3IINFOTECH,20-MAY-2016,4.25,4.35,4.2,4.2,734457,355,4.2
3MINDIA,20-MAY-2016,12755.0,12925.0,12656.15,12716.3,441,147,12655.8
8KMILES,20-MAY-2016,1589.0,1759.9,1520.1,1739.5,202213,20071,1582.5
A2ZINFRA,20-MAY-2016,26.9,27.0,25.35,26.15,763467,4185,25.05
AARTIDRUGS,20-MAY-2016,475.2,485.0,472.0,481.7,8112,404,477.15
AARTIIND,20-MAY-2016,512.15,514.0,506.0,507.3,9106,359,512.15
AARVEEDEN,20-MAY-2016,60.0,61.0,56.2,56.8,10633,120,60.85
ABAN,20-MAY-2016,206.9,209.8,203.5,204.9,654054,9887,205.7
ABB,20-MAY-2016,1241.0,1260.0,1200.05,1209.0,17972,2457,1241.35
ABBOTINDIA,20-MAY-2016,4660.0,4715.0,4615.0,4685.85,557,191,4659.2
ABFRL,20-MAY-2016,153.1,155.2,150.5,151.0,219623,5310,154.55
ABGSHIP,20-MAY-2016,28.9,28.9,26.75,27.4,704850,3685,28.6
ABIRLANUVO,20-MAY-2016,1045.1,1052.4,990.0,1000.8,905494,37139,1038.65
ACC,20-MAY-2016,1415.0,1418.85,1390.15,1393.45,132709,8726,1409.85
ACCELYA,20-MAY-2016,1080.0,1108.0,1080.0,1099.1,5011,249,1094.9
ACE,20-MAY-2016,45.1,45.4,40.65,41.65,351796,1697,42.75
ACROPETAL,20-MAY-2016,2.65,2.65,2.65,2.65,2046,6,2.7
ADANIENT,20-MAY-2016,72.3,72.45,68.5,68.9,3172695,11422,71.5
ADANIPORTS,20-MAY-2016,171.6,180.4,170.35,177.95,13115129,91110,171.55
ADANIPOWER,20-MAY-2016,29.35,29.35,28.4,28.5,3647723,8235,28.95
ADANITRANS,20-MAY-2016,28.65,29.15,28.5,28.65,314693,945,28.9
ADFFOODS,20-MAY-2016,88.9,88.9,86.0,86.45,23365,340,87.45
ADHUNIK,20-MAY-2016,7.9,7.95,7.55,7.65,76236,235,7.9
ADI,20-MAY-2016,280.0,280.0,270.0,270.2,3575,144,281.0
