SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,06-DEC-2019,33.5,33.5,32.3,32.55,14291,208,32.7
21STCENMGM,06-DEC-2019,13.7,13.7,13.7,13.7,200,2,13.7
3IINFOTECH,06-DEC-2019,2.0,2.0,1.95,2.0,638163,611,1.95
3MINDIA,06-DEC-2019,21899.5,21950.0,21600.0,21672.2,336,224,21862.9
3PLAND,06-DEC-2019,5.65,5.65,5.65,5.65,1000,2,5.65
5PAISA,06-DEC-2019,196.5,202.9,175.1,188.2,33758,1362,188.4
63MOONS,06-DEC-2019,101.5,113.5,101.45,104.95,975207,16110,100.55
74GS2035,06-DEC-2019,105.0,105.0,105.0,105.0,200,2,100.0
A2ZINFRA,06-DEC-2019,8.65,8.75,8.2,8.3,255188,498,8.65
AAKASH,06-DEC-2019,57.1,57.1,57.1,57.1,4000,2,54.5
AARON,06-DEC-2019,48.65,48.65,48.65,48.65,3300,1,49.8
AARTIDRUGS,06-DEC-2019,529.1,534.0,515.55,524.0,9272,643,525.9
AARTIIND,06-DEC-2019,802.0,808.8,763.0,781.35,131338,9988,800.05
AARVEEDEN,06-DEC-2019,12.15,13.95,11.75,12.95,13410,114,11.65
AAVAS,06-DEC-2019,1772.0,1795.1,1740.0,1757.9,40000,7888,1758.2
ABAN,06-DEC-2019,26.0,26.65,25.2,25.3,17329,213,25.75
ABB,06-DEC-2019,1440.0,1448.5,1421.05,1442.6,88519,3669,1440.15
ABBOTINDIA,06-DEC-2019,12819.95,12819.95,12740.95,12801.3,6407,1458,12772.45
ABCAPITAL,06-DEC-2019,107.3,108.0,102.1,103.2,3051336,26675,106.8
ABFRL,06-DEC-2019,221.4,227.0,218.55,225.65,879086,16121,222.4
ABSLNN50ET,06-DEC-2019,280.7,280.7,279.59,279.59,2,2,285.3
ABSLRIF6RG,06-DEC-2019,7.0,7.0,7.0,7.0,1000,1,7.0
ACC,06-DEC-2019,1496.0,1501.5,1462.55,1482.5,408453,12807,1493.0
ACCELYA,06-DEC-2019,940.0,950.0,940.0,946.3,5140,222,949.05
ACE,06-DEC-2019,71.65,73.0,68.0,69.65,106503,1712,71.65
ADANIENT,06-DEC-2019,208.45,210.05,205.05,206.5,1958477,12979,208.4
ADANIGAS,06-DEC-2019,152.3,155.25,150.0,150.65,1304654,10168,152.25
ADANIGREEN,06-DEC-2019,129.6,131.25,123.5,126.4,1133254,13407,129.95
ADANIPORTS,06-DEC-2019,370.65,371.3,363.4,366.15,2376977,27343,368.4
ADANIPOWER,06-DEC-2019,60.7,61.4,58.8,59.8,5226089,14389,60.85
ADANITRANS,06-DEC-2019,325.05,327.1,314.15,318.9,224850,6783,323.65
ADFFOODS,06-DEC-2019,306.1,306.7,301.0,302.45,14217,557,306.75
ADHUNIKIND,06-DEC-2019,59.6,59.6,59.6,59.6,10908,91,66.2
ADLABS,06-DEC-2019,3.65,3.65,3.65,3.65,22766,61,3.8
ADORWELD,06-DEC-2019,294.6,304.75,294.05,296.0,5358,358,295.8
ADROITINFO,06-DEC-2019,8.85,8.85,8.85,8.85,450,2,9.3
ADSL,06-DEC-2019,21.35,21.8,20.1,20.15,115799,509,21.15
ADVANIHOTR,06-DEC-2019,55.75,57.9,54.45,54.8,2146,57,54.55
ADVENZYMES,06-DEC-2019,164.25,164.9,161.0,161.8,60690,2921,164.2
AEGISCHEM,06-DEC-2019,192.3,196.0,190.75,191.85,130432,2972,192.25
AFFLE,06-DEC-2019,1507.8,1508.0,1456.0,1469.05,69960,5534,1497.75
AGARIND,06-DEC-2019,102.85,103.85,97.2,98.1,1715,84,98.4
AGCNET,06-DEC-2019,125.0,128.0,124.0,124.0,5787,24,125.1
AGRITECH,06-DEC-2019,43.2,44.0,42.0,42.25,4246,138,43.1
AGROPHOS,06-DEC-2019,137.85,138.85,137.85,138.55,808434,7532,137.35
