SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,09-MAR-2018,45.0,46.0,42.3,42.55,105299,927,44.75
3IINFOTECH,09-MAR-2018,5.4,5.5,5.15,5.2,3664531,1640,5.4
3MINDIA,09-MAR-2018,20367.2,20913.0,20152.0,20253.1,2296,367,20349.3
5PAISA,09-MAR-2018,327.95,328.0,306.0,318.2,2683,173,315.2
63MOONS,09-MAR-2018,83.95,83.95,80.05,80.8,167231,2076,83.25
8KMILES,09-MAR-2018,699.0,719.0,679.15,693.95,188917,8958,690.15
A2ZINFRA,09-MAR-2018,30.85,31.3,29.75,29.95,444801,2274,30.65
AARTIDRUGS,09-MAR-2018,562.0,570.0,543.8,558.85,15094,983,558.6
AARTIIND,09-MAR-2018,1165.9,1170.0,1151.05,1168.0,19272,2287,1165.9
AARVEEDEN,09-MAR-2018,45.8,46.4,43.95,44.95,20306,159,43.85
AARVI,09-MAR-2018,84.0,84.0,82.2,82.2,10000,5,86.5
ABAN,09-MAR-2018,156.65,159.5,154.55,156.7,661761,8553,156.6
ABB,09-MAR-2018,1432.0,1450.4,1431.0,1437.7,157434,3893,1425.75
ABBOTINDIA,09-MAR-2018,5640.0,5675.3,5601.0,5616.9,586,204,5619.2
ABCAPITAL,09-MAR-2018,155.0,155.85,152.1,153.25,1626974,12675,154.95
ABFRL,09-MAR-2018,149.0,149.15,140.5,144.1,444968,4897,147.7
ABGSHIP,09-MAR-2018,9.05,9.5,8.6,9.45,224786,151,9.05
ACC,09-MAR-2018,1554.0,1554.0,1528.0,1531.85,289181,13874,1544.95
ACCELYA,09-MAR-2018,1339.65,1370.0,1337.0,1360.25,4168,1667,1339.9
ACCORD,09-MAR-2018,51.0,53.0,43.1,50.95,18000,8,44.5
ACE,09-MAR-2018,173.25,173.9,168.55,170.65,375226,4316,172.85
ACEINTEG,09-MAR-2018,43.0,43.0,43.0,43.0,6000,2,43.0
ADANIENT,09-MAR-2018,168.95,170.5,154.65,156.1,17088755,79470,168.95
ADANIPORTS,09-MAR-2018,392.0,393.65,373.8,377.9,5352078,78145,387.95
ADANIPOWER,09-MAR-2018,26.1,26.3,25.05,25.45,15513863,24077,26.1
ADANITRANS,09-MAR-2018,177.55,184.7,170.0,182.75,1162366,15876,177.5
ADFFOODS,09-MAR-2018,221.5,229.75,220.0,221.45,298481,3782,220.95
ADHUNIK,09-MAR-2018,4.2,4.35,4.05,4.05,56351,96,4.25
ADHUNIKIND,09-MAR-2018,66.8,66.8,61.1,62.1,39495,199,64.3
ADLABS,09-MAR-2018,51.9,52.3,50.75,51.05,105900,697,51.25
ADORWELD,09-MAR-2018,386.05,402.85,386.0,398.15,71042,816,386.75
ADSL,09-MAR-2018,22.85,22.85,21.25,22.3,10682,56,21.9
ADVANIHOTR,09-MAR-2018,57.75,58.9,57.15,57.75,9273,151,57.5
ADVENZYMES,09-MAR-2018,215.6,219.0,213.45,214.55,177090,4204,215.4
AEGISCHEM,09-MAR-2018,245.45,248.0,240.05,243.1,177872,5922,244.2
AFL,09-MAR-2018,54.0,55.5,53.0,54.7,11141,52,53.3
AGARIND,09-MAR-2018,294.1,323.15,294.1,322.85,18233,65,307.8
AGCNET,09-MAR-2018,118.45,118.45,113.2,116.2,1657,46,115.85
AGLSL,09-MAR-2018,99.9,106.95,98.15,99.1,41604,263,99.75
AGRITECH,09-MAR-2018,135.9,140.0,133.3,134.25,30350,971,135.45
AGROPHOS,09-MAR-2018,36.55,36.7,34.6,36.0,42000,7,36.0
AHLEAST,09-MAR-2018,280.0,282.0,272.0,276.15,12240,46,274.0
AHLUCONT,09-MAR-2018,366.55,371.3,366.55,368.6,6064,254,366.3
AHLWEST,09-MAR-2018,255.55,264.0,255.55,262.0,4423,69,265.0
AIAENG,09-MAR-2018,1434.95,1455.0,1408.0,1446.3,8921,2203,1425.8
AICHAMP,09-MAR-2018,38.5,38.5,35.0,35.0,161,4,36.7
AIFL,09-MAR-2018,475.0,484.95,462.4,469.45,244027,4015,473.6
AIRAN,09-MAR-2018,241.0,241.0,238.0,238.0,4000,4,240.0
AIROLAM,09-MAR-2018,45.2,46.0,44.75,45.15,24000,8,46.9
AISL,09-MAR-2018,113.0,113.0,109.95,109.95,3600,2,111.6
AJANTPHARM,09-MAR-2018,1360.0,1371.95,1313.0,1321.65,112163,5188,1352.8
AJMERA,09-MAR-2018,241.45,242.95,235.0,237.5,81158,1856,238.0
AJOONI,09-MAR-2018,34.0,34.0,34.0,34.0,8000,2,33.65
AKASH,09-MAR-2018,71.25,73.15,71.25,72.05,3000,3,73.5
AKSHARCHEM,09-MAR-2018,635.5,644.35,622.25,624.7,3263,258,634.45
AKSHOPTFBR,09-MAR-2018,32.05,33.35,31.6,31.95,1594724,3772,31.8
