SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,17-MAR-2016,29.0,30.0,28.4,28.85,10153,109,28.65
3IINFOTECH,17-MAR-2016,4.25,4.4,4.25,4.3,1124264,457,4.2
3MINDIA,17-MAR-2016,10870.0,10918.0,10675.0,10696.05,410,151,10772.7
8KMILES,17-MAR-2016,2118.3,2196.0,2118.3,2132.5,68480,7475,2099.4
A2ZINFRA,17-MAR-2016,20.2,20.3,19.4,19.75,760782,566,19.7
AARTIDRUGS,17-MAR-2016,482.0,487.85,472.55,482.0,5610,407,481.95
AARTIIND,17-MAR-2016,490.7,491.55,471.05,472.6,25756,2340,487.9
AARVEEDEN,17-MAR-2016,55.4,55.4,52.55,54.05,505,28,51.95
ABAN,17-MAR-2016,186.3,190.2,184.05,185.55,1164072,14150,182.5
ABB,17-MAR-2016,1132.6,1154.35,1130.1,1148.35,42979,3116,1126.1
ABBOTINDIA,17-MAR-2016,4791.05,4869.0,4705.0,4725.95,2776,950,4818.95
ABFRL,17-MAR-2016,141.6,149.15,139.5,146.8,611360,6169,140.8
ABGSHIP,17-MAR-2016,53.7,55.0,53.1,53.6,142221,1328,53.3
ABIRLANUVO,17-MAR-2016,775.0,782.9,770.15,773.65,233258,7874,772.55
ACC,17-MAR-2016,1243.9,1284.3,1243.9,1273.7,661507,17211,1236.15
ACCELYA,17-MAR-2016,892.05,896.5,867.0,869.9,2102,124,873.1
ACE,17-MAR-2016,36.7,37.5,36.0,36.1,102398,350,36.75
ACROPETAL,17-MAR-2016,2.95,2.95,2.75,2.8,12059,24,2.8
ADANIENT,17-MAR-2016,67.0,69.1,66.3,67.35,3376753,16511,66.1
ADANIPORTS,17-MAR-2016,231.4,239.5,231.05,235.7,5383866,49201,228.55
ADANIPOWER,17-MAR-2016,30.15,30.45,29.85,30.0,2131324,4327,29.85
ADANITRANS,17-MAR-2016,32.3,32.7,31.8,32.0,676543,1673,31.9
ADFFOODS,17-MAR-2016,81.5,81.75,79.2,79.45,7684,218,80.0
ADHUNIK,17-MAR-2016,11.5,11.65,11.25,11.25,23096,103,11.3
ADI,17-MAR-2016,284.0,284.0,262.1,271.1,6352,295,274.75
ADLABS,17-MAR-2016,90.1,93.0,89.2,90.25,124127,2458,90.0
ADORWELD,17-MAR-2016,258.3,268.95,256.4,262.0,4529,297,262.85
ADSL,17-MAR-2016,41.75,41.8,39.05,39.4,81838,672,40.7
ADVANIHOTR,17-MAR-2016,48.5,49.0,47.0,49.0,519,17,47.0
ADVANTA,17-MAR-2016,443.7,450.65,435.5,446.55,40015,1147,435.55
AEGISCHEM,17-MAR-2016,104.2,105.0,101.0,102.05,85772,857,103.8
AFL,17-MAR-2016,52.25,53.95,51.5,52.2,10052,196,52.0
AGARIND,17-MAR-2016,151.0,151.0,146.25,148.85,7573,53,148.55
AGCNET,17-MAR-2016,69.0,71.5,68.5,69.4,3433,64,68.8
AGRITECH,17-MAR-2016,9.4,9.4,9.25,9.25,2,2,9.0
AGRODUTCH,17-MAR-2016,3.15,3.15,2.95,2.95,17286,23,3.0
AHLEAST,17-MAR-2016,132.8,132.95,130.1,132.95,205,19,134.7
AHLUCONT,17-MAR-2016,237.25,254.8,237.25,250.8,158796,3880,239.45
AHLWEST,17-MAR-2016,127.0,131.0,122.0,122.7,193,61,120.0
AIAENG,17-MAR-2016,909.0,942.0,885.1,930.2,60788,6291,901.1
AICHAMP,17-MAR-2016,22.8,22.8,22.8,22.8,25,2,24.0
AIFL,17-MAR-2016,240.0,241.95,231.6,234.7,94716,2118,239.6
AIL,17-MAR-2016,607.8,619.7,578.0,580.95,73833,1296,609.3
AJANTPHARM,17-MAR-2016,1402.8,1402.8,1349.45,1358.8,197630,11148,1384.9
