SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,10-JAN-2017,34.0,34.55,33.1,34.3,32638,246,33.7
3IINFOTECH,10-JAN-2017,6.15,6.25,5.95,6.05,2839018,1157,6.0
3MINDIA,10-JAN-2017,11618.8,11847.95,11455.9,11678.35,970,415,11503.75
8KMILES,10-JAN-2017,699.0,702.05,677.3,681.85,75695,3354,686.2
A2ZINFRA,10-JAN-2017,45.5,46.25,44.75,44.85,431979,2911,45.1
AARTIDRUGS,10-JAN-2017,615.95,625.0,611.4,620.05,1835,156,615.45
AARTIIND,10-JAN-2017,700.0,704.5,696.0,697.85,10210,783,698.95
AARVEEDEN,10-JAN-2017,87.5,88.65,86.3,86.75,17933,363,88.5
ABAN,10-JAN-2017,241.55,246.35,240.6,244.3,1145960,13650,242.95
ABB,10-JAN-2017,1039.0,1199.0,1029.15,1175.5,1148087,44841,1036.8
ABBOTINDIA,10-JAN-2017,4590.0,4598.9,4510.0,4519.9,2504,595,4583.3
ABFRL,10-JAN-2017,140.45,142.0,138.0,139.05,260406,6247,139.35
ABGSHIP,10-JAN-2017,31.75,31.75,30.75,31.15,160436,1042,31.0
ABIRLANUVO,10-JAN-2017,1283.0,1287.0,1262.2,1265.3,150785,13524,1282.55
ACC,10-JAN-2017,1332.0,1337.35,1314.05,1319.6,166426,10054,1327.85
ACCELYA,10-JAN-2017,1433.0,1465.0,1433.0,1454.0,941,121,1456.55
ACE,10-JAN-2017,49.85,50.5,48.75,48.85,125294,791,49.75
ADANIENT,10-JAN-2017,78.55,81.2,78.5,80.2,3196502,11796,78.75
ADANIPORTS,10-JAN-2017,285.1,294.7,285.0,293.9,5779720,72020,284.7
ADANIPOWER,10-JAN-2017,33.0,33.65,32.9,33.5,7483093,13128,32.9
ADANITRANS,10-JAN-2017,59.85,59.9,58.55,59.15,634993,3271,59.35
ADFFOODS,10-JAN-2017,154.15,155.45,151.45,152.3,46646,748,153.9
ADHUNIK,10-JAN-2017,7.35,7.35,7.15,7.15,31597,466,7.15
ADHUNIKIND,10-JAN-2017,109.05,109.05,103.3,105.05,44545,84,103.85
ADI,10-JAN-2017,548.0,554.7,543.15,546.2,10778,393,546.4
ADLABS,10-JAN-2017,73.0,77.0,72.85,75.8,598693,4672,72.75
ADORWELD,10-JAN-2017,300.0,303.8,295.0,297.0,3110,155,300.45
ADSL,10-JAN-2017,36.4,37.2,35.75,36.05,34664,135,36.4
ADVANIHOTR,10-JAN-2017,53.7,53.9,52.45,53.0,1130,15,51.75
ADVENZYMES,10-JAN-2017,1888.0,1903.45,1865.15,1873.15,54609,3845,1880.05
AEGISCHEM,10-JAN-2017,131.85,136.7,131.3,135.7,511003,9281,131.85
AFL,10-JAN-2017,57.2,58.25,56.95,57.35,48360,278,56.95
AGARIND,10-JAN-2017,353.1,361.95,353.1,358.0,1931,151,358.0
AGCNET,10-JAN-2017,88.3,90.7,88.0,89.6,1106,33,89.2
AGRITECH,10-JAN-2017,30.0,32.35,30.0,32.35,9100,51,30.85
AGROPHOS,10-JAN-2017,25.5,25.85,25.4,25.7,66000,11,25.5
AHLEAST,10-JAN-2017,193.0,193.5,188.6,189.75,757,37,193.5
AHLUCONT,10-JAN-2017,252.35,262.35,252.35,260.1,5627,352,256.0
AHLWEST,10-JAN-2017,221.95,221.95,210.0,218.45,1321,51,218.95
AIAENG,10-JAN-2017,1283.55,1302.3,1268.0,1291.8,36718,7019,1283.55
AICHAMP,10-JAN-2017,26.0,26.0,24.65,24.65,8,2,25.35
AIFL,10-JAN-2017,412.0,412.0,404.35,405.2,57950,297,409.35
AJANTPHARM,10-JAN-2017,1810.0,1819.7,1783.0,1803.45,132447,11464,1779.25
AJMERA,10-JAN-2017,145.1,146.8,143.35,144.45,13576,465,146.15
AKSHOPTFBR,10-JAN-2017,25.05,25.35,24.95,25.1,936081,1920,25.0
AKZOINDIA,10-JAN-2017,1411.65,1411.65,1392.0,1394.75,43286,1052,1403.55
ALANKIT,10-JAN-2017,33.6,35.8,33.2,35.45,1789396,3109,33.55
ALBERTDAVD,10-JAN-2017,364.7,364.7,351.0,358.6,7127,90,356.1
ALBK,10-JAN-2017,64.0,64.4,63.0,64.1,1495444,7604,63.7
ALCHEM,10-JAN-2017,24.0,24.5,23.25,24.25,6711,66,23.85
ALEMBICLTD,10-JAN-2017,36.05,37.1,36.05,36.9,105877,666,36.05
ALICON,10-JAN-2017,371.35,379.0,371.25,374.3,2197,91,371.4
ALKALI,10-JAN-2017,73.2,73.2,70.0,70.25,10439,156,72.0
ALKEM,10-JAN-2017,1696.15,1719.0,1675.05,1683.75,21579,3313,1681.2
ALKYLAMINE,10-JAN-2017,310.0,317.7,308.75,315.6,3581,90,306.6
ALLCARGO,10-JAN-2017,171.15,173.8,171.15,173.3,39754,1326,171.25
ALLSEC,10-JAN-2017,383.0,400.4,383.0,398.0,31328,1403,386.85
