SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,28-MAY-2018,43.35,43.7,41.8,42.2,158949,1425,41.55
21STCENMGM,28-MAY-2018,39.15,39.15,38.5,39.15,9674,15,38.4
3IINFOTECH,28-MAY-2018,5.05,5.05,4.75,4.8,2386233,1134,5.0
3MINDIA,28-MAY-2018,19985.2,20125.0,19635.45,19802.1,701,221,19914.35
3PLAND,28-MAY-2018,13.8,13.9,13.15,13.9,959,21,13.6
5PAISA,28-MAY-2018,374.6,391.75,374.6,390.0,9064,784,373.1
63MOONS,28-MAY-2018,80.95,82.55,79.8,80.2,300837,3278,79.85
8KMILES,28-MAY-2018,611.25,639.0,603.3,623.35,322624,13765,608.5
A2ZINFRA,28-MAY-2018,23.65,25.9,23.0,25.7,1054780,3450,23.4
AAKASH,28-MAY-2018,52.4,52.4,46.0,46.0,4000,2,44.0
AARTIDRUGS,28-MAY-2018,536.65,553.75,531.6,534.9,4239,361,538.25
AARTIIND,28-MAY-2018,1248.95,1256.45,1211.6,1218.15,17315,1711,1248.95
AARVEEDEN,28-MAY-2018,38.0,39.85,38.0,38.6,7204,63,38.8
ABAN,28-MAY-2018,152.25,156.8,151.7,155.1,541003,6905,153.75
ABB,28-MAY-2018,1165.0,1218.0,1164.85,1203.3,55815,4329,1165.5
ABBOTINDIA,28-MAY-2018,6650.0,6796.0,6600.05,6773.65,8071,4278,6598.85
ABCAPITAL,28-MAY-2018,143.8,146.8,143.1,146.15,1837799,14730,142.95
ABFRL,28-MAY-2018,146.15,147.55,145.15,146.35,344179,2324,144.8
ABGSHIP,28-MAY-2018,5.8,6.15,5.8,6.15,58732,89,5.9
ACC,28-MAY-2018,1324.9,1335.7,1315.0,1322.5,750519,27108,1322.85
ACCELYA,28-MAY-2018,1182.7,1201.85,1165.0,1169.95,3451,607,1184.15
ACCORD,28-MAY-2018,44.0,44.0,39.75,39.75,6000,3,40.85
ACE,28-MAY-2018,172.0,172.9,170.0,170.8,223770,2629,170.5
ADANIENT,28-MAY-2018,123.9,131.5,123.9,129.65,5007622,31187,124.8
ADANIPORTS,28-MAY-2018,382.5,383.45,376.2,378.9,1807896,42050,379.9
ADANIPOWER,28-MAY-2018,20.3,20.4,19.65,20.25,13660763,14988,20.05
ADANITRANS,28-MAY-2018,130.0,142.5,127.55,138.95,1171817,9107,129.4
ADFFOODS,28-MAY-2018,262.7,264.75,257.8,259.2,80937,1793,259.45
ADHUNIK,28-MAY-2018,3.65,3.65,3.55,3.65,242976,84,3.5
ADHUNIKIND,28-MAY-2018,54.5,56.9,51.8,55.1,104996,84,54.5
ADLABS,28-MAY-2018,42.1,44.5,42.1,43.05,97314,977,42.1
