SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,07-MAR-2017,36.8,36.8,36.1,36.5,31955,134,36.45
3IINFOTECH,07-MAR-2017,5.3,5.3,5.1,5.15,831012,410,5.2
3MINDIA,07-MAR-2017,10975.05,11138.55,10760.05,10820.3,1145,402,10919.65
63MOONS,07-MAR-2017,79.35,79.75,78.1,78.7,31294,869,78.9
8KMILES,07-MAR-2017,618.0,647.0,614.7,630.45,220227,8704,614.7
A2ZINFRA,07-MAR-2017,41.4,41.4,40.25,40.45,235076,1967,40.9
AARTIDRUGS,07-MAR-2017,598.95,598.95,576.2,578.75,7014,787,583.6
AARTIIND,07-MAR-2017,738.05,755.0,727.0,744.35,13521,1214,734.0
AARVEEDEN,07-MAR-2017,73.05,76.0,73.05,73.65,8054,100,74.1
ABAN,07-MAR-2017,232.55,233.95,230.5,231.45,410172,5612,232.15
ABB,07-MAR-2017,1208.0,1225.0,1201.0,1204.0,28396,3440,1200.4
ABBOTINDIA,07-MAR-2017,4500.0,4500.0,4456.0,4476.7,46358,455,4490.5
ABFRL,07-MAR-2017,150.95,151.2,147.25,147.75,1875162,4425,150.8
ABGSHIP,07-MAR-2017,23.05,23.05,23.05,23.05,28194,116,24.25
ABIRLANUVO,07-MAR-2017,1468.0,1470.85,1452.5,1464.65,104064,5180,1463.7
ABMINTLTD,07-MAR-2017,172.0,175.85,172.0,175.85,1299,25,167.5
ACC,07-MAR-2017,1395.0,1395.0,1383.0,1387.35,290023,8965,1393.45
ACCELYA,07-MAR-2017,1463.0,1492.0,1440.0,1462.2,1141,441,1462.5
ACE,07-MAR-2017,54.9,56.5,54.6,55.3,220790,1087,54.95
ADANIENT,07-MAR-2017,95.65,99.4,95.2,97.85,5164512,22825,95.4
ADANIPORTS,07-MAR-2017,303.0,309.4,301.95,308.25,4069985,61262,303.15
ADANIPOWER,07-MAR-2017,39.95,41.3,39.15,40.45,27114706,47790,38.55
ADANITRANS,07-MAR-2017,62.5,64.15,62.5,63.4,341850,2300,62.35
ADFFOODS,07-MAR-2017,168.1,168.15,162.6,163.85,134667,2193,168.1
ADHUNIK,07-MAR-2017,7.65,7.85,7.5,7.6,62404,628,7.7
ADHUNIKIND,07-MAR-2017,105.0,107.45,100.95,102.7,35811,347,105.95
ADLABS,07-MAR-2017,83.7,83.9,81.8,82.45,254272,2131,83.55
ADORWELD,07-MAR-2017,304.9,304.9,295.5,296.6,3584,159,297.25
ADSL,07-MAR-2017,30.45,30.5,29.75,29.85,17155,81,30.0
ADVANIHOTR,07-MAR-2017,53.9,53.9,52.05,52.45,1500,14,51.85
ADVENZYMES,07-MAR-2017,1692.8,1703.8,1652.55,1659.0,75111,3840,1686.55
AEGISCHEM,07-MAR-2017,198.0,201.75,195.4,197.95,182504,1910,198.6
AFL,07-MAR-2017,72.85,73.0,68.7,69.15,73005,655,72.5
