SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,06-JAN-2020,35.5,35.5,32.2,32.8,42082,802,35.05
21STCENMGM,06-JAN-2020,16.2,16.2,16.2,16.2,1383,6,15.9
3IINFOTECH,06-JAN-2020,2.3,2.3,2.1,2.15,2845069,983,2.3
3MINDIA,06-JAN-2020,21550.0,21550.0,20855.0,21089.7,1829,1050,21335.85
3PLAND,06-JAN-2020,6.15,6.15,6.15,6.15,254,2,6.15
5PAISA,06-JAN-2020,211.1,218.7,195.3,198.05,34398,1175,212.25
63MOONS,06-JAN-2020,110.85,110.85,103.5,104.2,181202,3416,111.55
759GS2026,06-JAN-2020,96.0,96.0,96.0,96.0,300,1,100.0
8KMILES,06-JAN-2020,34.15,34.15,32.45,32.45,11324,157,34.15
A2ZINFRA,06-JAN-2020,8.1,8.3,7.95,8.05,158581,319,8.4
AARON,06-JAN-2020,48.0,48.0,48.0,48.0,3300,1,50.5
AARTIDRUGS,06-JAN-2020,568.45,572.75,556.65,562.15,6229,760,568.45
AARTIIND,06-JAN-2020,837.2,858.2,834.0,855.95,222387,11205,840.7
AARVEEDEN,06-JAN-2020,15.0,15.0,13.7,14.15,5842,80,13.95
AARVI,06-JAN-2020,29.0,29.0,29.0,29.0,2000,1,30.5
AAVAS,06-JAN-2020,2035.0,2035.0,1975.0,1990.2,31955,4517,2039.9
ABAN,06-JAN-2020,29.15,29.45,27.0,28.25,282338,2175,28.05
ABB,06-JAN-2020,1321.95,1340.0,1275.0,1287.0,31293,2997,1322.25
ABBOTINDIA,06-JAN-2020,13230.4,13230.4,12720.0,12780.3,9715,3342,13248.25
ABCAPITAL,06-JAN-2020,105.6,105.8,100.6,101.2,2434020,24083,107.75
ABFRL,06-JAN-2020,239.8,239.8,232.5,234.4,315461,7412,239.9
ABMINTLTD,06-JAN-2020,14.75,14.75,14.75,14.75,10,2,14.75
