SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,04-JUL-2016,30.5,30.5,29.65,29.8,22863,137,30.05
3IINFOTECH,04-JUL-2016,5.05,5.2,5.0,5.05,1356860,717,5.0
3MINDIA,04-JUL-2016,13640.0,14270.95,13286.0,13986.85,4030,1239,13285.25
8KMILES,04-JUL-2016,1845.95,1894.7,1834.0,1852.2,11917,1585,1829.85
A2ZINFRA,04-JUL-2016,41.95,44.6,41.3,43.3,2223489,7793,41.45
AARTIDRUGS,04-JUL-2016,471.0,476.8,470.05,472.2,11461,501,469.7
AARTIIND,04-JUL-2016,528.95,544.0,527.0,536.3,24529,1138,526.4
AARVEEDEN,04-JUL-2016,78.65,79.0,76.5,77.1,20977,394,77.65
ABAN,04-JUL-2016,215.1,217.1,213.5,214.6,915940,10501,213.25
ABB,04-JUL-2016,1222.55,1233.4,1214.1,1215.3,33559,2097,1222.5
ABBOTINDIA,04-JUL-2016,4734.4,4815.0,4701.0,4745.75,2013,469,4716.8
ABFRL,04-JUL-2016,150.0,150.9,142.05,143.75,686627,10475,142.95
ABGSHIP,04-JUL-2016,34.1,34.2,32.75,33.2,303085,1428,33.6
ABIRLANUVO,04-JUL-2016,1238.7,1274.1,1230.05,1266.95,304167,12879,1237.35
ABMINTLTD,04-JUL-2016,102.5,102.5,102.5,102.5,48,1,97.65
ACC,04-JUL-2016,1618.0,1625.95,1600.25,1605.6,150330,13105,1617.4
ACCELYA,04-JUL-2016,1135.0,1147.0,1125.0,1128.45,2890,176,1125.35
ACE,04-JUL-2016,45.7,46.85,45.5,46.1,207539,979,45.55
ACROPETAL,04-JUL-2016,2.4,2.5,2.4,2.4,2411,12,2.4
ADANIENT,04-JUL-2016,85.0,86.85,84.75,86.0,2391858,8890,84.65
ADANIPORTS,04-JUL-2016,206.0,213.95,205.5,213.25,5170996,49747,204.3
ADANIPOWER,04-JUL-2016,30.45,31.0,30.2,30.3,9312466,10130,30.15
ADANITRANS,04-JUL-2016,39.85,40.0,38.5,38.7,935735,2956,39.15
ADFFOODS,04-JUL-2016,91.05,91.7,89.25,89.65,41927,425,90.75
ADHUNIK,04-JUL-2016,8.35,8.35,7.9,8.0,88886,696,8.0
ADHUNIKIND,04-JUL-2016,93.0,94.0,85.1,93.7,36488,132,92.05
ADI,04-JUL-2016,345.1,345.1,334.2,337.3,10820,264,348.0
ADLABS,04-JUL-2016,82.0,84.65,81.3,81.8,1021158,5731,81.1
ADORWELD,04-JUL-2016,296.95,296.95,285.0,291.55,7941,297,293.75
ADSL,04-JUL-2016,35.5,36.55,34.7,35.2,143385,1198,36.1
ADVANIHOTR,04-JUL-2016,57.5,57.5,56.0,56.85,5165,32,56.25
ADVANTA,04-JUL-2016,587.1,593.7,581.95,586.4,5302,628,587.5
AEGISCHEM,04-JUL-2016,125.85,128.0,125.1,126.35,198623,2000,126.0
AFL,04-JUL-2016,61.3,62.0,57.25,58.6,16544,122,57.85
AGARIND,04-JUL-2016,129.0,129.0,123.0,125.0,793,55,122.5
AGCNET,04-JUL-2016,62.1,66.8,61.35,65.2,6870,218,62.1
AGRITECH,04-JUL-2016,10.2,10.2,10.2,10.2,2071,11,9.75
AGRODUTCH,04-JUL-2016,2.5,2.75,2.5,2.5,14046,33,2.55
AHLEAST,04-JUL-2016,175.55,188.75,175.55,183.75,957,14,180.1
AHLUCONT,04-JUL-2016,291.9,291.9,280.1,281.95,59448,240,286.75
AHLWEST,04-JUL-2016,156.85,158.85,148.0,158.0,3123,44,150.65
AIAENG,04-JUL-2016,1033.0,1056.9,1030.0,1038.55,18833,2283,1040.7
AIFL,04-JUL-2016,257.0,258.0,252.75,256.0,60518,239,256.7
AIL,04-JUL-2016,617.95,624.95,617.2,620.85,4882,440,617.2
AJANTPHARM,04-JUL-2016,1525.0,1566.9,1520.0,1558.9,136729,8507,1525.2
AJMERA,04-JUL-2016,157.35,163.0,157.05,158.65,193306,2378,155.8
AKSHOPTFBR,04-JUL-2016,18.2,18.45,17.7,17.85,4798672,6697,17.4
AKZOINDIA,04-JUL-2016,1600.0,1620.0,1590.0,1591.35,8021,639,1584.9
ALANKIT,04-JUL-2016,128.3,135.8,123.1,130.25,219598,982,131.85
ALBERTDAVD,04-JUL-2016,309.95,326.0,303.1,310.0,4734,113,304.25
ALBK,04-JUL-2016,69.85,75.9,69.8,75.4,10301874,34520,69.65
ALCHEM,04-JUL-2016,29.0,30.0,25.4,26.05,99036,1117,27.9
ALEMBICLTD,04-JUL-2016,38.25,38.65,37.75,38.3,159124,863,38.0
ALICON,04-JUL-2016,326.95,326.95,310.45,312.95,1207,48,314.45
ALKALI,04-JUL-2016,55.4,58.0,55.4,57.85,14483,154,56.45
ALKEM,04-JUL-2016,1384.9,1388.4,1350.1,1357.1,63882,4876,1367.25
ALKYLAMINE,04-JUL-2016,369.1,378.0,369.1,373.2,2041,76,374.6
ALLCARGO,04-JUL-2016,180.0,181.25,176.0,177.55,272834,2737,180.0
ALLSEC,04-JUL-2016,254.8,270.1,250.0,254.1,101425,3355,254.8
ALMONDZ,04-JUL-2016,13.0,13.0,12.65,13.0,2199,18,13.0
ALOKTEXT,04-JUL-2016,4.35,4.4,4.2,4.3,4247745,1326,4.25
ALPA,04-JUL-2016,29.2,30.0,28.0,29.9,17179,85,29.35
ALPHAGEO,04-JUL-2016,793.1,810.0,775.0,781.55,26359,1662,790.65
