SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,10-APR-2018,49.45,49.45,48.65,48.7,46053,383,48.95
21STCENMGM,10-APR-2018,35.2,35.8,35.2,35.8,106,5,35.1
3IINFOTECH,10-APR-2018,5.35,5.35,5.1,5.15,4038686,1271,5.25
3MINDIA,10-APR-2018,20310.0,20750.0,20310.0,20663.45,571,294,20484.5
5PAISA,10-APR-2018,339.0,350.0,330.0,333.05,14102,222,335.3
63MOONS,10-APR-2018,100.0,101.5,96.4,96.95,263184,3448,98.2
8KMILES,10-APR-2018,764.8,764.8,726.45,737.0,305356,9913,760.6
A2ZINFRA,10-APR-2018,29.8,29.8,28.6,28.8,384431,1914,29.55
AARTIDRUGS,10-APR-2018,602.0,605.0,579.0,582.1,5682,623,596.35
AARTIIND,10-APR-2018,1189.9,1204.0,1178.95,1185.75,39345,4572,1181.45
AARVEEDEN,10-APR-2018,45.65,46.45,45.05,45.9,9975,77,46.0
AARVI,10-APR-2018,84.0,84.0,84.0,84.0,2000,1,81.25
ABAN,10-APR-2018,178.0,178.6,171.55,173.5,1435938,16102,177.05
ABB,10-APR-2018,1299.95,1307.45,1287.0,1289.45,34975,3311,1290.9
ABBOTINDIA,10-APR-2018,5731.05,5798.0,5730.0,5750.45,1285,185,5749.2
ABCAPITAL,10-APR-2018,160.0,160.7,158.3,159.75,1461610,13085,159.15
ABFRL,10-APR-2018,152.0,153.2,148.0,148.75,156138,3009,151.9
ABGSHIP,10-APR-2018,8.5,8.55,7.85,8.55,28239,72,8.15
ABMINTLTD,10-APR-2018,36.35,36.35,36.35,36.35,3,1,36.35
ACC,10-APR-2018,1555.9,1555.9,1531.45,1539.15,112086,6144,1541.3
ACCELYA,10-APR-2018,1364.0,1364.0,1320.0,1329.65,4292,527,1351.35
ACE,10-APR-2018,181.4,182.9,177.1,179.65,337338,3937,181.15
ADANIENT,10-APR-2018,148.5,150.95,146.7,147.75,4948074,25622,147.15
ADANIPORTS,10-APR-2018,379.0,390.5,378.6,387.25,3493681,49906,377.35
ADANIPOWER,10-APR-2018,25.7,26.85,25.55,26.4,24460341,24247,25.65
ADANITRANS,10-APR-2018,180.0,184.4,177.3,182.1,1964532,23704,178.35
ADFFOODS,10-APR-2018,227.4,227.8,220.9,221.7,290808,4528,225.95
ADHUNIK,10-APR-2018,5.0,5.15,4.7,4.85,87667,168,4.85
ADHUNIKIND,10-APR-2018,77.45,78.0,72.0,77.7,42027,218,74.9
ADLABS,10-APR-2018,56.75,56.75,55.0,55.35,48336,725,56.0
ADORWELD,10-APR-2018,418.0,425.0,412.0,414.0,13311,578,415.15
ADSL,10-APR-2018,21.7,22.25,21.1,21.65,7757,57,21.75
ADVANIHOTR,10-APR-2018,59.3,61.2,58.15,60.65,11409,132,58.95
ADVENZYMES,10-APR-2018,238.9,239.4,227.75,230.15,135531,2222,236.9
AEGISCHEM,10-APR-2018,282.05,287.5,281.1,282.8,74290,2336,282.25
AFL,10-APR-2018,51.25,52.8,51.25,52.35,1204,20,52.2
AGARIND,10-APR-2018,341.0,351.9,330.6,347.0,3132,39,341.0
AGCNET,10-APR-2018,107.05,112.0,107.05,111.05,2014,18,107.85
AGLSL,10-APR-2018,108.2,109.8,102.25,105.95,1177,38,104.0
AGRITECH,10-APR-2018,149.25,154.0,146.6,148.15,91560,1930,148.1
AGROPHOS,10-APR-2018,35.0,38.0,35.0,38.0,78000,7,37.0
AHLEAST,10-APR-2018,270.15,289.9,270.15,277.2,3555,30,283.0
AHLUCONT,10-APR-2018,409.0,425.0,405.05,421.3,43142,976,409.65
AHLWEST,10-APR-2018,285.0,286.9,271.0,283.65,2726,40,273.5
AIAENG,10-APR-2018,1414.3,1418.7,1407.0,1411.9,47379,3569,1409.7
