SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
1003GS2019,01-APR-2019,69.66,69.66,69.66,69.66,1,1,73.32
20MICRONS,01-APR-2019,39.45,40.55,38.05,40.15,70139,401,38.2
21STCENMGM,01-APR-2019,19.6,19.6,19.6,19.6,3415,15,19.25
3IINFOTECH,01-APR-2019,3.85,3.9,3.8,3.8,1259366,421,3.85
3MINDIA,01-APR-2019,24270.0,24800.0,24099.75,24294.75,4621,1150,24260.85
3PLAND,01-APR-2019,11.6,11.6,10.65,11.1,903,10,11.2
5PAISA,01-APR-2019,236.55,246.9,216.7,232.4,31663,666,238.1
63MOONS,01-APR-2019,81.75,83.9,81.35,82.6,159290,2583,81.1
8KMILES,01-APR-2019,102.9,103.4,98.1,103.4,307482,2115,98.5
A2ZINFRA,01-APR-2019,16.6,17.4,16.5,17.4,167879,293,16.6
AARON,01-APR-2019,47.8,47.8,47.8,47.8,3000,1,47.9
AARTIDRUGS,01-APR-2019,637.3,639.4,625.5,628.25,16212,976,637.3
AARTIIND,01-APR-2019,1589.9,1597.0,1561.2,1566.3,107290,5757,1577.65
AARVEEDEN,01-APR-2019,23.1,24.75,23.1,23.45,8935,123,23.25
AARVI,01-APR-2019,41.05,41.05,41.05,41.05,2000,1,41.0
AAVAS,01-APR-2019,1156.0,1207.9,1146.0,1161.0,141742,5459,1155.8
ABAN,01-APR-2019,57.35,59.5,57.35,58.8,74448,778,57.35
ABB,01-APR-2019,1320.0,1328.0,1310.0,1317.8,97361,4640,1316.0
ABBOTINDIA,01-APR-2019,7350.0,7396.55,7275.0,7296.85,37164,899,7304.8
ABCAPITAL,01-APR-2019,97.45,104.5,97.45,103.35,7750265,56876,97.2
ABFRL,01-APR-2019,222.3,228.0,221.75,224.4,408108,9964,220.35
ABGSHIP,01-APR-2019,1.85,1.85,1.75,1.75,9451,40,1.8
ABSLNN50ET,01-APR-2019,332.05,332.05,332.05,332.05,61,6,327.0
ACC,01-APR-2019,1673.0,1723.4,1637.65,1646.9,1576508,55232,1666.3
ACCELYA,01-APR-2019,919.1,932.15,906.55,929.15,14084,614,917.55
ACCURACY,01-APR-2019,85.0,85.0,85.0,85.0,1600,1,78.95
ACE,01-APR-2019,115.75,119.2,111.9,114.15,545143,7237,114.6
ADANIENT,01-APR-2019,147.45,153.2,145.1,151.45,7938713,46237,146.75
ADANIGAS,01-APR-2019,129.5,137.5,129.0,133.5,1017473,9781,128.7
ADANIGREEN,01-APR-2019,37.55,39.2,37.55,38.7,780251,2950,37.15
ADANIPORTS,01-APR-2019,380.95,386.5,378.8,383.05,2479521,43203,378.15
ADANIPOWER,01-APR-2019,48.45,49.8,47.9,48.7,15730219,27490,48.2
ADANITRANS,01-APR-2019,218.9,224.3,218.85,220.15,170645,2514,217.4
ADFFOODS,01-APR-2019,240.0,251.4,240.0,246.95,24434,829,239.65
ADHUNIK,01-APR-2019,2.8,2.85,2.65,2.85,53618,56,2.75
ADHUNIKIND,01-APR-2019,55.4,56.45,54.5,55.1,8856,38,55.55
ADLABS,01-APR-2019,8.05,8.4,8.05,8.4,214399,187,8.0
ADORWELD,01-APR-2019,342.4,354.8,342.4,348.65,11823,460,343.95
ADROITINFO,01-APR-2019,17.15,17.95,16.3,17.95,5695,39,17.15
ADSL,01-APR-2019,13.4,14.3,13.4,13.7,9472,46,13.4
ADVANIHOTR,01-APR-2019,68.75,69.85,67.35,68.6,4598,69,68.1
ADVENZYMES,01-APR-2019,181.95,188.0,179.7,185.65,324779,4529,182.6
AEGISCHEM,01-APR-2019,203.0,208.25,203.0,206.65,159845,5783,203.2
AGARIND,01-APR-2019,161.85,164.0,155.5,163.1,562,26,158.95
AGCNET,01-APR-2019,111.5,118.35,111.5,115.0,4317,320,112.9
AGLSL,01-APR-2019,58.65,60.5,58.45,59.15,5148,357,60.2
AGRITECH,01-APR-2019,50.1,55.1,50.05,55.1,27908,196,50.1
AGROPHOS,01-APR-2019,74.0,74.0,68.45,72.0,2244,22,70.2
AHLADA,01-APR-2019,90.5,90.5,88.0,88.0,2000,2,93.2
AHLEAST,01-APR-2019,246.85,246.85,238.0,239.1,5150,116,245.45
AHLUCONT,01-APR-2019,323.65,337.0,322.45,333.75,34708,253,324.85
AHLWEST,01-APR-2019,350.0,354.8,343.1,354.8,978,30,350.05
AIAENG,01-APR-2019,1799.9,1799.9,1758.0,1775.15,6255,1060,1796.1
AIFL,01-APR-2019,12.3,12.85,12.3,12.45,63395,223,12.9
AIONJSW,01-APR-2019,29.8,30.9,26.35,28.5,252285,1677,28.05
AIRAN,01-APR-2019,62.0,63.3,62.0,63.15,22500,9,60.95
AJANTPHARM,01-APR-2019,1038.1,1050.0,1028.55,1034.9,171635,5516,1035.2
AJMERA,01-APR-2019,193.0,200.5,193.0,194.3,228237,3585,189.85
AKSHARCHEM,01-APR-2019,331.0,375.0,331.0,341.35,6240,370,331.4
AKSHOPTFBR,01-APR-2019,19.0,19.6,19.0,19.45,701354,1572,18.85
AKZOINDIA,01-APR-2019,1820.0,1821.05,1755.0,1776.5,3484,742,1802.85
ALANKIT,01-APR-2019,31.6,31.7,31.0,31.35,715966,3247,31.45
ALBERTDAVD,01-APR-2019,400.8,429.4,396.05,413.65,10962,474,390.85
ALBK,01-APR-2019,55.5,56.45,53.8,54.45,7814179,20771,54.6
ALCHEM,01-APR-2019,2.0,2.0,1.9,1.9,27278,23,1.95
ALEMBICLTD,01-APR-2019,42.0,43.95,42.0,43.25,298462,1807,42.0
ALICON,01-APR-2019,585.95,601.2,584.95,599.75,1988,184,585.9
ALKALI,01-APR-2019,41.4,43.0,41.0,42.6,13618,138,41.4
ALKEM,01-APR-2019,1762.0,1783.95,1743.05,1747.45,62734,5822,1750.85
ALKYLAMINE,01-APR-2019,821.05,844.75,821.05,836.4,2024,199,833.0
ALLCARGO,01-APR-2019,116.0,117.7,114.5,115.25,114919,1817,115.1
ALLSEC,01-APR-2019,279.85,294.0,275.5,287.7,52209,641,276.95
ALMONDZ,01-APR-2019,23.9,23.9,21.1,22.0,3296,73,22.4
ALOKTEXT,01-APR-2019,4.55,4.95,4.55,4.95,13832197,3187,4.75
ALPA,01-APR-2019,27.0,28.0,26.75,26.95,14067,98,26.65
ALPHAGEO,01-APR-2019,494.7,499.9,485.0,495.5,5202,774,485.35
ALPSINDUS,01-APR-2019,2.55,2.55,2.55,2.55,210,3,2.65
AMARAJABAT,01-APR-2019,720.35,732.75,718.45,721.6,604384,10816,719.95
AMBER,01-APR-2019,828.45,843.4,825.0,840.8,151632,3795,816.6
AMBIKCO,01-APR-2019,1124.95,1138.85,1121.0,1127.95,2672,412,1121.5
AMBUJACEM,01-APR-2019,237.0,244.0,233.45,234.55,5454846,56781,235.3
AMDIND,01-APR-2019,20.45,21.2,20.4,20.5,3902,26,20.45
AMJLAND,01-APR-2019,19.5,21.0,19.0,19.6,3786,56,19.7
AMJUMBO,01-APR-2019,61.8,61.8,53.1,59.55,10000,5,57.2
AMRUTANJAN,01-APR-2019,309.2,330.5,309.15,323.05,73522,2415,309.25
AMTEKAUTO,01-APR-2019,2.65,2.85,2.65,2.75,138540,297,2.75
ANANTRAJ,01-APR-2019,34.15,34.3,33.75,34.0,249786,1061,33.6
ANDHRABANK,01-APR-2019,28.15,33.65,28.15,32.2,22946887,53853,28.05
ANDHRACEMT,01-APR-2019,5.2,5.2,4.95,5.1,142333,144,5.15
ANDHRSUGAR,01-APR-2019,343.2,354.15,343.2,349.45,49030,1327,343.2
ANGIND,01-APR-2019,1.0,1.0,1.0,1.0,130,3,1.0
ANIKINDS,01-APR-2019,15.4,15.8,14.7,15.05,8395,45,15.45
ANKITMETAL,01-APR-2019,0.45,0.5,0.45,0.5,42558,20,0.5
ANSALAPI,01-APR-2019,11.3,11.55,11.1,11.3,87581,243,11.3
ANSALHSG,01-APR-2019,12.05,12.55,12.05,12.25,23564,73,12.2
ANTGRAPHIC,01-APR-2019,0.5,0.5,0.45,0.5,9477,10,0.5
ANUP,01-APR-2019,553.0,574.95,552.0,553.95,18920,1828,558.5
APARINDS,01-APR-2019,663.1,688.0,663.1,682.0,86408,608,671.9
APCL,01-APR-2019,120.0,127.0,120.0,124.05,3454,120,118.3
APCOTEXIND,01-APR-2019,529.8,529.8,518.8,521.35,1707,196,526.0
APEX,01-APR-2019,331.0,347.9,329.4,342.2,136722,3488,327.9
APLAPOLLO,01-APR-2019,1432.2,1517.5,1426.95,1493.05,73467,6367,1441.85
APLLTD,01-APR-2019,541.0,545.0,538.05,541.85,15619,1386,537.8
