SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,22-NOV-2019,34.75,34.75,32.85,33.1,48791,535,34.0
21STCENMGM,22-NOV-2019,13.85,13.85,13.6,13.6,502,3,13.85
3IINFOTECH,22-NOV-2019,1.95,2.0,1.9,1.95,495766,521,1.95
3MINDIA,22-NOV-2019,22645.0,22800.0,22359.75,22415.3,1335,668,22598.55
3PLAND,22-NOV-2019,6.2,6.5,6.2,6.5,1854,10,6.2
5PAISA,22-NOV-2019,152.7,156.0,151.95,153.45,5672,247,151.85
63MOONS,22-NOV-2019,115.0,120.4,113.05,115.5,532261,8349,109.5
763GS2059,22-NOV-2019,101.0,101.0,101.0,101.0,1400,2,97.0
769GS2043,22-NOV-2019,101.0,101.0,101.0,101.0,100,1,106.1
772GS2049,22-NOV-2019,104.0,104.0,104.0,104.0,300,1,99.25
A2ZINFRA,22-NOV-2019,8.85,9.55,8.75,9.15,185823,319,8.9
AAKASH,22-NOV-2019,43.7,43.7,43.65,43.65,4000,2,45.9
AARON,22-NOV-2019,48.5,49.0,47.5,49.0,9900,3,48.4
AARTIDRUGS,22-NOV-2019,527.0,527.0,518.15,520.1,12212,1710,524.45
AARTIIND,22-NOV-2019,848.9,851.0,823.0,825.55,46056,3229,843.5
AARVEEDEN,22-NOV-2019,13.25,13.25,12.5,12.85,4484,67,12.7
AAVAS,22-NOV-2019,1601.0,1729.8,1601.0,1723.25,175115,16317,1696.65
ABAN,22-NOV-2019,28.6,28.65,26.7,27.5,18601,235,27.6
ABB,22-NOV-2019,1439.95,1439.95,1404.0,1410.05,38441,4469,1439.2
ABBOTINDIA,22-NOV-2019,12460.0,12619.0,12270.05,12573.4,7693,2705,12392.3
ABCAPITAL,22-NOV-2019,95.1,101.3,92.5,100.15,14051512,81598,95.75
ABFRL,22-NOV-2019,210.0,224.9,207.0,219.45,769914,19784,210.05
ABINFRA,22-NOV-2019,12.65,13.95,12.65,13.1,16000,4,13.3
ABSLBANETF,22-NOV-2019,310.66,314.14,310.66,314.06,116,3,315.75
ABSLNN50ET,22-NOV-2019,284.38,284.38,284.38,284.38,1,1,284.01
ACC,22-NOV-2019,1473.0,1482.65,1462.2,1469.9,501614,16060,1473.35
