SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,12-SEP-2016,36.95,38.0,36.2,36.65,154505,348,37.55
3IINFOTECH,12-SEP-2016,5.65,5.85,5.4,5.55,6116506,1684,5.7
3MINDIA,12-SEP-2016,13150.0,13225.0,13000.0,13093.35,415,192,13182.05
8KMILES,12-SEP-2016,1906.25,1950.0,1881.15,1892.0,20460,2230,1942.8
A2ZINFRA,12-SEP-2016,37.45,38.6,37.0,37.5,481887,2697,38.9
AARTIDRUGS,12-SEP-2016,475.55,480.0,471.5,473.25,6037,363,479.2
AARTIIND,12-SEP-2016,592.25,608.0,592.25,596.1,19825,2268,607.55
AARVEEDEN,12-SEP-2016,73.9,73.9,72.0,72.9,6050,75,72.05
ABAN,12-SEP-2016,215.7,217.65,209.8,211.0,642802,8947,220.8
ABB,12-SEP-2016,1185.0,1185.0,1150.0,1170.45,51140,7310,1185.9
ABBOTINDIA,12-SEP-2016,4643.8,4663.9,4600.0,4611.35,1572,295,4669.5
ABFRL,12-SEP-2016,148.5,151.4,145.95,146.3,324270,7576,151.05
ABGSHIP,12-SEP-2016,28.1,28.4,27.5,27.6,89988,751,28.35
ABIRLANUVO,12-SEP-2016,1352.1,1363.95,1330.1,1335.2,749605,23394,1381.75
ACC,12-SEP-2016,1640.0,1640.0,1570.25,1582.4,256445,17992,1653.35
ACCELYA,12-SEP-2016,1250.0,1269.0,1241.0,1246.1,3909,503,1241.15
ACE,12-SEP-2016,43.6,43.8,42.15,42.55,130424,614,44.5
ADANIENT,12-SEP-2016,72.5,72.5,67.1,69.95,2346615,8337,73.45
ADANIPORTS,12-SEP-2016,268.9,268.9,256.4,260.0,4089149,48474,272.2
ADANIPOWER,12-SEP-2016,28.2,28.7,27.1,27.4,6097334,11141,28.85
ADANITRANS,12-SEP-2016,40.1,40.1,39.25,39.65,663084,4605,41.1
ADFFOODS,12-SEP-2016,122.05,126.95,119.55,125.45,76870,1186,125.05
ADHUNIK,12-SEP-2016,7.95,8.0,7.7,7.9,55271,506,8.05
ADHUNIKIND,12-SEP-2016,108.0,108.05,103.25,104.35,27164,191,108.25
ADI,12-SEP-2016,394.0,394.0,375.05,377.7,5248,342,394.25
ADLABS,12-SEP-2016,78.45,79.7,77.5,78.25,62848,741,80.0
ADORWELD,12-SEP-2016,289.25,290.0,280.7,282.65,6200,231,290.05
ADSL,12-SEP-2016,29.05,29.9,29.0,29.3,102651,839,29.85
ADVANIHOTR,12-SEP-2016,53.25,54.45,52.75,54.45,1026,8,54.2
ADVENZYMES,12-SEP-2016,1390.0,1456.0,1375.0,1435.7,146945,6363,1420.2
AEGISCHEM,12-SEP-2016,150.0,152.75,148.1,149.9,1271850,12878,153.7
