SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,24-SEP-2018,47.7,47.75,43.2,43.85,87731,759,46.65
21STCENMGM,24-SEP-2018,31.15,31.15,31.15,31.15,179,6,31.75
3IINFOTECH,24-SEP-2018,3.6,3.85,3.6,3.65,4022909,1307,3.55
3MINDIA,24-SEP-2018,24500.0,24589.55,22770.0,23018.55,2305,1126,24513.75
3PLAND,24-SEP-2018,11.55,11.55,11.5,11.5,800,2,11.55
5PAISA,24-SEP-2018,265.0,273.5,240.0,249.35,28120,481,261.0
63MOONS,24-SEP-2018,77.5,79.0,73.35,74.55,128155,1957,77.2
8KMILES,24-SEP-2018,258.0,258.0,234.8,234.8,75488,1943,247.15
A2ZINFRA,24-SEP-2018,17.5,17.5,16.2,16.6,392998,1543,17.3
AAKASH,24-SEP-2018,32.0,32.0,32.0,32.0,2000,1,32.0
AARON,24-SEP-2018,41.45,41.6,41.0,41.0,24000,8,41.0
AARTIDRUGS,24-SEP-2018,587.95,594.0,575.0,577.85,24121,1165,579.75
AARTIIND,24-SEP-2018,1303.0,1303.0,1212.0,1233.3,26144,2643,1295.6
AARVEEDEN,24-SEP-2018,28.0,28.45,25.3,26.95,9295,106,27.75
AARVI,24-SEP-2018,60.5,60.5,60.5,60.5,2000,1,63.65
ABAN,24-SEP-2018,94.9,95.05,90.55,91.5,417537,5454,94.85
ABB,24-SEP-2018,1437.6,1447.15,1350.0,1388.35,84132,9277,1431.95
ABBOTINDIA,24-SEP-2018,8200.2,8225.05,7810.0,8136.7,13866,4314,8240.5
ABCAPITAL,24-SEP-2018,123.45,123.45,116.1,117.25,3325131,35512,123.7
ABFRL,24-SEP-2018,180.1,184.25,176.3,180.05,603474,6200,182.9
ABGSHIP,24-SEP-2018,4.2,4.4,4.0,4.2,31691,97,4.2
ACC,24-SEP-2018,1530.1,1549.0,1502.6,1527.45,549183,30493,1539.6
ACCELYA,24-SEP-2018,1021.0,1040.4,1013.5,1031.85,9474,628,1021.7
