SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,30-JUL-2019,35.95,35.95,34.0,34.1,20819,209,35.2
21STCENMGM,30-JUL-2019,15.35,15.35,15.35,15.35,1,1,15.35
3IINFOTECH,30-JUL-2019,2.45,2.45,2.3,2.35,2216843,718,2.45
3MINDIA,30-JUL-2019,21259.95,21378.5,20867.65,20989.85,904,406,21268.8
3PLAND,30-JUL-2019,7.6,7.6,7.35,7.6,1010,10,7.6
5PAISA,30-JUL-2019,189.95,189.95,177.6,177.6,11965,382,186.9
63MOONS,30-JUL-2019,94.5,97.95,90.15,90.95,166936,1797,93.3
726GS2029,30-JUL-2019,95.0,95.0,95.0,95.0,100,1,95.0
8KMILES,30-JUL-2019,59.9,59.9,59.9,59.9,38267,386,63.05
A2ZINFRA,30-JUL-2019,11.05,11.45,10.7,10.85,773875,1040,11.05
AARON,30-JUL-2019,49.5,49.5,46.5,47.35,21000,7,49.25
AARTIDRUGS,30-JUL-2019,479.0,487.95,472.0,475.3,6393,650,482.25
AARTIIND,30-JUL-2019,1650.75,1670.0,1625.0,1630.55,17208,2360,1650.75
AARVEEDEN,30-JUL-2019,16.45,16.8,16.15,16.4,369,26,16.45
AAVAS,30-JUL-2019,1437.65,1470.0,1425.15,1430.2,53478,1766,1437.65
ABAN,30-JUL-2019,30.85,31.35,29.35,29.5,89977,979,30.85
ABB,30-JUL-2019,1398.0,1404.7,1352.95,1358.3,291048,6732,1394.55
ABBOTINDIA,30-JUL-2019,8416.0,8575.0,8416.0,8490.8,7001,1232,8441.4
ABCAPITAL,30-JUL-2019,83.0,84.4,80.1,81.0,1247865,12834,83.3
ABFRL,30-JUL-2019,198.05,198.9,188.55,190.0,744165,10636,197.65
ABINFRA,30-JUL-2019,23.0,24.0,23.0,24.0,56000,6,23.75
ABSLNN50ET,30-JUL-2019,262.67,262.67,257.48,257.9,113,10,262.67
ABSLRIF6RG,30-JUL-2019,7.15,7.2,7.1,7.11,13000,9,7.48
ACC,30-JUL-2019,1536.75,1566.75,1532.6,1540.9,1094582,60303,1535.7
ACCELYA,30-JUL-2019,797.05,807.4,769.0,787.05,3289,389,808.2
ACCORD,30-JUL-2019,24.0,24.0,24.0,24.0,2000,1,26.0
ACCURACY,30-JUL-2019,30.5,30.5,30.5,30.5,3200,2,32.1
ACE,30-JUL-2019,77.25,82.65,75.05,76.0,300982,4496,78.15
ADANIENT,30-JUL-2019,128.0,131.0,123.85,125.35,4167043,20554,129.45
ADANIGAS,30-JUL-2019,160.7,161.45,154.4,157.55,320824,3848,159.7
ADANIGREEN,30-JUL-2019,49.0,49.2,46.0,46.4,623197,2687,48.8
ADANIPORTS,30-JUL-2019,376.6,379.9,371.1,373.45,2312161,34977,373.85
ADANIPOWER,30-JUL-2019,61.7,62.25,60.2,60.65,8157234,15384,61.6
ADANITRANS,30-JUL-2019,209.95,210.5,202.5,203.95,55096,2586,207.8
ADFFOODS,30-JUL-2019,258.7,268.85,250.0,252.95,10005,612,258.65
ADHUNIK,30-JUL-2019,1.35,1.35,1.3,1.35,33469,42,1.3
ADHUNIKIND,30-JUL-2019,95.0,95.5,93.5,94.2,14308,172,95.4
ADLABS,30-JUL-2019,4.15,4.25,3.95,4.0,92815,350,4.15
ADORWELD,30-JUL-2019,309.45,309.45,296.1,297.5,6324,232,308.55
ADROITINFO,30-JUL-2019,9.05,9.8,9.0,9.7,5245,15,9.35
ADSL,30-JUL-2019,13.3,13.5,12.5,12.65,16291,62,12.9
ADVANIHOTR,30-JUL-2019,56.95,56.95,56.1,56.65,3032,49,55.7
ADVENZYMES,30-JUL-2019,157.45,157.5,152.0,152.95,28599,735,156.65
AEGISCHEM,30-JUL-2019,196.3,198.4,189.0,190.0,346200,9732,195.3
AGARIND,30-JUL-2019,113.05,118.0,111.2,116.95,6712,70,115.65
AGCNET,30-JUL-2019,87.0,90.0,85.0,85.0,741,43,85.25
AGLSL,30-JUL-2019,46.2,50.85,46.0,46.8,3743,117,48.5
AGRITECH,30-JUL-2019,51.95,53.4,48.5,48.9,10889,263,52.0
AGROPHOS,30-JUL-2019,85.0,92.9,85.0,91.9,25688,88,89.25
AHLEAST,30-JUL-2019,168.05,172.0,162.6,165.7,1435,141,172.95
AHLUCONT,30-JUL-2019,298.3,302.25,298.05,300.55,3597,125,300.9
AHLWEST,30-JUL-2019,273.0,280.0,252.3,265.65,25375,64,266.6
AIAENG,30-JUL-2019,1717.7,1754.9,1708.6,1747.35,5049,792,1709.45
AIONJSW,30-JUL-2019,16.45,17.35,15.6,16.1,14826,165,16.25
AIRAN,30-JUL-2019,20.65,21.5,20.65,21.35,18100,25,21.25
AISL,30-JUL-2019,32.0,32.0,29.85,30.9,7200,5,33.0
