SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,25-APR-2018,51.4,51.4,49.8,50.1,45498,467,51.0
21STCENMGM,25-APR-2018,42.2,42.2,42.2,42.2,26513,21,41.4
3IINFOTECH,25-APR-2018,5.0,5.25,4.85,5.05,14596434,3818,5.35
3MINDIA,25-APR-2018,20485.0,20501.95,20150.0,20443.3,1585,692,20404.2
5PAISA,25-APR-2018,376.05,386.0,365.0,373.9,6633,198,376.05
63MOONS,25-APR-2018,94.9,95.05,89.8,90.7,274027,2969,94.4
8KMILES,25-APR-2018,819.0,851.95,796.05,815.7,400362,12788,819.7
A2ZINFRA,25-APR-2018,27.65,27.9,27.0,27.1,379357,1262,27.75
AARTIDRUGS,25-APR-2018,583.5,587.95,560.1,567.55,8568,846,580.2
AARTIIND,25-APR-2018,1315.1,1342.0,1300.0,1307.2,79152,5186,1324.95
AARVEEDEN,25-APR-2018,47.5,47.5,44.1,44.65,10363,63,45.5
AARVI,25-APR-2018,91.0,94.5,91.0,94.5,6000,3,90.0
ABAN,25-APR-2018,175.5,177.6,173.0,174.05,617524,7454,177.05
ABB,25-APR-2018,1349.9,1380.9,1314.0,1353.15,223134,9479,1353.65
ABBOTINDIA,25-APR-2018,6194.0,6271.95,6136.4,6158.95,5327,1140,6224.2
ABCAPITAL,25-APR-2018,155.9,157.0,153.0,153.65,2572064,27686,155.9
ABFRL,25-APR-2018,146.5,148.55,144.3,145.25,354323,13313,146.65
ABGSHIP,25-APR-2018,7.65,8.0,7.5,7.9,12390,82,7.75
ABMINTLTD,25-APR-2018,31.4,31.4,30.05,30.05,177,8,31.6
ACC,25-APR-2018,1560.9,1577.7,1548.95,1567.65,316302,13157,1562.0
ACCELYA,25-APR-2018,1392.2,1402.0,1355.15,1388.95,9177,1031,1391.1
ACE,25-APR-2018,193.65,195.3,180.95,183.9,1290554,12637,193.7
ADANIENT,25-APR-2018,138.0,139.5,136.65,137.55,2744549,16474,137.9
ADANIPORTS,25-APR-2018,394.0,397.45,390.2,391.9,3205946,71846,392.25
ADANIPOWER,25-APR-2018,25.1,25.25,24.65,24.8,5388575,10222,25.3
ADANITRANS,25-APR-2018,167.9,170.45,165.8,168.0,3060309,18578,168.35
ADFFOODS,25-APR-2018,242.0,243.05,234.6,235.8,68896,1655,242.1
ADHUNIK,25-APR-2018,4.4,4.4,4.0,4.0,26091,83,4.2
ADHUNIKIND,25-APR-2018,83.0,83.0,81.25,81.9,833,14,83.0
ADLABS,25-APR-2018,52.5,53.7,51.2,52.05,73904,1130,52.65
ADORWELD,25-APR-2018,413.95,414.0,395.55,400.35,10474,548,413.95
ADROITINFO,25-APR-2018,33.25,33.25,31.55,32.0,8240,37,32.95
ADSL,25-APR-2018,23.5,23.5,21.4,21.8,54454,265,22.85
ADVANIHOTR,25-APR-2018,70.1,70.45,66.6,67.15,15667,277,69.85
ADVENZYMES,25-APR-2018,250.45,257.8,245.0,249.25,794329,15412,247.6
AEGISCHEM,25-APR-2018,288.0,293.45,285.15,290.05,141760,3620,289.95
AFL,25-APR-2018,50.25,51.0,50.0,50.0,1636,11,50.65
AGARIND,25-APR-2018,334.5,342.0,334.5,338.1,1728,29,342.15
AGCNET,25-APR-2018,118.5,121.0,116.05,117.0,1892,37,118.0
AGLSL,25-APR-2018,99.15,110.0,99.0,108.85,99849,460,101.3
AGRITECH,25-APR-2018,140.5,142.5,135.95,139.75,24576,998,138.75
AGROPHOS,25-APR-2018,36.0,39.35,35.5,39.35,48000,8,37.1
AHLEAST,25-APR-2018,353.0,372.0,353.0,371.7,5068,31,370.3
AHLUCONT,25-APR-2018,423.9,428.0,420.05,420.6,17591,372,422.05
AHLWEST,25-APR-2018,391.7,400.05,385.0,387.45,611,43,405.25
AIAENG,25-APR-2018,1419.1,1421.85,1403.05,1404.55,11853,1864,1425.05
AICHAMP,25-APR-2018,28.95,29.0,28.95,28.95,4404,13,30.45
AIFL,25-APR-2018,469.05,502.0,467.05,499.85,342711,5200,470.0
AIRAN,25-APR-2018,241.05,241.05,241.0,241.0,1000,2,241.05
AISL,25-APR-2018,117.1,120.8,117.1,118.5,4800,4,117.55
AJANTPHARM,25-APR-2018,1377.4,1383.4,1355.0,1359.75,99062,4893,1377.4
AJMERA,25-APR-2018,270.2,283.65,264.1,267.8,278353,4679,271.6
AKSHARCHEM,25-APR-2018,645.0,659.05,633.1,648.2,16520,1200,643.2
AKSHOPTFBR,25-APR-2018,36.7,36.7,34.7,35.05,809343,2229,36.4
AKZOINDIA,25-APR-2018,1948.9,1949.35,1910.1,1917.0,10056,1463,1939.9
ALANKIT,25-APR-2018,42.5,42.95,41.05,42.3,50896,499,42.35
ALBERTDAVD,25-APR-2018,373.6,376.0,373.6,376.0,3331,23,379.0
ALBK,25-APR-2018,48.25,48.65,47.2,47.55,2269390,8059,48.35
ALCHEM,25-APR-2018,9.4,9.4,8.8,9.3,1176,16,9.2
ALEMBICLTD,25-APR-2018,57.7,58.5,57.65,58.25,186422,2676,57.7
ALICON,25-APR-2018,619.0,632.0,607.25,617.1,2351,157,625.35
ALKALI,25-APR-2018,82.95,83.05,77.65,78.4,19130,399,83.1
ALKEM,25-APR-2018,1918.5,1978.05,1900.0,1934.7,48624,7969,1924.6
ALKYLAMINE,25-APR-2018,665.25,668.45,636.4,638.7,4495,254,665.25
ALLCARGO,25-APR-2018,155.3,159.6,150.35,151.5,1903931,19604,156.05
ALLSEC,25-APR-2018,369.8,375.0,354.6,369.75,20304,1483,369.4
ALMONDZ,25-APR-2018,27.6,27.6,26.0,27.35,9095,52,27.5
ALOKTEXT,25-APR-2018,2.6,2.6,2.6,2.6,6508536,909,2.7
ALPA,25-APR-2018,39.75,40.0,38.15,38.4,17614,116,39.75
ALPHAGEO,25-APR-2018,804.8,829.0,787.9,821.55,56362,2811,798.65
ALPSINDUS,25-APR-2018,3.0,3.0,2.8,2.8,4351,8,2.9
AMARAJABAT,25-APR-2018,847.9,852.2,836.25,844.35,290763,11595,847.3
AMBER,25-APR-2018,1096.05,1105.0,1082.0,1085.05,15894,2961,1096.5
AMBIKCO,25-APR-2018,1333.8,1375.0,1333.65,1338.1,1888,411,1337.3
AMBUJACEM,25-APR-2018,247.25,249.75,243.8,245.7,1575990,14002,247.8
AMDIND,25-APR-2018,30.0,31.0,28.2,29.85,9956,71,29.6
AMJLAND,25-APR-2018,27.85,27.85,25.5,26.65,34116,147,26.0
AMJUMBO,25-APR-2018,89.55,92.4,83.5,92.0,36000,13,89.5
