SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
1003GS2019,16-APR-2019,69.66,69.66,69.0,69.0,16,14,69.66
20MICRONS,16-APR-2019,38.25,39.15,37.6,38.75,28685,357,38.3
21STCENMGM,16-APR-2019,24.05,24.05,24.05,24.05,1018,14,23.6
3IINFOTECH,16-APR-2019,3.75,3.9,3.7,3.75,1406081,624,3.7
3MINDIA,16-APR-2019,24925.05,25439.95,24802.05,24924.35,3145,1533,24998.55
3PLAND,16-APR-2019,11.1,11.1,10.45,10.6,1810,6,10.1
5PAISA,16-APR-2019,234.0,237.0,230.05,235.05,14423,346,229.75
63MOONS,16-APR-2019,110.0,131.5,110.0,128.2,3755276,29833,109.6
8KMILES,16-APR-2019,128.2,135.55,128.1,135.55,353410,2686,123.25
A2ZINFRA,16-APR-2019,18.8,19.45,18.3,18.8,675415,1011,18.6
AARON,16-APR-2019,50.0,51.5,46.0,49.8,21000,7,49.4
AARTIDRUGS,16-APR-2019,633.6,633.6,625.0,627.6,5051,307,628.55
AARTIIND,16-APR-2019,1636.0,1642.95,1615.0,1631.85,31501,2812,1630.3
AARVEEDEN,16-APR-2019,24.35,24.6,23.45,23.9,4001,60,24.05
AARVI,16-APR-2019,44.5,44.5,44.5,44.5,2000,1,44.0
AAVAS,16-APR-2019,1150.95,1170.1,1150.0,1152.05,6454,741,1169.9
ABAN,16-APR-2019,58.5,59.2,58.0,58.15,41292,373,58.4
ABB,16-APR-2019,1432.0,1436.9,1410.0,1411.65,159112,2685,1423.3
ABBOTINDIA,16-APR-2019,7898.7,8080.0,7840.0,8030.5,12768,2550,7827.1
ABCAPITAL,16-APR-2019,102.85,102.9,100.65,101.05,2292659,15353,102.1
ABFRL,16-APR-2019,222.2,224.2,220.1,222.35,272936,7315,223.15
ABGSHIP,16-APR-2019,1.6,1.6,1.5,1.6,6670,39,1.55
ABMINTLTD,16-APR-2019,14.85,14.85,14.85,14.85,218,1,14.85
ABSLNN50ET,16-APR-2019,335.0,338.05,335.0,338.05,35,3,334.99
ABSLRIF6RG,16-APR-2019,7.56,7.56,7.56,7.56,2500,1,7.5
ACC,16-APR-2019,1680.0,1711.5,1677.0,1703.0,857287,39574,1673.35
ACCELYA,16-APR-2019,934.5,934.5,930.0,934.1,2484,399,934.5
ACCURACY,16-APR-2019,80.4,80.4,80.4,80.4,3200,2,79.0
ACE,16-APR-2019,107.0,109.55,106.0,107.0,383109,7604,106.7
ADANIENT,16-APR-2019,142.2,145.35,142.2,143.05,3648947,21447,142.95
ADANIGAS,16-APR-2019,130.7,144.75,130.3,141.65,3175557,30627,130.05
ADANIGREEN,16-APR-2019,37.6,44.9,37.6,44.5,10783405,29756,37.45
ADANIPORTS,16-APR-2019,387.05,396.55,386.1,395.65,3728013,44173,387.05
ADANIPOWER,16-APR-2019,54.5,55.1,53.75,54.35,14215499,21908,54.6
ADANITRANS,16-APR-2019,222.9,232.85,222.0,230.1,454737,8843,222.6
ADFFOODS,16-APR-2019,246.5,248.45,243.85,245.05,16401,525,246.85
ADHUNIK,16-APR-2019,2.55,2.55,2.55,2.55,12829,26,2.65
ADHUNIKIND,16-APR-2019,60.9,62.0,59.9,60.8,11615,72,60.65
ADLABS,16-APR-2019,8.95,9.6,8.95,9.25,235829,426,9.1
ADORWELD,16-APR-2019,340.7,350.0,337.7,346.8,9592,505,341.65
ADROITINFO,16-APR-2019,15.8,16.5,15.1,16.5,480,8,15.75
ADSL,16-APR-2019,13.25,13.6,13.0,13.3,13737,59,13.25
ADVANIHOTR,16-APR-2019,68.05,68.65,67.0,67.35,1526,53,68.45
ADVENZYMES,16-APR-2019,189.45,193.7,188.5,191.8,119129,1517,189.05
AEGISCHEM,16-APR-2019,211.75,212.75,210.0,210.85,88921,3228,211.95
AGARIND,16-APR-2019,156.25,156.25,146.1,151.1,5562,194,156.55
AGCNET,16-APR-2019,117.35,120.8,116.5,117.9,14330,210,121.1
AGLSL,16-APR-2019,59.45,59.75,59.0,59.4,2115,25,59.2
AGRITECH,16-APR-2019,69.6,73.3,66.3,67.45,137981,1478,67.6
AGROPHOS,16-APR-2019,72.0,72.0,65.65,70.0,91558,71,68.8
AHIMSA,16-APR-2019,28.5,28.5,28.5,28.5,6000,1,27.0
AHLEAST,16-APR-2019,242.0,242.0,235.75,238.2,3893,116,238.65
AHLUCONT,16-APR-2019,331.15,341.05,331.15,339.8,3859,214,335.2
AHLWEST,16-APR-2019,384.8,384.8,360.4,365.5,854,38,378.55
AIAENG,16-APR-2019,1795.55,1795.55,1772.4,1780.2,4325,720,1795.3
AIFL,16-APR-2019,11.25,11.65,11.1,11.3,43315,155,11.25
