SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,21-SEP-2016,37.4,37.5,36.3,36.75,170085,471,37.0
3IINFOTECH,21-SEP-2016,6.0,6.0,5.8,5.85,2513798,794,5.9
3MINDIA,21-SEP-2016,13270.0,13300.0,13051.05,13099.1,261,122,13211.05
8KMILES,21-SEP-2016,1893.9,1899.0,1864.0,1868.1,11935,1341,1876.2
A2ZINFRA,21-SEP-2016,41.0,41.7,39.0,39.3,1520580,7763,38.9
AARTIDRUGS,21-SEP-2016,538.95,539.75,534.0,538.6,13202,415,536.2
AARTIIND,21-SEP-2016,626.0,629.0,613.2,617.2,70075,3637,619.7
AARVEEDEN,21-SEP-2016,77.8,84.7,75.3,80.75,55921,883,76.95
ABAN,21-SEP-2016,206.95,210.5,206.95,207.55,637216,7593,206.55
ABB,21-SEP-2016,1160.0,1173.0,1147.25,1150.6,36221,3281,1157.8
ABBOTINDIA,21-SEP-2016,4635.0,4733.95,4560.5,4693.25,14314,1573,4635.0
ABFRL,21-SEP-2016,142.5,144.95,137.6,138.1,1350186,13376,142.5
ABGSHIP,21-SEP-2016,30.25,31.2,29.9,30.2,211452,1274,30.05
ABIRLANUVO,21-SEP-2016,1394.8,1401.4,1385.5,1389.0,181812,7034,1389.4
ACC,21-SEP-2016,1631.5,1645.75,1625.05,1629.25,205138,18394,1632.3
ACCELYA,21-SEP-2016,1400.0,1478.0,1400.0,1436.5,13358,1626,1389.7
ACE,21-SEP-2016,43.5,44.2,42.0,42.75,218565,674,43.5
ACROPETAL,21-SEP-2016,2.2,2.2,2.1,2.15,10953,9,2.15
ADANIENT,21-SEP-2016,70.9,71.75,70.3,70.95,2383940,10700,70.5
ADANIPORTS,21-SEP-2016,275.0,276.0,268.0,269.7,5226987,53506,270.1
ADANIPOWER,21-SEP-2016,27.75,28.1,27.5,27.65,2047289,7536,27.85
ADANITRANS,21-SEP-2016,40.7,41.85,40.4,40.7,792517,3034,40.6
ADFFOODS,21-SEP-2016,126.95,130.45,125.55,127.35,75836,1124,127.0
ADHUNIK,21-SEP-2016,7.8,8.05,7.8,7.85,60598,505,7.8
ADHUNIKIND,21-SEP-2016,107.9,108.8,103.2,104.7,28463,95,107.65
ADI,21-SEP-2016,423.75,425.0,412.0,417.6,6733,364,417.0
ADLABS,21-SEP-2016,77.35,78.45,77.0,77.2,31084,366,77.05
ADORWELD,21-SEP-2016,284.0,284.6,281.4,281.9,1634,88,284.95
ADSL,21-SEP-2016,30.8,33.05,30.6,31.9,357958,1779,31.05
