SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,02-AUG-2018,42.75,44.3,41.6,42.2,130360,1180,42.3
21STCENMGM,02-AUG-2018,40.05,40.05,39.0,40.05,17527,88,39.3
3IINFOTECH,02-AUG-2018,3.55,3.6,3.5,3.55,1744853,2158,3.55
3MINDIA,02-AUG-2018,23220.0,23500.0,23220.0,23441.45,567,279,23454.65
3PLAND,02-AUG-2018,13.2,15.3,13.2,14.0,711,16,14.95
5PAISA,02-AUG-2018,360.05,365.0,355.0,362.75,3292,141,361.05
63MOONS,02-AUG-2018,71.25,73.25,70.25,72.05,234555,2200,71.25
8KMILES,02-AUG-2018,316.9,316.9,305.05,316.9,658005,4204,301.85
A2ZINFRA,02-AUG-2018,22.75,23.8,22.5,23.15,649048,1949,22.9
AARTIDRUGS,02-AUG-2018,555.0,560.9,547.4,556.35,4592,435,549.9
AARTIIND,02-AUG-2018,1244.9,1259.5,1215.0,1255.8,8792,878,1237.45
AARVEEDEN,02-AUG-2018,34.8,34.8,32.1,33.1,4810,44,32.8
AARVI,02-AUG-2018,53.5,56.15,53.5,56.15,14000,7,53.5
ABAN,02-AUG-2018,115.8,117.7,114.1,115.5,1548143,15024,113.6
ABB,02-AUG-2018,1243.5,1243.5,1192.55,1204.95,33647,3088,1213.0
ABBOTINDIA,02-AUG-2018,7699.9,7950.1,7667.0,7922.9,8746,1697,7666.55
ABCAPITAL,02-AUG-2018,146.6,148.3,144.65,145.5,1688538,16566,147.2
ABFRL,02-AUG-2018,152.5,180.9,148.5,173.3,18677915,131588,154.35
ABGSHIP,02-AUG-2018,5.35,5.5,5.1,5.15,22194,73,5.35
ABMINTLTD,02-AUG-2018,18.5,18.5,17.55,18.3,145,6,18.45
ABSLRIF6RG,02-AUG-2018,8.1,9.9,8.1,9.9,10001,2,9.0
ACC,02-AUG-2018,1531.35,1544.8,1515.25,1541.1,456730,18692,1531.35
ACCELYA,02-AUG-2018,1070.75,1082.0,1070.75,1080.25,6122,532,1070.75
ACCORD,02-AUG-2018,39.0,39.0,39.0,39.0,2000,1,46.8
ACCURACY,02-AUG-2018,90.0,90.0,86.0,88.0,6400,4,93.5
ACE,02-AUG-2018,148.0,155.0,146.45,152.65,421676,4194,149.8
ACEINTEG,02-AUG-2018,32.0,32.0,32.0,32.0,15000,2,32.0
ADANIENT,02-AUG-2018,193.0,201.7,185.5,196.5,17024744,83537,193.25
ADANIGREEN,02-AUG-2018,66.55,66.55,66.55,66.55,162902,544,63.4
ADANIPORTS,02-AUG-2018,397.6,404.6,394.0,399.15,2966243,40509,399.0
ADANIPOWER,02-AUG-2018,31.15,31.25,29.3,29.85,70652820,66700,31.15
ADANITRANS,02-AUG-2018,166.75,170.5,161.25,166.45,684270,7427,167.4
ADFFOODS,02-AUG-2018,245.95,247.0,244.05,246.2,23822,766,245.15
