SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,27-FEB-2018,51.35,52.3,50.0,50.6,103016,949,50.85
21STCENMGM,27-FEB-2018,41.5,41.8,40.2,40.55,2749,12,41.0
3IINFOTECH,27-FEB-2018,5.9,5.9,5.7,5.7,1211363,797,5.85
3MINDIA,27-FEB-2018,20650.0,20770.0,20451.0,20564.8,642,353,20691.65
5PAISA,27-FEB-2018,368.2,372.0,355.1,357.55,7742,268,370.5
63MOONS,27-FEB-2018,95.05,96.7,93.1,93.35,141266,1785,95.2
8KMILES,27-FEB-2018,755.0,762.0,735.5,744.25,189939,8091,750.95
A2ZINFRA,27-FEB-2018,35.2,35.35,34.4,35.0,1069401,4739,34.7
AARTIDRUGS,27-FEB-2018,608.5,614.8,603.0,603.7,2433,334,609.15
AARTIIND,27-FEB-2018,1156.3,1160.0,1149.1,1156.3,14814,1507,1144.85
AARVEEDEN,27-FEB-2018,49.95,53.45,49.8,50.85,69063,550,49.35
AARVI,27-FEB-2018,98.0,98.0,98.0,98.0,2000,1,98.0
ABAN,27-FEB-2018,175.95,176.8,172.8,173.8,831923,9064,174.45
ABB,27-FEB-2018,1522.0,1541.0,1520.25,1528.35,41198,3671,1518.1
ABBOTINDIA,27-FEB-2018,5761.0,5875.0,5761.0,5857.0,1211,446,5799.55
ABCAPITAL,27-FEB-2018,163.7,170.0,163.5,166.95,3364322,29682,163.45
ABFRL,27-FEB-2018,148.5,154.7,148.5,151.4,751703,7925,147.75
ABGSHIP,27-FEB-2018,11.55,11.8,10.8,10.85,30240,107,11.25
ACC,27-FEB-2018,1655.0,1660.0,1624.0,1632.8,333670,15557,1661.05
ACCELYA,27-FEB-2018,1371.0,1380.0,1356.5,1362.5,2119,722,1371.25
ACCORD,27-FEB-2018,45.0,49.9,45.0,49.9,14000,6,44.0
ACE,27-FEB-2018,189.7,196.0,185.25,191.25,1482383,12777,188.6
ADANIENT,27-FEB-2018,206.0,209.85,201.2,207.05,5990667,32729,205.6
ADANIPORTS,27-FEB-2018,417.0,417.0,409.65,410.45,1334518,25739,415.05
ADANIPOWER,27-FEB-2018,32.8,32.95,31.5,32.05,7106014,11564,32.75
ADANITRANS,27-FEB-2018,208.0,209.5,201.5,203.9,783414,6268,208.45
ADFFOODS,27-FEB-2018,245.45,251.35,238.0,247.75,270924,4770,243.8
ADHUNIK,27-FEB-2018,5.0,5.05,4.75,4.8,26313,55,4.95
ADHUNIKIND,27-FEB-2018,61.75,66.95,61.75,64.15,170815,317,65.0
ADLABS,27-FEB-2018,56.85,56.9,54.4,55.1,79502,441,56.25
ADORWELD,27-FEB-2018,432.1,457.45,432.0,434.8,21871,999,432.3
ADSL,27-FEB-2018,24.75,24.85,24.05,24.4,25424,73,24.3
ADVANIHOTR,27-FEB-2018,63.85,66.3,62.0,64.9,11014,109,63.35
ADVENZYMES,27-FEB-2018,235.0,235.4,231.0,231.9,72084,1627,233.7
AEGISCHEM,27-FEB-2018,255.0,256.1,250.5,253.6,61087,2777,255.15
AFL,27-FEB-2018,49.0,52.2,49.0,52.2,9014,65,49.75
AGARIND,27-FEB-2018,326.95,360.9,326.95,342.15,8586,115,344.15
AGCNET,27-FEB-2018,120.0,123.45,120.0,122.0,4276,50,120.15
AGLSL,27-FEB-2018,114.5,114.5,107.6,107.8,11404,74,110.6
AGRITECH,27-FEB-2018,152.9,152.9,142.5,143.3,72488,1907,152.25
AGROPHOS,27-FEB-2018,35.0,35.85,35.0,35.55,30000,5,35.8
AHLEAST,27-FEB-2018,285.05,298.0,285.0,286.9,931,27,294.9
AHLUCONT,27-FEB-2018,393.95,394.7,385.3,388.2,19967,828,394.25
AHLWEST,27-FEB-2018,260.0,268.75,260.0,260.05,138,7,260.0
AIAENG,27-FEB-2018,1453.0,1463.05,1446.4,1452.65,23930,926,1449.45
AIFL,27-FEB-2018,484.0,489.9,474.05,476.95,170896,3441,483.8
AIRAN,27-FEB-2018,242.0,245.0,241.1,243.05,6000,6,242.0
AIROLAM,27-FEB-2018,45.1,49.5,45.1,49.5,12000,2,46.9
AISL,27-FEB-2018,126.0,126.0,124.5,125.0,13200,10,127.05
