SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,02-MAR-2020,31.6,32.6,30.15,31.15,30895,292,31.2
21STCENMGM,02-MAR-2020,12.1,12.5,12.1,12.1,35334,19,12.3
3IINFOTECH,02-MAR-2020,2.0,2.05,1.9,1.9,1659814,724,1.95
3MINDIA,02-MAR-2020,20805.0,20995.0,20000.0,20131.65,3958,1484,20575.25
3PLAND,02-MAR-2020,4.75,4.75,4.35,4.5,156,7,4.55
5PAISA,02-MAR-2020,189.9,189.9,155.6,162.1,5856,201,158.9
63MOONS,02-MAR-2020,89.2,94.7,86.05,87.95,107060,2322,88.7
74GS2035,02-MAR-2020,101.0,101.0,101.0,101.0,1000,1,105.0
769GS2043,02-MAR-2020,110.0,110.0,110.0,110.0,26,1,106.05
808GS2022,02-MAR-2020,81.76,81.76,81.76,81.76,1,1,86.03
8KMILES,02-MAR-2020,32.7,36.0,32.7,33.75,104497,243,34.4
A2ZINFRA,02-MAR-2020,4.8,4.8,4.1,4.4,188793,372,4.5
AAKASH,02-MAR-2020,66.9,66.9,66.9,66.9,2000,1,67.7
AARTIDRUGS,02-MAR-2020,702.0,729.0,660.0,668.3,82483,5310,692.95
AARTIIND,02-MAR-2020,986.0,999.5,956.0,971.0,306520,12384,976.05
AARVEEDEN,02-MAR-2020,12.05,12.8,11.7,11.8,3360,135,12.2
AAVAS,02-MAR-2020,1877.0,1916.0,1846.35,1858.4,183494,8615,1878.85
ABAN,02-MAR-2020,20.5,20.9,20.0,20.15,51886,688,20.25
ABB,02-MAR-2020,1185.0,1198.9,1182.05,1190.2,99510,2500,1185.0
ABBOTINDIA,02-MAR-2020,15875.0,16099.9,15210.0,15393.6,15393,4211,15718.95
ABCAPITAL,02-MAR-2020,79.0,79.8,75.8,76.7,1238881,18353,77.5
ABFRL,02-MAR-2020,252.1,260.0,234.55,238.0,666569,18442,251.4
ABINFRA,02-MAR-2020,11.85,12.5,11.85,12.0,116000,21,12.45
ABSLBANETF,02-MAR-2020,292.49,292.49,292.49,292.49,1,1,292.0
ABSLFTQWDG,02-MAR-2020,8.8,8.8,8.8,8.8,85000,2,8.8
ABSLNN50ET,02-MAR-2020,300.0,300.0,270.0,270.0,60,6,267.85
ABSLRIF6RG,02-MAR-2020,6.85,6.85,6.5,6.5,10000,3,7.09
ACC,02-MAR-2020,1340.45,1356.45,1270.0,1284.2,612866,20586,1320.85
ACCELYA,02-MAR-2020,1045.95,1059.75,980.0,1039.05,15573,752,1045.95
ACCURACY,02-MAR-2020,23.3,23.3,21.3,21.3,153600,45,22.4
ACE,02-MAR-2020,71.0,72.45,67.0,68.1,136309,1869,70.05
ADANIENT,02-MAR-2020,223.0,226.7,216.15,218.6,3162614,19406,218.65
ADANIGAS,02-MAR-2020,140.3,146.4,130.55,133.7,5583534,43518,134.05
ADANIGREEN,02-MAR-2020,156.6,162.65,150.0,156.05,1127956,12138,154.95
ADANIPORTS,02-MAR-2020,346.1,351.05,338.3,340.65,2510491,38730,342.2
ADANIPOWER,02-MAR-2020,49.2,50.05,46.45,47.05,9497793,21981,47.3
ADANITRANS,02-MAR-2020,259.0,274.05,248.15,254.4,295171,6449,251.9
ADFFOODS,02-MAR-2020,266.7,274.95,255.1,259.0,17556,606,264.4
ADHUNIKIND,02-MAR-2020,34.05,34.65,32.35,32.35,258688,105,34.05
ADLABS,02-MAR-2020,3.8,3.8,3.55,3.75,53929,110,3.65
ADORWELD,02-MAR-2020,291.0,311.9,288.1,293.45,3114,303,296.0
ADROITINFO,02-MAR-2020,6.6,6.9,6.6,6.6,1022,8,6.6
ADSL,02-MAR-2020,18.1,19.0,18.0,18.6,24727,73,18.1
ADVANIHOTR,02-MAR-2020,54.1,54.1,51.1,51.45,1680,37,51.0
ADVENZYMES,02-MAR-2020,153.2,156.7,145.05,147.05,89170,2000,152.4
AEGISCHEM,02-MAR-2020,226.8,236.0,211.0,214.55,165274,5109,223.3
AFFLE,02-MAR-2020,1860.0,1947.0,1756.0,1802.25,296739,27962,1798.9
AGARIND,02-MAR-2020,74.95,74.95,70.0,70.8,6328,140,71.55
AGCNET,02-MAR-2020,439.0,441.95,404.0,411.5,27900,1018,422.15
AGRITECH,02-MAR-2020,39.25,40.45,38.75,39.0,4519,134,38.35
AGROPHOS,02-MAR-2020,13.4,14.75,13.4,13.9,210383,1173,14.05
AHLEAST,02-MAR-2020,196.95,196.95,188.0,190.05,4636,51,186.05
AHLUCONT,02-MAR-2020,349.95,366.0,346.05,350.05,18295,679,350.0
AHLWEST,02-MAR-2020,328.55,339.4,290.65,300.15,1309,148,328.05
AIAENG,02-MAR-2020,1780.0,1814.4,1720.05,1737.05,261838,7906,1788.65
AIONJSW,02-MAR-2020,13.4,13.8,12.7,12.8,117001,349,13.35
AIRAN,02-MAR-2020,11.6,11.95,11.6,11.8,6413,38,11.6
AISL,02-MAR-2020,26.6,26.6,26.6,26.6,2400,2,28.0
AJANTPHARM,02-MAR-2020,1393.0,1438.0,1348.0,1394.7,135654,11422,1385.15
AJMERA,02-MAR-2020,97.0,102.0,94.5,95.95,38932,847,95.75
AJOONI,02-MAR-2020,11.3,11.3,11.3,11.3,8000,2,10.8
AKASH,02-MAR-2020,96.0,100.0,96.0,96.0,200,4,96.0
AKSHARCHEM,02-MAR-2020,290.0,290.0,252.55,261.6,6353,321,275.9
AKSHOPTFBR,02-MAR-2020,5.5,5.9,5.5,5.8,192127,320,5.65
AKZOINDIA,02-MAR-2020,2469.65,2498.25,2356.05,2403.85,44277,5697,2350.55
ALANKIT,02-MAR-2020,16.5,16.5,14.9,15.0,352700,641,16.55
ALBERTDAVD,02-MAR-2020,415.0,428.0,398.1,400.95,6448,643,404.1
ALBK,02-MAR-2020,11.45,11.9,11.25,11.35,1477416,3437,11.3
ALCHEM,02-MAR-2020,0.8,0.85,0.75,0.75,20530,46,0.8
ALEMBICLTD,02-MAR-2020,48.6,49.3,46.0,46.5,63175,2197,48.1
ALICON,02-MAR-2020,285.6,299.9,276.2,289.1,2056,205,283.85
ALKALI,02-MAR-2020,43.05,44.7,42.25,43.0,2962,141,43.0
ALKEM,02-MAR-2020,2645.0,2664.45,2562.75,2600.2,131561,18039,2625.5
ALKYLAMINE,02-MAR-2020,1532.25,1621.0,1469.0,1519.1,54657,6822,1511.15
ALLCARGO,02-MAR-2020,109.1,111.6,107.1,109.05,335136,2883,108.65
ALLSEC,02-MAR-2020,257.05,265.0,232.15,252.9,2362,172,257.05
ALMONDZ,02-MAR-2020,16.8,17.3,15.9,16.05,4045,51,16.55
ALOKINDS,02-MAR-2020,11.9,11.9,11.9,11.9,1027602,1692,12.5
ALPA,02-MAR-2020,17.4,17.4,16.1,16.35,11647,118,16.55
ALPHAGEO,02-MAR-2020,195.0,204.65,192.2,195.55,43355,1518,190.85
ALPSINDUS,02-MAR-2020,0.8,0.8,0.8,0.8,6165,6,0.8
AMARAJABAT,02-MAR-2020,645.0,667.25,618.5,624.45,1702962,34436,637.7
AMBER,02-MAR-2020,1382.0,1441.75,1341.0,1375.2,139270,4902,1371.2
AMBIKCO,02-MAR-2020,785.05,818.95,760.1,771.65,6052,578,785.95
AMBUJACEM,02-MAR-2020,208.6,216.55,199.8,202.25,5187934,32395,205.05
AMDIND,02-MAR-2020,15.25,15.9,15.25,15.3,971,27,15.5
AMJLAND,02-MAR-2020,18.7,19.4,18.6,18.75,7310,123,19.45
AMJUMBO,02-MAR-2020,9.35,9.35,9.35,9.35,8000,1,9.8
AMRUTANJAN,02-MAR-2020,468.55,489.0,442.25,451.2,48874,4434,461.95
ANANTRAJ,02-MAR-2020,28.75,29.05,27.0,27.2,145612,3220,27.85
ANDHRABANK,02-MAR-2020,13.9,13.9,13.25,13.35,493141,1536,13.45
ANDHRACEMT,02-MAR-2020,1.9,2.0,1.85,1.9,82161,138,1.85
ANDHRSUGAR,02-MAR-2020,260.8,267.9,255.1,256.6,21696,955,259.15
ANDPAPER,02-MAR-2020,261.0,268.0,245.35,249.5,7490,274,255.15
ANIKINDS,02-MAR-2020,7.45,7.85,7.45,7.45,1803,16,7.8
ANKITMETAL,02-MAR-2020,0.5,0.5,0.45,0.45,29058,15,0.5
ANSALAPI,02-MAR-2020,5.95,6.1,5.7,5.7,99582,126,5.95
ANSALHSG,02-MAR-2020,4.55,4.7,4.35,4.35,30307,46,4.55
ANTGRAPHIC,02-MAR-2020,0.6,0.65,0.6,0.65,11292,14,0.65
ANUP,02-MAR-2020,519.0,534.9,501.0,505.4,37518,4398,511.95
APARINDS,02-MAR-2020,354.1,377.9,354.1,374.35,28007,3023,353.6
APCL,02-MAR-2020,148.0,148.0,135.5,138.75,4041,89,136.05
APCOTEXIND,02-MAR-2020,110.0,110.5,105.0,105.95,46974,974,103.9
APEX,02-MAR-2020,282.0,288.0,252.0,267.2,198563,6101,271.35
APLAPOLLO,02-MAR-2020,1965.0,2005.95,1785.05,1812.1,43427,4292,1943.5
APLLTD,02-MAR-2020,631.0,668.6,631.0,656.25,157216,10399,629.95
APOLLO,02-MAR-2020,78.6,78.6,70.1,71.5,34931,658,73.35
APOLLOHOSP,02-MAR-2020,1750.0,1777.9,1711.2,1728.55,980080,51371,1735.8
APOLLOPIPE,02-MAR-2020,435.0,456.4,411.6,418.1,7340,405,420.15
APOLLOTYRE,02-MAR-2020,145.0,145.8,134.55,136.3,7509876,45292,142.8
APOLSINHOT,02-MAR-2020,531.0,531.0,500.2,503.55,4328,191,525.9
APTECHT,02-MAR-2020,120.0,124.5,112.55,116.25,135086,3240,117.6
ARCHIDPLY,02-MAR-2020,19.5,22.5,19.0,19.65,20101,224,19.65
ARCHIES,02-MAR-2020,13.1,13.9,13.1,13.35,16500,107,13.05
ARCOTECH,02-MAR-2020,1.2,1.3,1.2,1.25,77646,51,1.25
ARENTERP,02-MAR-2020,17.95,17.95,17.95,17.95,4947,45,17.1
ARIES,02-MAR-2020,56.5,59.9,52.1,53.0,31983,504,54.95
ARIHANT,02-MAR-2020,18.5,18.5,18.5,18.5,350,6,18.45
ARIHANTSUP,02-MAR-2020,23.35,25.5,23.25,25.3,1251,20,24.45
ARMANFIN,02-MAR-2020,977.0,1010.0,901.0,912.4,23949,1673,923.95
AROGRANITE,02-MAR-2020,28.55,31.2,27.55,28.45,6977,168,28.4
ARROWGREEN,02-MAR-2020,35.65,39.3,35.65,38.65,5825,70,37.5
ARSHIYA,02-MAR-2020,13.5,16.0,13.5,15.5,82286,313,13.6
ARSSINFRA,02-MAR-2020,13.35,15.2,13.35,14.65,26914,91,14.15
ARTEMISMED,02-MAR-2020,208.0,212.0,200.1,200.2,128,7,211.2
ARVEE,02-MAR-2020,51.0,51.0,51.0,51.0,2000,1,53.5
ARVIND,02-MAR-2020,37.5,39.2,37.5,38.6,850968,14039,37.3
ARVINDFASN,02-MAR-2020,340.5,359.0,340.5,348.85,26074,2998,345.75
ARVSMART,02-MAR-2020,83.6,85.95,82.5,84.7,13489,432,83.9
ASAHIINDIA,02-MAR-2020,250.55,250.65,230.55,235.95,86077,2394,249.2
ASAHISONG,02-MAR-2020,134.75,138.0,130.55,131.25,4945,319,134.75
ASAL,02-MAR-2020,19.8,21.0,17.4,18.5,16560,201,19.8
ASALCBR,02-MAR-2020,225.0,229.0,210.15,213.65,17135,647,217.9
ASHAPURMIN,02-MAR-2020,31.55,33.95,31.55,33.0,40181,227,32.35
ASHIANA,02-MAR-2020,102.9,102.9,98.1,100.0,73761,1547,102.05
ASHIMASYN,02-MAR-2020,6.1,6.45,5.75,5.85,5443,57,5.85
ASHOKA,02-MAR-2020,91.3,94.3,83.85,87.1,430533,7413,90.35
ASHOKLEY,02-MAR-2020,71.5,74.95,71.05,73.9,39273874,90279,69.9
ASIANHOTNR,02-MAR-2020,71.0,75.0,70.0,70.0,1367,35,68.05
ASIANPAINT,02-MAR-2020,1815.1,1837.45,1769.25,1786.8,1219296,61230,1797.95
ASIANTILES,02-MAR-2020,245.0,261.45,241.2,248.7,295396,7072,247.85
ASPINWALL,02-MAR-2020,130.35,132.0,123.0,125.0,633,65,130.35
ASTEC,02-MAR-2020,473.1,480.0,464.2,474.7,15047,235,471.45
