SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,21-NOV-2018,44.6,48.5,43.6,46.3,114132,1688,44.55
21STCENMGM,21-NOV-2018,23.05,23.6,23.05,23.6,623,7,23.4
3IINFOTECH,21-NOV-2018,4.3,4.6,4.15,4.25,7702743,3410,4.35
3MINDIA,21-NOV-2018,20349.95,20739.9,20121.1,20684.25,1369,383,20290.2
5PAISA,21-NOV-2018,194.05,208.0,194.05,200.9,3237,313,199.75
63MOONS,21-NOV-2018,83.7,100.65,83.0,98.75,3385952,30223,83.9
8KMILES,21-NOV-2018,137.3,137.3,130.8,137.3,602353,3402,130.8
A2ZINFRA,21-NOV-2018,13.8,13.95,13.4,13.7,229151,717,13.8
AARON,21-NOV-2018,38.6,40.0,38.6,39.65,12000,4,39.8
AARTIDRUGS,21-NOV-2018,549.8,553.5,545.0,549.45,30329,1807,546.5
AARTIIND,21-NOV-2018,1499.0,1519.95,1492.0,1499.55,61203,7068,1491.65
AARVEEDEN,21-NOV-2018,24.3,24.7,23.75,24.25,3026,37,24.35
AAVAS,21-NOV-2018,687.95,706.6,687.25,690.65,7138,1189,690.25
ABAN,21-NOV-2018,81.45,82.45,80.6,81.4,431964,4772,81.45
ABB,21-NOV-2018,1347.5,1348.8,1323.05,1341.2,28217,3258,1342.7
ABBOTINDIA,21-NOV-2018,7599.95,7600.0,7526.25,7542.8,2540,505,7619.7
ABCAPITAL,21-NOV-2018,112.9,115.8,112.5,115.1,1274341,15736,112.8
ABFRL,21-NOV-2018,187.7,196.0,185.15,192.95,347372,4391,187.6
ABGSHIP,21-NOV-2018,2.75,2.75,2.55,2.55,176011,160,2.65
ACC,21-NOV-2018,1475.0,1505.1,1463.2,1497.1,444633,17138,1469.95
ACCELYA,21-NOV-2018,943.25,949.55,906.25,930.55,2210,256,943.3
ACE,21-NOV-2018,89.9,94.45,87.9,93.6,160974,2084,87.85
ADANIENT,21-NOV-2018,161.6,162.0,158.5,161.0,4209404,22376,160.15
ADANIGAS,21-NOV-2018,81.9,97.05,81.7,97.05,7785820,46424,80.9
ADANIGREEN,21-NOV-2018,43.0,43.5,41.2,43.5,595503,2702,41.45
ADANIPORTS,21-NOV-2018,355.25,362.85,352.55,361.25,3161864,30760,355.25
ADANIPOWER,21-NOV-2018,46.9,47.5,45.95,46.4,15562279,24105,47.25
ADANITRANS,21-NOV-2018,235.25,244.55,232.75,237.75,673717,11396,237.15
ADFFOODS,21-NOV-2018,240.65,240.65,236.2,237.85,26666,1101,240.8
ADHUNIK,21-NOV-2018,2.8,2.85,2.7,2.7,14328,35,2.8
ADHUNIKIND,21-NOV-2018,50.4,52.0,45.5,46.3,11216,106,47.15
ADLABS,21-NOV-2018,13.0,13.0,12.15,12.15,276778,636,12.75
ADORWELD,21-NOV-2018,387.0,387.0,371.2,380.25,7029,683,382.35
ADROITINFO,21-NOV-2018,19.65,20.55,19.0,20.3,4005,15,19.65
ADSL,21-NOV-2018,13.95,13.95,13.7,13.9,4010,19,13.7
ADVANIHOTR,21-NOV-2018,59.75,59.75,57.85,59.35,1512,44,58.55
ADVENZYMES,21-NOV-2018,184.05,185.9,182.7,183.7,27342,1133,183.8
AEGISCHEM,21-NOV-2018,226.3,229.95,225.7,227.0,81769,2481,225.75
AGARIND,21-NOV-2018,190.25,190.25,180.25,187.25,902,25,188.15
AGCNET,21-NOV-2018,68.2,70.0,66.65,67.3,1880,131,68.9
AGLSL,21-NOV-2018,76.95,76.95,76.0,76.0,126,5,76.5
AGRITECH,21-NOV-2018,50.3,51.0,49.9,50.3,6602,124,50.25
AGROPHOS,21-NOV-2018,33.25,40.7,32.65,40.4,300000,32,39.0
AHLADA,21-NOV-2018,140.25,140.25,140.0,140.0,5000,3,141.0
AHLEAST,21-NOV-2018,253.6,253.6,247.55,247.75,96,47,250.75
AHLUCONT,21-NOV-2018,310.25,316.0,307.0,313.35,1417,140,312.45
AHLWEST,21-NOV-2018,296.0,304.45,290.0,294.45,272,16,309.95
AIAENG,21-NOV-2018,1635.0,1635.0,1571.7,1593.4,187203,5747,1641.05
AIFL,21-NOV-2018,41.1,41.1,41.1,41.1,4436,82,43.25
AIONJSW,21-NOV-2018,37.9,38.0,36.25,36.75,31229,219,37.05
AIRAN,21-NOV-2018,63.0,66.3,62.0,66.3,25000,7,64.1
AIROLAM,21-NOV-2018,35.5,36.0,35.5,36.0,9000,3,34.5
AISL,21-NOV-2018,64.0,64.0,64.0,64.0,1200,1,64.7
AJANTPHARM,21-NOV-2018,1107.95,1154.0,1098.0,1147.95,512233,29807,1107.95
AJMERA,21-NOV-2018,157.05,157.25,153.2,153.85,27121,1156,156.45
AKSHARCHEM,21-NOV-2018,455.95,459.9,441.6,443.8,1771,194,455.0
AKSHOPTFBR,21-NOV-2018,26.0,26.9,26.0,26.75,516440,1689,26.1
AKZOINDIA,21-NOV-2018,1585.05,1611.5,1585.05,1598.9,4976,554,1593.05
ALANKIT,21-NOV-2018,20.05,20.1,19.2,19.75,253857,1098,19.75
ALBERTDAVD,21-NOV-2018,424.0,440.0,405.6,410.55,27815,1066,424.45
ALBK,21-NOV-2018,44.7,45.45,44.35,44.95,6265119,14483,44.65
ALCHEM,21-NOV-2018,2.6,2.75,2.6,2.6,42715,56,2.7
ALEMBICLTD,21-NOV-2018,42.25,43.6,42.15,42.5,313870,1696,42.25
ALICON,21-NOV-2018,645.0,655.0,635.45,647.4,3964,277,641.6
ALKALI,21-NOV-2018,57.4,60.4,57.1,59.6,39100,536,56.35
ALKEM,21-NOV-2018,1936.1,1970.0,1930.0,1945.05,10121,3008,1947.75
ALKYLAMINE,21-NOV-2018,757.5,765.05,741.05,746.55,3420,236,757.35
ALLCARGO,21-NOV-2018,107.95,109.5,106.2,107.15,226952,2908,108.0
ALLSEC,21-NOV-2018,223.05,223.05,208.35,210.4,38640,833,219.95
ALMONDZ,21-NOV-2018,23.25,25.1,23.2,24.1,2818,23,24.0
ALOKTEXT,21-NOV-2018,3.25,3.25,3.1,3.15,2350085,697,3.2
ALPA,21-NOV-2018,24.6,25.95,23.95,24.45,25784,206,24.9
ALPHAGEO,21-NOV-2018,489.8,489.8,471.3,474.65,4746,639,483.5
ALPSINDUS,21-NOV-2018,3.35,3.35,3.25,3.3,44791,71,3.2
AMARAJABAT,21-NOV-2018,725.0,731.0,714.0,726.45,654150,18255,725.9
AMBER,21-NOV-2018,889.05,917.0,889.05,909.45,2970,735,904.85
AMBIKCO,21-NOV-2018,1212.2,1219.0,1208.0,1213.65,1475,125,1216.8
AMBUJACEM,21-NOV-2018,216.0,218.2,214.05,217.6,1599264,10737,215.0
AMDIND,21-NOV-2018,19.4,20.25,19.05,19.3,21908,56,19.6
AMJLAND,21-NOV-2018,22.55,22.55,21.65,21.9,4833,86,22.45
AMRUTANJAN,21-NOV-2018,250.5,253.8,245.8,248.1,14895,561,250.7
ANANTRAJ,21-NOV-2018,34.55,35.25,34.05,34.8,273345,1394,34.5
ANDHRABANK,21-NOV-2018,28.85,29.1,28.3,28.9,816108,1918,28.6
ANDHRACEMT,21-NOV-2018,6.0,6.1,5.95,6.0,28651,94,6.0
ANDHRSUGAR,21-NOV-2018,352.6,352.6,342.0,346.25,18989,798,349.2
ANGIND,21-NOV-2018,1.4,1.5,1.4,1.5,968,4,1.45
ANIKINDS,21-NOV-2018,27.45,27.45,26.55,27.2,1685,24,26.5
ANKITMETAL,21-NOV-2018,0.5,0.5,0.5,0.5,14844,12,0.5
ANSALAPI,21-NOV-2018,11.1,11.4,10.95,11.3,15150,85,11.1
ANSALHSG,21-NOV-2018,10.6,10.6,10.1,10.4,10243,90,10.6
ANTGRAPHIC,21-NOV-2018,0.45,0.5,0.45,0.5,73961,41,0.5
APARINDS,21-NOV-2018,624.7,625.0,614.95,615.35,4132,346,626.95
APCL,21-NOV-2018,126.0,131.85,126.0,126.55,2406,43,126.75
APCOTEXIND,21-NOV-2018,525.6,547.0,525.05,537.1,2344,217,525.7
APEX,21-NOV-2018,368.25,377.05,365.2,369.3,36846,1409,369.9
APLAPOLLO,21-NOV-2018,1297.0,1297.0,1266.1,1282.85,5077,576,1290.25
APLLTD,21-NOV-2018,567.2,573.8,563.6,567.7,12849,760,565.25
APOLLO,21-NOV-2018,138.8,139.0,133.55,134.35,12284,497,134.55
APOLLOHOSP,21-NOV-2018,1200.0,1223.0,1198.0,1213.35,422957,30154,1192.8
APOLLOTYRE,21-NOV-2018,227.95,231.75,224.8,225.45,6062909,48492,225.3
APOLSINHOT,21-NOV-2018,800.0,806.0,770.0,800.4,1593,161,810.85
APTECHT,21-NOV-2018,155.55,158.0,154.1,155.6,69047,2075,156.0
ARCHIDPLY,21-NOV-2018,40.55,42.0,39.8,40.7,5258,211,41.0
ARCHIES,21-NOV-2018,27.35,27.5,26.7,27.35,19151,223,26.95
ARCOTECH,21-NOV-2018,7.6,7.6,7.6,7.6,17300,66,7.95
ARIES,21-NOV-2018,102.5,102.5,98.0,98.2,19788,386,99.25
ARIHANT,21-NOV-2018,35.6,35.6,31.0,32.25,5104,62,33.55
ARIHANTSUP,21-NOV-2018,49.9,51.9,46.5,48.0,28684,491,49.85
ARMANFIN,21-NOV-2018,380.0,382.9,366.0,381.8,3239,49,379.1
AROGRANITE,21-NOV-2018,54.15,54.6,52.5,53.3,5702,147,54.65
ARROWGREEN,21-NOV-2018,104.0,104.0,97.05,99.05,8766,198,99.5
ARROWTEX,21-NOV-2018,24.85,25.3,24.6,24.7,2824,47,24.9
ARSHIYA,21-NOV-2018,35.55,36.0,35.5,35.7,17610,119,36.45
ARSSINFRA,21-NOV-2018,22.7,23.35,22.05,22.65,70183,112,23.4
ARVIND,21-NOV-2018,322.0,322.0,313.15,319.05,3224820,35542,318.65
ARVSMART,21-NOV-2018,122.0,122.0,114.25,115.7,9216,461,113.1
ASAHIINDIA,21-NOV-2018,268.0,268.5,262.0,265.25,17633,406,265.2
ASAHISONG,21-NOV-2018,218.05,220.0,213.05,214.8,6487,297,218.8
ASAL,21-NOV-2018,57.5,58.0,56.2,57.65,4558,76,56.55
ASHAPURMIN,21-NOV-2018,31.05,31.55,31.0,31.05,52940,461,31.05
ASHIANA,21-NOV-2018,123.2,125.0,122.5,124.0,70184,457,124.65
ASHIMASYN,21-NOV-2018,14.45,14.45,14.05,14.15,19323,86,14.1
ASHOKA,21-NOV-2018,123.05,127.3,123.05,125.2,55374,2433,125.1
ASHOKLEY,21-NOV-2018,107.6,110.9,107.2,110.3,28795021,105862,107.65
ASIANHOTNR,21-NOV-2018,146.25,154.0,145.5,151.7,440,22,148.2
ASIANPAINT,21-NOV-2018,1329.0,1342.5,1313.75,1324.2,1374789,55354,1306.85
ASIANTILES,21-NOV-2018,180.65,185.0,177.8,184.2,63486,1317,181.45
ASPINWALL,21-NOV-2018,191.8,191.8,190.75,190.75,2,2,189.6
ASSAMCO,21-NOV-2018,1.9,1.9,1.9,1.9,44334,35,1.85
ASTEC,21-NOV-2018,531.0,531.0,521.1,526.15,2919,281,527.4
ASTERDM,21-NOV-2018,150.9,152.6,149.05,149.75,23171,846,150.9
ASTRAL,21-NOV-2018,1046.4,1049.45,1036.45,1039.0,30567,1777,1046.4
ASTRAMICRO,21-NOV-2018,78.95,79.3,77.45,78.05,40303,461,78.65
ASTRAZEN,21-NOV-2018,1656.9,1656.9,1581.0,1591.0,16403,1343,1647.1
ASTRON,21-NOV-2018,111.0,112.4,110.25,111.1,40450,1315,111.15
ATFL,21-NOV-2018,515.95,525.05,515.1,523.45,1838,198,520.8
ATLANTA,21-NOV-2018,23.5,24.0,23.35,23.5,100930,536,24.55
ATLASCYCLE,21-NOV-2018,89.9,89.9,85.45,87.7,2370,34,89.9
ATUL,21-NOV-2018,3583.0,3590.0,3484.65,3524.15,22294,3938,3553.05
ATULAUTO,21-NOV-2018,328.25,336.1,326.0,335.0,3114,503,330.75
AUBANK,21-NOV-2018,581.35,598.5,581.3,589.65,209946,13575,588.75
AURDIS,21-NOV-2018,26.95,26.95,26.95,26.95,4000,2,25.7
AURIONPRO,21-NOV-2018,150.05,152.95,149.45,151.4,3264,125,151.25
AUROPHARMA,21-NOV-2018,779.85,807.4,779.05,803.7,2981939,64271,778.9
AUSOMENT,21-NOV-2018,52.15,52.4,50.55,51.0,2182,66,51.6
AUTOAXLES,21-NOV-2018,1390.05,1445.0,1372.05,1426.15,33197,4350,1387.3
AUTOIND,21-NOV-2018,59.65,60.05,57.65,58.35,22041,258,58.85
AUTOLITIND,21-NOV-2018,41.85,41.85,39.6,41.2,2216,85,41.0
AVADHSUGAR,21-NOV-2018,409.9,411.9,398.0,398.8,22540,1081,405.2
AVANTIFEED,21-NOV-2018,364.25,371.25,364.25,366.6,144187,5347,366.95
AVTNPL,21-NOV-2018,28.85,28.9,27.8,28.8,22149,196,28.5
AXISBANK,21-NOV-2018,610.9,628.65,610.2,626.85,7842430,137450,612.65
AXISCADES,21-NOV-2018,78.6,95.6,78.6,95.6,697639,8277,79.7
AXISGOLD,21-NOV-2018,2713.0,2759.0,2713.0,2759.0,4,4,2749.35
AYMSYNTEX,21-NOV-2018,41.55,43.6,40.95,43.05,2038,46,41.95
BAFNAPHARM,21-NOV-2018,13.2,14.35,13.0,13.95,12319,91,13.75
BAGFILMS,21-NOV-2018,4.65,4.7,4.5,4.55,122218,243,4.7
BAJAJ-AUTO,21-NOV-2018,2673.0,2673.0,2591.1,2604.65,381149,28309,2666.5
BAJAJCORP,21-NOV-2018,356.0,356.0,350.0,350.8,33123,561,354.15
BAJAJELEC,21-NOV-2018,482.95,483.25,471.55,474.0,165135,6572,482.05
BAJAJFINSV,21-NOV-2018,5690.0,5872.6,5690.0,5851.95,214025,27511,5688.55
BAJAJHIND,21-NOV-2018,10.45,10.55,10.3,10.35,2357195,3204,10.5
BAJAJHLDNG,21-NOV-2018,3024.8,3062.0,2978.0,3006.95,12621,2884,3025.65
BAJFINANCE,21-NOV-2018,2389.0,2435.0,2361.7,2430.55,1514725,68228,2380.1
BALAJITELE,21-NOV-2018,99.0,99.45,97.3,97.95,14816,299,98.75
BALAMINES,21-NOV-2018,478.05,484.7,470.0,479.45,14368,908,481.25
BALKRISHNA,21-NOV-2018,52.55,53.6,51.5,52.05,7424,172,52.65
