SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,17-FEB-2016,27.75,27.75,25.7,26.55,49061,207,27.25
3IINFOTECH,17-FEB-2016,4.2,4.3,3.9,4.15,1621553,806,4.1
3MINDIA,17-FEB-2016,11000.0,11108.45,10705.25,10951.45,563,211,11041.1
549,17-FEB-2016,9.0,9.0,9.0,9.0,2,2,10.0
8KMILES,17-FEB-2016,1748.9,1748.9,1580.05,1672.1,118945,9528,1678.8
A2ZINFRA,17-FEB-2016,19.95,19.95,18.3,19.5,64843,434,19.4
AARTIDRUGS,17-FEB-2016,484.0,484.0,453.0,465.9,10605,770,484.55
AARTIIND,17-FEB-2016,447.05,453.9,435.0,445.8,21354,1302,442.25
AARVEEDEN,17-FEB-2016,52.0,52.0,49.0,50.8,2879,58,51.9
ABAN,17-FEB-2016,153.9,153.9,146.35,150.95,727875,11769,154.5
ABB,17-FEB-2016,1098.0,1114.4,1061.05,1102.95,41741,5211,1096.1
ABBOTINDIA,17-FEB-2016,4742.4,4750.0,4646.0,4663.85,1001,446,4753.85
ABFRL,17-FEB-2016,143.65,148.6,135.75,138.3,1527438,41387,145.3
ABGSHIP,17-FEB-2016,44.1,45.75,43.05,45.25,304009,926,43.95
ABIRLANUVO,17-FEB-2016,743.7,759.85,735.4,752.3,328349,6594,739.15
ACC,17-FEB-2016,1222.8,1233.5,1204.0,1226.05,165080,8593,1227.8
ACCELYA,17-FEB-2016,865.0,869.0,799.0,847.4,3673,364,852.4
ACE,17-FEB-2016,34.9,34.9,33.2,34.15,39298,204,34.15
ACROPETAL,17-FEB-2016,2.85,2.9,2.7,2.8,8436,20,2.8
ADANIENT,17-FEB-2016,63.15,63.8,60.5,63.05,3520529,16264,63.05
ADANIPORTS,17-FEB-2016,201.05,214.3,196.3,212.5,6728882,61761,200.35
ADANIPOWER,17-FEB-2016,27.2,27.9,26.2,27.75,7125691,11020,27.05
ADANITRANS,17-FEB-2016,30.45,31.0,28.85,30.55,550473,1527,30.25
ADFFOODS,17-FEB-2016,72.35,72.35,62.5,68.35,141406,1550,71.0
