SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,02-DEC-2019,33.9,34.25,33.15,33.5,23479,232,33.55
21STCENMGM,02-DEC-2019,13.2,13.2,13.2,13.2,1000,1,13.35
3IINFOTECH,02-DEC-2019,2.0,2.0,1.9,1.95,1255578,639,1.95
3MINDIA,02-DEC-2019,22399.0,22469.0,22180.0,22206.3,1027,665,22241.75
3PLAND,02-DEC-2019,5.85,6.0,5.65,5.85,2893,17,5.85
5PAISA,02-DEC-2019,171.0,173.7,166.0,173.7,28312,876,165.45
63MOONS,02-DEC-2019,105.25,105.6,102.15,103.0,145226,1772,104.85
732GS2024,02-DEC-2019,91.0,91.0,91.0,91.0,100,1,95.0
74GS2035,02-DEC-2019,100.0,100.0,100.0,100.0,1100,2,98.7
8KMILES,02-DEC-2019,39.15,39.15,39.15,39.15,3837,59,41.2
A2ZINFRA,02-DEC-2019,9.35,9.35,8.75,8.8,134242,251,8.85
AARON,02-DEC-2019,48.65,48.65,48.65,48.65,3300,1,48.95
AARTIDRUGS,02-DEC-2019,518.0,524.0,518.0,519.7,4506,618,520.0
AARTIIND,02-DEC-2019,843.65,843.65,822.45,827.25,83360,6489,843.65
AARVEEDEN,02-DEC-2019,12.35,12.5,12.15,12.25,9064,44,12.6
AAVAS,02-DEC-2019,1755.0,1788.75,1717.25,1751.9,60263,7026,1773.25
ABAN,02-DEC-2019,26.55,26.95,25.55,25.95,14653,188,26.55
ABB,02-DEC-2019,1445.0,1494.0,1442.95,1479.4,79049,7330,1447.8
ABBOTINDIA,02-DEC-2019,12678.4,12880.0,12578.4,12621.25,7348,3090,12578.4
ABCAPITAL,02-DEC-2019,109.8,111.0,105.75,107.15,2691643,34621,109.45
ABFRL,02-DEC-2019,224.65,228.7,220.0,226.65,416171,7191,225.25
ABMINTLTD,02-DEC-2019,14.1,14.1,14.1,14.1,1,1,14.1
ABSLBANETF,02-DEC-2019,320.7,320.7,316.16,318.49,4,4,323.33
ABSLNN50ET,02-DEC-2019,288.0,288.15,286.38,286.38,15,4,286.3
ABSLRIF6RG,02-DEC-2019,6.95,6.95,6.95,6.95,2500,1,7.1
ACC,02-DEC-2019,1521.0,1546.8,1520.0,1531.3,769666,26378,1522.15
ACCELYA,02-DEC-2019,954.1,960.5,950.0,956.55,18188,612,954.1
ACCURACY,02-DEC-2019,28.3,28.3,25.65,26.1,8000,5,27.0
ACE,02-DEC-2019,78.0,78.3,74.9,75.25,56079,1173,77.8
ADANIENT,02-DEC-2019,212.0,213.7,206.05,209.0,3169460,20785,214.9
ADANIGAS,02-DEC-2019,161.5,167.7,158.15,164.15,3953480,29583,161.35
ADANIGREEN,02-DEC-2019,138.0,138.7,130.25,131.3,3121254,18933,137.1
ADANIPORTS,02-DEC-2019,381.1,383.35,375.85,377.75,3783084,52045,382.05
ADANIPOWER,02-DEC-2019,63.95,64.2,62.0,62.3,6394975,14396,63.6
ADANITRANS,02-DEC-2019,313.0,341.35,303.9,332.15,2329535,37563,310.15
ADFFOODS,02-DEC-2019,301.9,311.5,301.9,308.35,114161,2596,300.35
