SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,30-APR-2018,48.6,49.85,46.85,47.6,157120,971,49.15
21STCENMGM,30-APR-2018,44.7,44.7,44.7,44.7,14455,22,43.85
3IINFOTECH,30-APR-2018,4.95,5.0,4.85,4.95,1174232,738,4.9
3MINDIA,30-APR-2018,20700.0,20700.0,20455.0,20524.1,675,350,20479.2
5PAISA,30-APR-2018,399.7,404.65,392.0,404.65,8237,90,385.4
63MOONS,30-APR-2018,91.6,95.0,90.0,90.4,159602,2775,90.55
8KMILES,30-APR-2018,802.95,809.55,778.3,786.1,127879,5532,795.65
A2ZINFRA,30-APR-2018,27.25,27.9,26.5,26.75,270864,1058,27.1
AAKASH,30-APR-2018,54.55,56.2,54.55,56.0,104000,51,57.0
AARTIDRUGS,30-APR-2018,587.65,590.0,571.7,573.7,2211,273,584.4
AARTIIND,30-APR-2018,1327.0,1358.15,1327.0,1343.45,36743,2794,1325.9
AARVEEDEN,30-APR-2018,45.3,49.0,42.8,45.45,142729,1192,43.9
AARVI,30-APR-2018,92.0,94.45,92.0,93.2,4000,2,94.5
ABAN,30-APR-2018,174.05,178.9,173.5,175.0,1404810,12888,173.85
ABB,30-APR-2018,1349.2,1370.0,1340.15,1358.5,52088,3572,1339.75
ABBOTINDIA,30-APR-2018,6140.0,6259.4,6140.0,6179.65,4816,993,6157.75
ABCAPITAL,30-APR-2018,157.45,162.0,157.1,159.75,2127844,19900,156.3
ABFRL,30-APR-2018,145.9,148.0,145.85,146.75,134495,1887,145.3
ABGSHIP,30-APR-2018,6.9,7.0,6.85,6.85,58657,144,7.2
ABMINTLTD,30-APR-2018,30.1,30.1,28.6,28.6,177,14,30.1
ACC,30-APR-2018,1564.85,1599.9,1563.0,1587.15,265415,12356,1559.6
ACCELYA,30-APR-2018,1346.55,1349.25,1310.0,1336.5,4969,589,1348.2
ACCORD,30-APR-2018,47.0,47.0,47.0,47.0,2000,1,50.45
ACE,30-APR-2018,184.5,189.9,182.9,186.9,501618,4874,183.2
ADANIENT,30-APR-2018,142.35,144.4,138.6,140.1,2549744,15706,141.8
ADANIPORTS,30-APR-2018,405.8,411.3,402.4,407.3,2264144,44313,402.45
ADANIPOWER,30-APR-2018,25.4,26.2,25.2,25.7,7265939,8803,25.3
ADANITRANS,30-APR-2018,169.9,172.5,167.55,168.6,1394162,10753,169.55
ADFFOODS,30-APR-2018,241.9,247.9,236.75,242.55,238215,3686,239.0
ADHUNIK,30-APR-2018,4.1,4.1,3.5,3.6,103634,153,3.8
ADHUNIKIND,30-APR-2018,77.8,78.0,77.0,77.8,4340,21,80.3
ADLABS,30-APR-2018,51.4,53.55,50.2,51.8,54727,816,50.35
ADORWELD,30-APR-2018,395.8,398.25,389.8,393.85,10217,290,392.8
ADROITINFO,30-APR-2018,31.35,32.0,31.35,31.7,1660,14,31.7
ADSL,30-APR-2018,21.9,21.9,20.25,21.05,26126,145,21.95
ADVANIHOTR,30-APR-2018,69.9,73.0,67.95,68.8,55400,595,66.3
ADVENZYMES,30-APR-2018,258.4,263.7,255.0,261.6,392588,7355,254.6
AEGISCHEM,30-APR-2018,290.8,292.35,285.0,289.25,42579,1774,287.45
AFL,30-APR-2018,56.65,59.4,53.65,59.4,31927,131,54.0
AGARIND,30-APR-2018,321.0,325.0,315.0,324.95,1235,27,321.5
