SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,17-SEP-2019,37.65,37.65,35.4,35.6,39544,741,36.65
3IINFOTECH,17-SEP-2019,2.25,2.3,2.25,2.25,531688,377,2.25
3MINDIA,17-SEP-2019,18999.9,19444.0,18720.1,19207.1,23564,5415,18165.9
5PAISA,17-SEP-2019,142.95,142.95,136.35,137.6,7182,282,140.35
63MOONS,17-SEP-2019,130.0,133.7,125.0,133.7,615276,4998,127.35
8KMILES,17-SEP-2019,71.2,71.2,67.3,68.15,422001,3471,67.85
A2ZINFRA,17-SEP-2019,10.1,10.45,10.05,10.1,183244,747,10.15
AARON,17-SEP-2019,45.0,45.0,45.0,45.0,3300,1,45.5
AARTIDRUGS,17-SEP-2019,441.7,445.15,437.95,439.9,2264,196,442.55
AARTIIND,17-SEP-2019,1559.9,1570.0,1537.0,1545.6,27154,3151,1559.9
AARVEEDEN,17-SEP-2019,19.35,19.35,16.4,17.3,16294,221,17.7
AARVI,17-SEP-2019,28.5,28.5,28.5,28.5,2000,1,28.5
AAVAS,17-SEP-2019,1569.0,1569.0,1470.0,1481.65,56534,7138,1529.65
ABAN,17-SEP-2019,32.35,32.35,32.35,32.35,24604,171,30.85
ABB,17-SEP-2019,1350.5,1356.95,1331.05,1336.25,28781,2390,1344.65
ABBOTINDIA,17-SEP-2019,9830.0,9940.0,9718.0,9746.0,3220,1130,9828.65
ABCAPITAL,17-SEP-2019,93.9,94.1,91.1,91.5,686510,6483,93.75
ABFRL,17-SEP-2019,190.75,190.75,183.25,184.4,202889,4059,188.85
ABINFRA,17-SEP-2019,17.1,18.8,17.1,18.8,8000,2,17.95
ABSLNN50ET,17-SEP-2019,261.95,261.95,261.95,261.95,2,1,265.96
ABSLRIF6RG,17-SEP-2019,6.75,6.75,6.75,6.75,5000,1,6.75
ACC,17-SEP-2019,1526.9,1535.0,1487.4,1491.65,946418,18848,1530.35
