SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,25-MAR-2020,20.95,22.4,19.1,20.0,59284,538,20.15
21STCENMGM,25-MAR-2020,11.25,11.25,11.25,11.25,1008,6,11.25
3IINFOTECH,25-MAR-2020,1.2,1.35,1.15,1.3,1939915,860,1.2
3MINDIA,25-MAR-2020,16019.0,16989.9,15700.0,16861.35,10888,3258,16017.5
3PLAND,25-MAR-2020,3.6,3.6,3.6,3.6,1,1,3.6
3RDROCK,25-MAR-2020,64.6,64.6,64.6,64.6,5200,1,64.6
5PAISA,25-MAR-2020,92.6,102.55,92.2,99.05,5444,147,99.65
618GS2024,25-MAR-2020,100.0,100.0,100.0,100.0,100,1,100.0
63MOONS,25-MAR-2020,43.0,43.5,39.55,42.55,282894,3171,43.55
700GS2021,25-MAR-2020,94.61,94.61,94.61,94.61,395,2,99.55
726GS2029,25-MAR-2020,102.0,102.0,102.0,102.0,500,4,102.0
74GS2035,25-MAR-2020,99.8,99.8,99.8,99.8,50,1,105.0
762GS2039,25-MAR-2020,104.0,104.0,104.0,104.0,100,1,106.5
A2ZINFRA,25-MAR-2020,3.05,3.2,2.9,3.1,169665,286,3.05
AARTIDRUGS,25-MAR-2020,479.85,493.1,452.15,475.9,15292,1152,479.85
AARTIIND,25-MAR-2020,680.0,724.7,680.0,705.2,140869,8546,693.45
AARVEEDEN,25-MAR-2020,7.85,8.9,7.5,8.25,3585,41,7.95
AAVAS,25-MAR-2020,858.0,900.0,849.05,874.5,125556,7520,943.35
ABAN,25-MAR-2020,13.45,13.9,12.85,13.1,85346,806,13.25
ABB,25-MAR-2020,801.0,850.0,801.0,834.55,58627,6063,830.15
ABBOTINDIA,25-MAR-2020,13843.0,14500.0,13843.0,14232.65,9917,3371,13841.5
ABCAPITAL,25-MAR-2020,38.1,42.0,38.0,40.4,1674241,9407,40.05
ABFRL,25-MAR-2020,170.0,179.15,162.0,170.95,290958,7673,170.0
ABMINTLTD,25-MAR-2020,13.45,13.45,13.45,13.45,1,1,13.45
ABSLBANETF,25-MAR-2020,161.21,200.3,161.21,197.5,26,11,197.51
ABSLNN50ET,25-MAR-2020,209.0,226.0,209.0,226.0,105,3,209.0
ABSLRIF6RG,25-MAR-2020,4.71,4.71,4.37,4.37,1200,2,4.4
ACC,25-MAR-2020,928.0,939.6,895.15,918.2,2864843,59231,947.75
ACCELYA,25-MAR-2020,880.45,888.75,855.0,877.75,3998,335,880.5
ACE,25-MAR-2020,37.0,41.25,36.0,37.9,77509,818,37.8
ADANIENT,25-MAR-2020,126.0,134.9,125.0,132.3,2771318,19080,130.35
ADANIGAS,25-MAR-2020,80.0,86.4,76.6,84.15,1243198,12340,81.75
ADANIGREEN,25-MAR-2020,140.0,148.35,136.95,148.1,436890,5976,141.3
ADANIPORTS,25-MAR-2020,222.3,266.5,222.3,255.6,11745146,92389,231.75
ADANIPOWER,25-MAR-2020,27.95,29.1,27.35,28.55,6050633,13037,27.95
ADANITRANS,25-MAR-2020,177.0,195.55,176.95,190.4,623092,5665,186.25
ADFFOODS,25-MAR-2020,136.0,151.1,134.1,149.0,53617,694,137.4
ADHUNIKIND,25-MAR-2020,15.0,15.0,14.75,14.75,2183,21,15.5
ADLABS,25-MAR-2020,2.55,2.55,2.4,2.45,202004,159,2.5
ADORWELD,25-MAR-2020,160.0,175.0,158.5,173.2,2888,297,166.05
ADROITINFO,25-MAR-2020,5.0,5.0,5.0,5.0,1116,3,5.0
ADSL,25-MAR-2020,10.5,11.6,10.5,11.1,18533,75,11.05
ADVANIHOTR,25-MAR-2020,31.0,31.0,24.5,27.1,55281,743,30.6
ADVENZYMES,25-MAR-2020,98.5,108.0,98.5,102.0,118819,1236,100.75
AEGISCHEM,25-MAR-2020,120.0,120.95,113.1,115.55,298944,3746,117.95
AFFLE,25-MAR-2020,979.3,979.3,979.3,979.3,6457,681,1030.8
AGARIND,25-MAR-2020,49.95,55.35,45.1,52.9,10388,163,49.8
AGCNET,25-MAR-2020,229.85,241.3,218.4,237.95,42062,119,229.85
AGRITECH,25-MAR-2020,17.5,17.7,16.2,17.05,10922,218,16.9
AGROPHOS,25-MAR-2020,6.9,6.9,6.9,6.9,2091,62,7.25
AHLADA,25-MAR-2020,39.9,39.95,39.0,39.0,3000,3,42.0
AHLEAST,25-MAR-2020,139.95,139.95,117.05,131.95,9153,62,125.65
AHLUCONT,25-MAR-2020,155.15,189.0,155.15,174.85,2781,100,171.9
AHLWEST,25-MAR-2020,258.1,300.0,258.1,294.75,437,101,279.1
