SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,18-APR-2019,38.75,39.15,38.05,38.25,12271,274,38.75
21STCENMGM,18-APR-2019,24.5,24.5,24.5,24.5,1322,8,24.05
3IINFOTECH,18-APR-2019,3.7,4.5,3.7,4.4,15789433,4257,3.75
3MINDIA,18-APR-2019,25200.0,25201.45,24671.05,24979.2,3699,1385,24924.35
3PLAND,18-APR-2019,10.55,11.65,10.55,11.5,2651,7,10.6
5PAISA,18-APR-2019,240.0,282.05,240.0,282.05,119979,4374,235.05
63MOONS,18-APR-2019,135.4,141.0,123.0,131.6,4287163,39272,128.2
8KMILES,18-APR-2019,142.3,142.3,128.8,128.85,1427414,15290,135.55
A2ZINFRA,18-APR-2019,18.8,19.2,17.5,18.15,574055,626,18.8
AAKASH,18-APR-2019,21.0,21.0,21.0,21.0,2000,1,21.5
AARON,18-APR-2019,48.0,48.0,46.05,46.05,12000,4,49.8
AARTIDRUGS,18-APR-2019,628.0,632.05,624.15,624.4,5482,218,627.6
AARTIIND,18-APR-2019,1625.0,1646.95,1620.0,1625.7,61243,5299,1631.85
AARVEEDEN,18-APR-2019,23.9,23.9,23.0,23.25,12262,125,23.9
AARVI,18-APR-2019,43.1,43.15,43.1,43.15,4000,2,44.5
AAVAS,18-APR-2019,1135.0,1155.0,1135.0,1146.2,2943,361,1152.05
ABAN,18-APR-2019,58.15,59.0,57.1,57.3,31720,503,58.15
ABB,18-APR-2019,1414.1,1449.0,1414.1,1436.8,95559,5601,1411.65
ABBOTINDIA,18-APR-2019,8099.0,8099.0,7796.0,7825.1,3456,923,8030.5
ABCAPITAL,18-APR-2019,101.3,101.4,98.75,100.05,2163097,12103,101.05
ABFRL,18-APR-2019,221.6,223.0,216.0,221.2,604428,7798,222.35
ABGSHIP,18-APR-2019,1.6,1.65,1.55,1.6,6055,42,1.6
ABSLNN50ET,18-APR-2019,338.05,338.05,335.0,335.0,63,3,338.05
ABSLRIF6RG,18-APR-2019,7.7,8.0,7.7,7.99,2050,3,7.56
ACC,18-APR-2019,1705.8,1709.75,1680.0,1699.45,484644,32059,1703.0
ACCELYA,18-APR-2019,947.0,955.15,921.0,935.5,3557,373,934.1
ACCURACY,18-APR-2019,82.95,83.0,82.95,83.0,3200,2,80.4
ACE,18-APR-2019,107.6,107.8,103.2,104.8,230847,6668,107.0
ADANIENT,18-APR-2019,143.1,144.45,137.65,138.6,3954004,26105,143.05
ADANIGAS,18-APR-2019,141.85,146.5,132.45,141.1,2284428,24052,141.65
ADANIGREEN,18-APR-2019,44.9,48.05,41.3,45.0,7207777,26324,44.5
ADANIPORTS,18-APR-2019,395.0,395.5,388.9,390.55,3218018,33517,395.65
ADANIPOWER,18-APR-2019,54.0,55.8,52.8,54.15,18818096,30225,54.35
ADANITRANS,18-APR-2019,229.1,230.0,221.55,224.35,283329,3262,230.1
ADFFOODS,18-APR-2019,245.2,248.0,240.0,245.85,31052,640,245.05
ADHUNIK,18-APR-2019,2.45,2.45,2.45,2.45,18335,27,2.55
ADHUNIKIND,18-APR-2019,60.9,61.8,60.0,60.3,25872,145,60.8
ADLABS,18-APR-2019,9.25,9.5,9.1,9.1,181658,373,9.25
ADORWELD,18-APR-2019,345.05,345.1,338.05,338.9,1518,158,346.8
ADROITINFO,18-APR-2019,16.5,16.5,15.75,16.0,111,7,16.5
ADSL,18-APR-2019,14.0,15.95,14.0,15.95,120681,390,13.3
ADVANIHOTR,18-APR-2019,68.1,68.1,67.0,67.05,2094,54,67.35
ADVENZYMES,18-APR-2019,193.0,193.1,189.0,191.55,99862,1176,191.8
AEGISCHEM,18-APR-2019,210.0,211.0,206.5,208.7,135025,3194,210.85
AGARIND,18-APR-2019,154.95,181.3,152.45,179.1,70179,1096,151.1
AGCNET,18-APR-2019,115.2,120.65,114.0,114.3,4875,128,117.9
AGLSL,18-APR-2019,60.3,60.3,57.95,58.0,7677,56,59.4
AGRITECH,18-APR-2019,66.95,67.0,62.0,64.65,30494,712,67.45
AGROPHOS,18-APR-2019,70.0,70.0,66.5,70.0,70,5,70.0
AHLEAST,18-APR-2019,235.2,240.0,235.2,237.0,493,18,238.2
AHLUCONT,18-APR-2019,335.8,337.0,334.85,335.0,5451,129,339.8
AHLWEST,18-APR-2019,377.95,394.9,354.5,372.8,498,35,365.5
AIAENG,18-APR-2019,1780.2,1820.0,1780.2,1807.55,47112,3438,1780.2
AIFL,18-APR-2019,11.8,11.8,11.0,11.15,30496,145,11.3
AIONJSW,18-APR-2019,26.85,27.7,26.6,27.3,19058,222,26.85
AIRAN,18-APR-2019,66.8,67.5,66.6,67.35,20000,8,66.0
AIROLAM,18-APR-2019,30.0,30.0,30.0,30.0,3000,1,33.0
AJANTPHARM,18-APR-2019,1043.0,1043.0,1018.9,1027.0,745277,7534,1032.6
AJMERA,18-APR-2019,186.85,187.0,181.15,182.05,24334,884,185.65
AJOONI,18-APR-2019,19.9,19.9,19.9,19.9,4000,1,20.9
AKG,18-APR-2019,35.0,35.5,34.75,35.5,180000,29,33.05
