SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,10-JUL-2017,40.3,41.2,39.2,40.75,22313,128,39.05
3IINFOTECH,10-JUL-2017,5.3,5.3,4.4,4.5,1309478,398,4.45
3MINDIA,10-JUL-2017,13999.0,13999.0,13414.6,13667.65,49,36,13688.4
63MOONS,10-JUL-2017,64.2,65.5,63.75,64.1,14629,145,64.3
8KMILES,10-JUL-2017,547.0,565.0,525.15,548.5,24593,299,547.0
A2ZINFRA,10-JUL-2017,42.8,43.0,41.7,42.6,194727,1141,43.7
AARTIDRUGS,10-JUL-2017,562.6,562.6,542.1,547.9,2036,145,554.95
AARTIIND,10-JUL-2017,940.0,944.95,922.05,938.5,14835,298,931.35
AARVEEDEN,10-JUL-2017,65.0,66.0,62.4,63.85,2019,31,64.85
ABAN,10-JUL-2017,191.75,191.75,185.0,189.0,96687,1534,190.8
ABB,10-JUL-2017,1458.0,1475.0,1450.0,1451.45,6354,466,1458.0
ABBOTINDIA,10-JUL-2017,4293.8,4369.0,4293.8,4350.75,1239,143,4289.75
ABFRL,10-JUL-2017,175.8,177.55,175.0,176.75,53520,951,175.75
ABGSHIP,10-JUL-2017,14.25,14.95,14.25,14.8,14866,57,14.25
ABMINTLTD,10-JUL-2017,82.0,82.0,79.0,82.0,106,3,82.45
ACC,10-JUL-2017,1615.25,1635.0,1563.3,1628.1,58983,1763,1609.35
ACCELYA,10-JUL-2017,1330.0,1389.0,1312.2,1339.05,7227,785,1339.8
ACCORD,10-JUL-2017,86.4,93.1,77.0,78.55,282000,136,86.4
ACE,10-JUL-2017,74.1,77.0,72.15,73.0,83379,681,73.9
ADANIENT,10-JUL-2017,138.9,138.9,131.2,134.85,619714,3776,134.2
ADANIPORTS,10-JUL-2017,382.7,382.7,371.9,374.95,860478,8328,371.6
ADANIPOWER,10-JUL-2017,30.0,30.0,28.0,29.8,3846095,6333,28.4
ADANITRANS,10-JUL-2017,128.35,129.0,124.0,128.5,58548,507,128.6
ADFFOODS,10-JUL-2017,264.5,284.8,259.0,260.85,13865,346,256.6
ADHUNIK,10-JUL-2017,5.85,6.1,5.8,5.85,3090,10,5.85
ADHUNIKIND,10-JUL-2017,99.5,101.45,97.25,99.55,127901,284,98.9
ADLABS,10-JUL-2017,77.25,77.25,72.0,75.1,131568,790,77.05
ADORWELD,10-JUL-2017,376.25,379.0,376.25,376.35,562,33,377.7
ADSL,10-JUL-2017,27.2,27.65,27.05,27.4,24273,88,26.95
ADVANIHOTR,10-JUL-2017,63.95,63.95,62.85,63.0,1551,32,63.9
ADVENZYMES,10-JUL-2017,351.6,353.95,314.4,350.5,34837,710,351.3
AEGISCHEM,10-JUL-2017,190.0,192.0,183.7,189.25,65087,359,189.4
AFL,10-JUL-2017,48.5,50.5,48.5,50.3,4397,18,48.1
AGCNET,10-JUL-2017,118.15,118.15,118.1,118.1,20,2,124.25
AGRITECH,10-JUL-2017,62.0,62.0,57.8,58.55,9844,101,60.8
AHLEAST,10-JUL-2017,292.0,292.0,290.0,290.1,1340,7,292.75
AHLUCONT,10-JUL-2017,339.6,339.6,328.0,330.65,8051,252,348.0
AHLWEST,10-JUL-2017,167.35,167.35,167.35,167.35,1,1,167.0
AIAENG,10-JUL-2017,1410.0,1436.8,1400.0,1419.5,2192,170,1417.9
AIFL,10-JUL-2017,404.95,475.0,400.3,402.1,40755,650,404.6
AIRAN,10-JUL-2017,151.0,151.0,151.0,151.0,9000,3,154.9
AJANTPHARM,10-JUL-2017,1555.1,1599.0,1534.95,1537.65,25620,1010,1549.0
AJMERA,10-JUL-2017,222.25,224.0,221.1,221.75,5767,156,222.25
AKASH,10-JUL-2017,83.5,84.8,83.5,84.8,3000,3,96.75
AKSHARCHEM,10-JUL-2017,824.0,848.0,824.0,828.85,3082,187,811.2
AKSHOPTFBR,10-JUL-2017,23.5,23.5,22.0,22.35,550707,1186,22.4
AKZOINDIA,10-JUL-2017,1825.0,1830.0,1815.15,1823.4,2057,228,1816.6
ALANKIT,10-JUL-2017,35.5,35.75,35.0,35.5,283069,261,34.75
ALBERTDAVD,10-JUL-2017,327.75,332.5,324.0,325.05,586,17,327.1
ALBK,10-JUL-2017,70.0,72.45,63.0,72.15,1282841,4662,69.6
ALCHEM,10-JUL-2017,17.95,17.95,16.2,16.5,10207,82,15.45
ALEMBICLTD,10-JUL-2017,42.5,42.5,41.6,41.9,101425,582,41.85
ALICON,10-JUL-2017,487.0,517.0,487.0,501.65,309,18,503.35
ALKALI,10-JUL-2017,66.0,66.0,65.55,65.8,631,8,66.2
ALKEM,10-JUL-2017,1810.5,1848.1,1810.5,1835.95,5213,807,1821.55
ALKYLAMINE,10-JUL-2017,385.5,409.7,385.1,403.6,1213,56,397.4
ALLCARGO,10-JUL-2017,171.0,175.0,169.0,169.55,52442,606,169.9
ALLSEC,10-JUL-2017,333.0,333.0,321.0,323.75,2181,93,325.2
