SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,21-MAY-2019,36.4,37.0,34.4,34.95,19787,303,36.35
21STCENMGM,21-MAY-2019,18.45,18.8,18.1,18.2,923,13,18.45
3IINFOTECH,21-MAY-2019,3.7,3.7,3.55,3.6,1125932,497,3.65
3MINDIA,21-MAY-2019,22990.85,23219.8,22710.25,23109.2,2088,574,22996.0
3PLAND,21-MAY-2019,10.55,11.0,10.05,10.15,1720,12,10.55
5PAISA,21-MAY-2019,326.0,346.5,321.1,328.2,59185,1515,315.0
63MOONS,21-MAY-2019,146.5,147.0,139.1,140.5,260576,4101,145.45
8KMILES,21-MAY-2019,101.6,104.3,99.6,101.15,123860,1844,104.5
A2ZINFRA,21-MAY-2019,17.1,17.7,16.5,16.95,2025411,2392,16.1
AARON,21-MAY-2019,48.7,48.7,47.9,47.9,6000,2,46.5
AARTIDRUGS,21-MAY-2019,570.5,575.45,555.6,557.75,7087,694,566.45
AARTIIND,21-MAY-2019,1644.0,1725.95,1644.0,1717.35,175336,17726,1622.7
AARVEEDEN,21-MAY-2019,23.05,24.4,22.75,22.9,1260,78,23.4
AAVAS,21-MAY-2019,1461.0,1500.0,1450.0,1461.6,14668,3115,1475.5
ABAN,21-MAY-2019,50.0,50.75,47.7,48.05,45838,769,49.3
ABB,21-MAY-2019,1440.0,1457.95,1414.0,1428.85,104736,3810,1437.1
ABBOTINDIA,21-MAY-2019,7540.0,7835.0,7497.6,7696.75,9070,1890,7497.6
ABCAPITAL,21-MAY-2019,96.0,97.4,94.25,95.05,1314905,11032,95.3
ABFRL,21-MAY-2019,203.8,205.9,201.5,203.0,465754,23299,201.95
ABSLNN50ET,21-MAY-2019,304.0,304.0,304.0,304.0,130,7,304.66
ACC,21-MAY-2019,1670.0,1681.0,1595.5,1609.85,997742,41447,1662.95
ACCELYA,21-MAY-2019,901.0,915.0,895.0,898.5,4347,380,901.35
ACE,21-MAY-2019,97.9,100.35,96.0,96.25,204154,1617,97.05
ADANIENT,21-MAY-2019,154.7,158.95,148.45,154.65,39732349,207105,151.95
ADANIGAS,21-MAY-2019,131.85,134.1,129.1,131.25,832157,9392,130.3
ADANIGREEN,21-MAY-2019,44.1,45.2,43.1,43.35,2839782,10042,43.1
ADANIPORTS,21-MAY-2019,409.0,411.4,385.3,387.6,9115899,147143,400.1
ADANIPOWER,21-MAY-2019,47.3,48.1,44.8,46.0,25614931,46618,46.75
ADANITRANS,21-MAY-2019,225.0,231.7,222.7,225.8,143765,3693,224.0
ADFFOODS,21-MAY-2019,259.8,262.5,245.5,258.95,26036,1217,257.3
ADHUNIK,21-MAY-2019,2.2,2.4,2.2,2.25,32537,49,2.3
ADHUNIKIND,21-MAY-2019,81.95,81.95,75.0,75.2,26119,332,76.4
ADLABS,21-MAY-2019,8.15,8.15,7.0,7.2,210223,594,7.7
ADORWELD,21-MAY-2019,319.65,360.0,316.6,335.2,62577,3339,317.95
ADROITINFO,21-MAY-2019,15.3,15.3,15.0,15.0,80,2,15.6
ADSL,21-MAY-2019,14.1,14.6,13.7,14.05,13824,93,14.25
ADVANIHOTR,21-MAY-2019,62.1,65.85,60.2,60.45,4301,116,62.1
ADVENZYMES,21-MAY-2019,179.0,184.7,175.95,179.9,114543,2370,180.2
AEGISCHEM,21-MAY-2019,204.0,207.2,203.0,205.95,78430,3883,205.9
AGARIND,21-MAY-2019,165.15,166.9,155.15,158.2,665,65,165.0
AGCNET,21-MAY-2019,100.35,102.85,100.1,101.5,423,19,102.0
AGLSL,21-MAY-2019,55.95,57.0,54.0,55.65,1082,36,54.95
AGRITECH,21-MAY-2019,61.05,63.5,58.1,59.15,10966,254,61.05
AGROPHOS,21-MAY-2019,73.0,73.0,70.3,70.6,43438,28,73.95
AHLEAST,21-MAY-2019,229.0,245.0,212.0,215.55,5849,276,221.8
AHLUCONT,21-MAY-2019,322.2,328.0,318.0,325.5,41282,294,322.2
AHLWEST,21-MAY-2019,324.0,330.0,316.0,327.35,59,17,324.55
AIAENG,21-MAY-2019,1690.15,1697.0,1674.0,1687.85,8392,1158,1681.3
AIFL,21-MAY-2019,7.5,7.85,7.5,7.85,19479,87,7.5
