SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,15-OCT-2018,42.75,43.0,41.55,42.5,24330,268,41.55
21STCENMGM,15-OCT-2018,26.8,26.8,26.8,26.8,1296,7,26.3
3IINFOTECH,15-OCT-2018,3.75,3.75,3.4,3.45,5667544,2104,3.65
3MINDIA,15-OCT-2018,22115.0,22900.0,22115.0,22756.7,942,405,22557.65
3PLAND,15-OCT-2018,11.0,12.0,11.0,12.0,1000,3,11.45
5PAISA,15-OCT-2018,203.3,207.15,195.3,205.35,6292,152,202.9
63MOONS,15-OCT-2018,67.0,69.4,66.4,67.95,142474,1989,66.6
8KMILES,15-OCT-2018,128.0,136.95,126.45,126.45,221124,1063,133.1
A2ZINFRA,15-OCT-2018,11.65,11.65,11.4,11.65,340377,281,11.1
AARTIDRUGS,15-OCT-2018,576.0,582.95,570.7,578.6,6531,544,572.5
AARTIIND,15-OCT-2018,1323.0,1323.0,1263.9,1272.15,14625,2459,1294.4
AARVEEDEN,15-OCT-2018,24.25,24.55,23.7,24.25,6981,42,23.95
AAVAS,15-OCT-2018,758.1,794.5,758.1,783.4,40739,1794,781.4
ABAN,15-OCT-2018,83.95,86.0,81.7,83.9,580509,6606,83.95
ABB,15-OCT-2018,1320.0,1320.0,1283.8,1289.05,59201,5723,1308.75
ABBOTINDIA,15-OCT-2018,7598.5,7598.5,7399.95,7429.6,4471,1143,7485.2
ABCAPITAL,15-OCT-2018,108.65,109.0,107.0,108.4,977383,12042,107.8
ABFRL,15-OCT-2018,186.9,193.8,185.0,190.7,567207,11930,185.65
ABGSHIP,15-OCT-2018,4.0,4.0,3.75,3.9,18750,58,3.9
ACC,15-OCT-2018,1502.05,1530.85,1463.0,1523.15,809618,44165,1503.2
ACCELYA,15-OCT-2018,975.05,1004.8,956.0,970.6,6918,539,976.3
ACCORD,15-OCT-2018,27.3,27.3,27.3,27.3,2000,1,27.5
ACCURACY,15-OCT-2018,64.2,69.7,64.1,69.2,14400,6,67.0
ACE,15-OCT-2018,96.45,96.45,93.35,96.45,378104,2334,91.9
ADANIENT,15-OCT-2018,147.0,153.75,143.8,152.45,9011923,55100,143.85
ADANIGREEN,15-OCT-2018,35.9,36.85,35.25,36.85,2501987,7604,35.1
ADANIPORTS,15-OCT-2018,326.0,326.4,315.15,321.25,1925052,41395,323.15
ADANIPOWER,15-OCT-2018,33.0,35.3,32.8,34.85,55332682,67375,32.55
ADANITRANS,15-OCT-2018,161.0,164.0,153.0,161.1,229026,359,156.3
ADFFOODS,15-OCT-2018,209.9,214.45,206.5,214.05,23161,734,207.15
ADHUNIK,15-OCT-2018,2.8,2.9,2.7,2.8,24297,28,2.8
ADHUNIKIND,15-OCT-2018,59.95,59.95,53.4,54.0,6572,71,57.0
ADLABS,15-OCT-2018,16.2,16.35,13.95,13.95,787364,1478,15.5
ADORWELD,15-OCT-2018,334.1,352.0,334.1,347.2,10657,365,343.5
ADROITINFO,15-OCT-2018,22.95,22.95,22.95,22.95,252,6,22.95
ADSL,15-OCT-2018,14.1,14.65,13.65,13.8,27014,105,14.15
ADVANIHOTR,15-OCT-2018,47.5,51.7,47.5,50.45,5987,110,48.7
ADVENZYMES,15-OCT-2018,198.4,204.3,195.25,202.15,487097,9545,192.15
AEGISCHEM,15-OCT-2018,188.9,202.0,184.6,199.7,91345,7934,187.5
AGARIND,15-OCT-2018,208.0,208.0,190.0,200.2,330,26,198.4
AGCNET,15-OCT-2018,61.9,64.95,60.0,64.7,3597,122,60.0
AGLSL,15-OCT-2018,72.0,80.0,72.0,74.4,3614,30,75.0
AGRITECH,15-OCT-2018,60.05,62.7,58.0,60.9,11815,227,60.3
AGROPHOS,15-OCT-2018,35.0,35.5,35.0,35.5,72000,4,34.75
AHIMSA,15-OCT-2018,23.2,24.9,23.2,24.9,12000,2,23.2
AHLADA,15-OCT-2018,135.0,141.0,135.0,141.0,23000,4,139.95
AHLEAST,15-OCT-2018,249.95,249.95,236.0,237.25,2107,53,240.05
AHLUCONT,15-OCT-2018,288.05,302.55,286.2,299.4,4515,210,289.05
AHLWEST,15-OCT-2018,290.0,290.0,260.0,269.85,2187,58,280.2
AIAENG,15-OCT-2018,1545.0,1599.95,1480.0,1568.9,27221,4471,1518.4
AIFL,15-OCT-2018,146.65,146.65,146.65,146.65,1941,44,154.35
AIONJSW,15-OCT-2018,37.1,37.1,37.1,37.1,41333,156,39.05
AIRAN,15-OCT-2018,52.45,58.0,52.45,58.0,5000,2,57.75
AJANTPHARM,15-OCT-2018,1019.9,1045.0,1019.9,1030.0,241496,11096,1024.6
AJMERA,15-OCT-2018,153.9,163.4,152.0,160.3,43481,1136,152.65
AKASH,15-OCT-2018,103.0,104.95,100.0,102.0,6000,6,95.0
AKSHARCHEM,15-OCT-2018,470.1,499.5,457.15,489.5,5419,316,468.5
AKSHOPTFBR,15-OCT-2018,25.75,27.25,25.5,27.0,1729251,5134,25.35
AKZOINDIA,15-OCT-2018,1652.0,1652.0,1615.05,1624.65,5739,414,1610.3
ALANKIT,15-OCT-2018,20.5,21.35,20.3,20.8,892731,1512,20.15
ALBERTDAVD,15-OCT-2018,577.0,586.8,555.3,573.2,16453,645,559.0
ALBK,15-OCT-2018,36.7,38.4,35.6,37.7,6252734,12099,36.35
ALCHEM,15-OCT-2018,4.35,4.4,4.0,4.4,1525,25,4.2
ALEMBICLTD,15-OCT-2018,42.0,42.6,40.8,42.2,388112,2212,41.75
ALICON,15-OCT-2018,629.0,629.0,601.0,608.25,1251,123,620.8
ALKALI,15-OCT-2018,56.75,64.0,56.05,62.6,13619,331,56.75
ALKEM,15-OCT-2018,1960.0,1985.0,1949.95,1961.4,7290,1959,1966.4
ALKYLAMINE,15-OCT-2018,602.0,603.0,576.0,580.7,2614,106,594.2
ALLCARGO,15-OCT-2018,99.45,101.0,98.65,99.1,131853,1630,98.75
ALLSEC,15-OCT-2018,268.95,271.95,242.0,261.05,6265,322,254.1
ALMONDZ,15-OCT-2018,27.6,30.0,27.6,27.65,329,9,28.95
ALOKTEXT,15-OCT-2018,3.55,3.7,3.55,3.7,806940,329,3.55
ALPA,15-OCT-2018,25.5,26.5,25.0,25.75,8764,100,24.85
ALPHAGEO,15-OCT-2018,486.0,493.3,482.0,486.9,7384,626,482.6
ALPSINDUS,15-OCT-2018,2.5,2.6,2.4,2.6,19807,10,2.5
AMARAJABAT,15-OCT-2018,740.0,773.95,736.55,763.2,522930,15751,735.85
AMBER,15-OCT-2018,889.95,889.95,875.0,881.05,1621,256,884.35
AMBIKCO,15-OCT-2018,1152.0,1189.9,1143.95,1176.4,699,186,1152.65
AMBUJACEM,15-OCT-2018,218.8,218.9,209.6,217.0,5976849,51758,219.6
AMDIND,15-OCT-2018,19.2,20.6,19.2,19.95,3386,26,19.6
AMJLAND,15-OCT-2018,21.5,22.55,21.2,22.35,6527,51,21.9
AMJUMBO,15-OCT-2018,64.0,64.0,64.0,64.0,2000,1,63.9
AMRUTANJAN,15-OCT-2018,251.5,257.0,250.0,251.3,10902,581,251.55
AMTEKAUTO,15-OCT-2018,5.05,5.05,5.05,5.05,23075,92,5.3
ANANTRAJ,15-OCT-2018,38.35,38.6,36.9,38.35,409317,3145,37.8
ANDHRABANK,15-OCT-2018,26.45,26.65,25.9,26.4,1117157,2550,26.15
ANDHRACEMT,15-OCT-2018,6.2,6.4,6.2,6.35,45508,111,6.25
ANDHRSUGAR,15-OCT-2018,324.05,362.6,324.0,349.0,462148,12180,317.15
