SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,20-DEC-2016,35.0,35.1,34.0,34.6,27107,138,34.6
3IINFOTECH,20-DEC-2016,5.6,5.7,5.55,5.6,758921,310,5.6
3MINDIA,20-DEC-2016,10600.9,10630.0,10502.0,10596.7,847,180,10496.0
8KMILES,20-DEC-2016,649.7,702.0,649.7,670.05,259888,13425,643.65
A2ZINFRA,20-DEC-2016,43.1,43.65,41.0,41.55,488481,3219,42.9
AARTIDRUGS,20-DEC-2016,646.9,654.0,646.9,649.4,8351,387,645.7
AARTIIND,20-DEC-2016,708.8,718.75,706.75,711.0,7550,732,707.3
AARVEEDEN,20-DEC-2016,76.9,80.0,76.9,77.7,6247,119,79.25
ABAN,20-DEC-2016,241.9,242.0,231.2,232.8,990329,12980,240.3
ABB,20-DEC-2016,1059.95,1060.0,1043.0,1051.95,9563,1285,1051.45
ABBOTINDIA,20-DEC-2016,4632.0,4688.0,4630.0,4636.25,838,244,4668.25
ABFRL,20-DEC-2016,138.1,138.95,132.5,133.9,141942,1899,138.05
ABGSHIP,20-DEC-2016,31.65,32.15,30.35,30.95,238687,1520,31.65
ABIRLANUVO,20-DEC-2016,1200.0,1207.0,1190.0,1194.55,162398,9258,1195.9
ACC,20-DEC-2016,1274.8,1299.0,1272.0,1295.15,128333,8130,1277.7
ACCELYA,20-DEC-2016,1425.05,1445.75,1425.05,1440.0,4084,121,1450.4
ACE,20-DEC-2016,48.5,48.75,47.2,47.6,64182,322,48.15
ADANIENT,20-DEC-2016,73.0,73.6,71.5,72.25,1610755,8030,73.15
ADANIPORTS,20-DEC-2016,276.1,276.1,268.45,272.4,1657363,18713,276.45
ADANIPOWER,20-DEC-2016,31.75,31.85,30.1,30.35,6760350,18413,31.5
ADANITRANS,20-DEC-2016,53.75,55.9,53.7,55.1,1068785,6423,53.6
ADFFOODS,20-DEC-2016,146.45,147.5,142.05,144.7,60876,1067,145.8
ADHUNIK,20-DEC-2016,6.85,7.2,6.85,7.1,40654,462,6.9
ADHUNIKIND,20-DEC-2016,111.0,111.0,103.2,105.45,21050,200,111.1
ADI,20-DEC-2016,515.55,523.0,510.25,512.1,2549,156,520.2
ADLABS,20-DEC-2016,74.2,75.35,74.1,74.3,62356,753,74.65
ADORWELD,20-DEC-2016,299.0,301.5,290.1,298.9,3259,215,296.9
ADSL,20-DEC-2016,41.75,41.9,34.3,37.5,640270,5121,41.8
ADVANIHOTR,20-DEC-2016,49.5,50.15,49.3,49.55,845,12,49.3
ADVENZYMES,20-DEC-2016,2034.4,2069.85,1981.0,1992.1,94955,9131,2028.15
AEGISCHEM,20-DEC-2016,140.3,140.3,135.9,137.05,149091,3025,139.55
AFL,20-DEC-2016,58.5,59.6,57.65,58.15,7854,151,58.2
AGARIND,20-DEC-2016,355.05,359.0,327.0,334.15,49297,1673,355.05
AGCNET,20-DEC-2016,98.05,98.2,90.1,91.35,4968,110,96.8
AGRITECH,20-DEC-2016,33.0,33.5,31.55,32.0,2279,21,33.0
AGROPHOS,20-DEC-2016,20.0,20.4,20.0,20.4,18000,3,21.0
AHLEAST,20-DEC-2016,210.0,210.0,190.1,196.25,354,24,197.1
AHLUCONT,20-DEC-2016,253.0,258.3,251.15,252.1,2795,176,255.65
AHLWEST,20-DEC-2016,210.0,210.05,210.0,210.0,203,6,210.2
AIAENG,20-DEC-2016,1277.15,1312.0,1277.15,1302.1,22086,5614,1287.35
AIFL,20-DEC-2016,414.15,426.5,412.3,423.3,62793,1146,415.8
AJANTPHARM,20-DEC-2016,1793.0,1793.0,1735.0,1750.25,116217,13393,1782.75
AJMERA,20-DEC-2016,147.0,147.75,142.05,143.8,39633,1213,145.55
AKSHOPTFBR,20-DEC-2016,25.75,25.95,24.75,24.9,1851993,4771,25.6
AKZOINDIA,20-DEC-2016,1390.0,1395.85,1370.0,1373.15,8007,1194,1386.8
ALANKIT,20-DEC-2016,34.1,35.0,32.15,33.1,1365923,3302,34.8
ALBERTDAVD,20-DEC-2016,338.05,347.9,330.0,339.7,1646,81,342.2
ALBK,20-DEC-2016,65.55,66.0,62.65,63.05,3057346,12461,65.7
ALCHEM,20-DEC-2016,23.0,23.4,22.5,23.0,6772,58,22.75
ALEMBICLTD,20-DEC-2016,35.9,36.3,35.55,35.7,61538,277,35.95
ALICON,20-DEC-2016,360.0,360.0,355.05,355.85,2200,76,357.45
ALKALI,20-DEC-2016,63.2,76.1,63.1,76.1,271069,3468,63.45
ALKEM,20-DEC-2016,1630.0,1649.0,1620.6,1632.0,11297,2657,1632.8
ALKYLAMINE,20-DEC-2016,308.45,308.45,297.3,305.25,4136,180,306.65
ALLCARGO,20-DEC-2016,172.9,174.8,171.05,172.25,58601,1242,171.7
ALLSEC,20-DEC-2016,373.0,384.4,358.9,361.65,29591,1729,373.75
ALMONDZ,20-DEC-2016,13.5,14.45,13.5,14.2,5756,68,13.55
ALOKTEXT,20-DEC-2016,3.5,4.0,3.5,3.7,30883919,8202,3.35
ALPA,20-DEC-2016,32.05,32.05,30.7,31.2,5464,23,31.65
ALPHAGEO,20-DEC-2016,999.0,1010.0,990.0,1000.5,11828,567,1002.1
ALPSINDUS,20-DEC-2016,9.95,10.2,9.05,9.15,499449,1168,9.95
AMARAJABAT,20-DEC-2016,901.0,911.0,876.0,879.0,125756,4705,900.9
AMBIKCO,20-DEC-2016,1042.65,1050.05,1030.0,1041.85,2021,281,1041.3
AMBUJACEM,20-DEC-2016,201.7,206.0,201.15,205.35,1657227,23983,201.15
AMDIND,20-DEC-2016,30.5,31.4,29.8,30.35,16061,89,29.95
AMRUTANJAN,20-DEC-2016,545.0,545.0,530.3,532.6,2347,279,542.25
AMTEKAUTO,20-DEC-2016,34.5,34.6,33.55,34.1,940996,5057,34.3
AMTL,20-DEC-2016,29.0,29.0,28.0,28.25,7778,28,29.55
ANANTRAJ,20-DEC-2016,39.4,39.7,38.8,38.95,199848,1027,39.4
ANDHRABANK,20-DEC-2016,50.1,50.3,49.0,49.15,1346974,6303,50.2
ANDHRACEMT,20-DEC-2016,7.15,7.35,7.0,7.1,94700,222,7.2
ANDHRSUGAR,20-DEC-2016,210.9,210.9,206.2,206.6,11692,281,207.95
ANGIND,20-DEC-2016,11.25,11.45,10.95,11.0,25809,120,11.5
ANIKINDS,20-DEC-2016,27.1,28.95,27.1,28.0,1355,10,28.5
ANKITMETAL,20-DEC-2016,1.85,1.85,1.75,1.8,48451,26,1.8
ANSALAPI,20-DEC-2016,15.65,15.65,15.0,15.15,72597,600,15.2
ANSALHSG,20-DEC-2016,19.45,19.8,18.7,19.05,10773,70,19.75
ANTGRAPHIC,20-DEC-2016,1.25,1.25,1.25,1.25,600,2,1.3
APARINDS,20-DEC-2016,583.95,584.0,566.7,568.55,13556,801,579.0
APCOTEXIND,20-DEC-2016,309.9,313.95,305.0,305.65,1688,136,309.9
APLAPOLLO,20-DEC-2016,900.0,915.0,880.15,894.6,21689,1688,893.65
APLLTD,20-DEC-2016,626.6,630.0,623.1,628.55,21545,1677,624.35
APOLLOHOSP,20-DEC-2016,1191.05,1202.0,1176.55,1179.8,225371,13084,1195.6
APOLLOTYRE,20-DEC-2016,196.25,197.8,191.7,195.35,3089581,28612,195.75
APOLSINHOT,20-DEC-2016,470.25,470.25,446.75,446.75,289,26,470.25
APTECHT,20-DEC-2016,163.2,164.2,156.55,157.8,305979,4539,163.2
ARCHIDPLY,20-DEC-2016,55.0,57.45,54.0,54.2,130230,1676,54.5
ARCHIES,20-DEC-2016,26.95,27.15,26.0,26.15,125443,630,26.6
ARCOTECH,20-DEC-2016,423.0,441.0,402.2,419.2,175050,9377,418.1
ARIES,20-DEC-2016,170.3,173.2,162.0,168.5,270213,6674,169.1
ARIHANT,20-DEC-2016,66.85,66.85,62.2,63.6,5091,138,65.65
ARMANFIN,20-DEC-2016,190.2,197.7,167.55,176.7,26074,1187,190.05
AROGRANITE,20-DEC-2016,70.5,71.85,68.35,68.7,14778,276,70.65
ARROWGREEN,20-DEC-2016,514.0,514.0,490.6,495.05,7421,650,507.35
ARROWTEX,20-DEC-2016,36.7,38.4,36.7,37.4,17943,162,37.3
ARSHIYA,20-DEC-2016,31.8,32.2,28.05,29.4,103623,733,31.1
ARSSINFRA,20-DEC-2016,63.0,64.0,61.7,62.05,98759,1372,62.95
ARVIND,20-DEC-2016,339.0,344.55,335.1,340.9,1111141,18808,340.8
ARVSMART,20-DEC-2016,68.35,69.9,65.05,66.3,31605,295,68.3
ASAHIINDIA,20-DEC-2016,179.7,179.7,173.0,174.45,6037,182,179.05
ASAHISONG,20-DEC-2016,224.75,224.75,219.3,219.55,10987,381,222.05
ASAL,20-DEC-2016,50.3,60.8,50.0,60.8,41313,229,50.7
ASHAPURMIN,20-DEC-2016,60.95,61.55,60.8,61.0,24465,216,61.05
ASHIANA,20-DEC-2016,138.5,139.1,136.45,137.8,7953,262,138.9
ASHIMASYN,20-DEC-2016,14.9,15.0,14.6,14.75,54920,118,14.75
ASHOKA,20-DEC-2016,156.55,160.0,155.4,158.45,139311,659,157.6
ASHOKLEY,20-DEC-2016,79.35,79.5,76.55,76.9,7059007,35076,78.7
ASIANHOTNR,20-DEC-2016,103.25,108.0,103.25,107.05,13343,54,106.25
ASIANPAINT,20-DEC-2016,875.5,882.0,860.05,865.7,1811388,63850,878.4
ASIANTILES,20-DEC-2016,225.7,228.8,222.95,225.25,66582,1365,222.95
ASPINWALL,20-DEC-2016,208.9,208.9,193.55,203.5,1753,29,203.7
ASSAMCO,20-DEC-2016,5.0,5.1,4.9,4.9,133443,118,4.95
ASTEC,20-DEC-2016,684.0,694.0,665.6,678.9,425726,15965,672.5
ASTRAL,20-DEC-2016,394.3,394.3,383.4,389.4,16339,1577,393.1
ASTRAMICRO,20-DEC-2016,116.0,116.75,112.5,112.85,90204,1265,115.65
ASTRAZEN,20-DEC-2016,947.7,957.45,941.15,948.05,3820,497,948.9
ATFL,20-DEC-2016,455.4,455.4,431.4,432.95,2291,139,444.7
ATLANTA,20-DEC-2016,77.75,77.9,74.25,74.5,198451,2037,77.35
ATLASCYCLE,20-DEC-2016,368.1,373.15,357.0,359.6,39360,1451,367.15
ATNINTER,20-DEC-2016,0.25,0.35,0.25,0.35,3003,5,0.3
ATUL,20-DEC-2016,2072.0,2096.0,2052.8,2070.15,4777,1104,2090.8
ATULAUTO,20-DEC-2016,428.4,434.0,419.95,421.5,8253,552,425.95
AURDIS,20-DEC-2016,60.1,62.0,60.1,62.0,8000,2,60.1
AURIONPRO,20-DEC-2016,144.9,147.5,136.5,138.3,132524,3458,142.85
AUROPHARMA,20-DEC-2016,686.1,694.7,669.35,672.65,5039080,78884,698.7
AUSOMENT,20-DEC-2016,24.35,25.95,24.15,24.5,3791,49,25.4
AUSTRAL,20-DEC-2016,0.3,0.35,0.3,0.35,18913,14,0.3
AUTOAXLES,20-DEC-2016,615.0,617.0,609.0,609.9,3458,230,614.4
AUTOIND,20-DEC-2016,51.5,51.5,48.75,49.5,8758,148,51.1
AUTOLITIND,20-DEC-2016,53.05,53.05,52.4,52.85,1918,21,52.75
AVANTIFEED,20-DEC-2016,488.0,494.95,483.3,484.8,11915,592,487.85
AVTNPL,20-DEC-2016,31.5,31.7,30.45,31.3,78567,501,31.0
AXISBANK,20-DEC-2016,469.0,469.7,460.45,461.65,4836019,68088,467.6
AXISCADES,20-DEC-2016,192.8,193.9,184.8,185.7,180011,7274,192.0
AXISGOLD,20-DEC-2016,2500.0,2508.0,2495.0,2500.0,87,25,2498.25
AYMSYNTEX,20-DEC-2016,73.5,74.6,73.3,73.6,15158,45,73.5
BAFNAPHARM,20-DEC-2016,29.95,30.0,29.2,29.65,32665,322,29.25
BAGFILMS,20-DEC-2016,4.3,4.4,4.25,4.25,37185,70,4.3
BAJAJ-AUTO,20-DEC-2016,2644.85,2662.3,2575.5,2585.95,205165,17384,2642.1
BAJAJCORP,20-DEC-2016,355.0,364.95,352.0,360.05,63450,889,352.6
BAJAJELEC,20-DEC-2016,218.25,220.6,215.0,215.7,29899,916,218.75
BAJAJFINSV,20-DEC-2016,2746.95,2773.95,2675.5,2694.65,128587,18510,2732.8
BAJAJHIND,20-DEC-2016,13.45,14.3,13.0,13.6,7181132,8491,13.35
BAJAJHLDNG,20-DEC-2016,1900.05,1902.95,1840.0,1843.4,8911,1764,1898.35
BAJFINANCE,20-DEC-2016,825.0,829.5,786.3,805.8,2029604,57032,822.9
BALAJITELE,20-DEC-2016,89.55,92.25,88.05,88.6,53395,757,89.35
BALAMINES,20-DEC-2016,332.0,333.95,321.2,322.1,11002,939,331.65
BALKRISHNA,20-DEC-2016,79.0,79.0,76.5,77.05,15205,287,78.75
BALKRISIND,20-DEC-2016,1138.95,1138.95,1108.85,1118.25,23641,4199,1130.8
BALLARPUR,20-DEC-2016,15.85,16.15,15.5,15.7,616496,964,15.75
BALMLAWRIE,20-DEC-2016,1080.0,1121.9,1079.8,1096.95,192252,7094,1075.05
BALPHARMA,20-DEC-2016,96.0,99.75,95.55,96.15,19813,383,96.95
BALRAMCHIN,20-DEC-2016,118.0,118.7,116.9,117.7,222598,3081,118.35
BANARBEADS,20-DEC-2016,49.25,50.95,48.6,50.5,6298,66,49.7
BANARISUG,20-DEC-2016,1816.05,1841.0,1800.0,1810.3,587,61,1816.7
BANCOINDIA,20-DEC-2016,187.0,189.9,183.0,183.85,21688,1208,188.5
BANG,20-DEC-2016,33.25,35.4,32.0,32.35,9937,101,33.25
BANKBARODA,20-DEC-2016,159.0,160.2,155.0,155.75,4724772,28203,159.35
BANKBEES,20-DEC-2016,1848.56,1848.83,1821.58,1825.67,4027,387,1847.27
BANKINDIA,20-DEC-2016,112.4,113.25,109.7,110.4,2292476,12022,112.5
BANSWRAS,20-DEC-2016,142.35,142.4,139.0,139.25,1251,26,139.95
BARTRONICS,20-DEC-2016,22.9,23.45,22.3,22.3,199730,667,23.45
BASF,20-DEC-2016,1098.7,1098.7,1064.95,1068.3,3965,351,1084.35
