SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,17-DEC-2018,42.95,43.5,42.4,42.75,12479,266,42.95
21STCENMGM,17-DEC-2018,23.85,24.25,23.4,24.2,1118,17,23.85
3IINFOTECH,17-DEC-2018,3.75,3.75,3.6,3.65,1715662,764,3.65
3MINDIA,17-DEC-2018,22989.95,23075.0,22727.0,22963.6,747,390,22950.05
3PLAND,17-DEC-2018,11.4,11.4,11.05,11.05,2023,3,11.4
5PAISA,17-DEC-2018,196.55,199.95,195.05,196.75,401,57,195.65
63MOONS,17-DEC-2018,93.15,95.7,92.85,93.5,205682,3961,93.75
8KMILES,17-DEC-2018,164.05,167.9,157.05,157.05,523890,7146,165.3
A2ZINFRA,17-DEC-2018,12.8,13.1,12.7,12.75,140418,340,12.8
AARON,17-DEC-2018,42.0,44.5,42.0,44.5,6000,2,42.05
AARTIDRUGS,17-DEC-2018,560.0,571.0,560.0,566.1,5466,523,560.5
AARTIIND,17-DEC-2018,1439.0,1449.9,1420.3,1438.3,38037,5364,1436.45
AARVEEDEN,17-DEC-2018,24.7,25.0,24.5,24.7,840,14,24.7
AARVI,17-DEC-2018,48.5,48.5,46.1,46.1,4000,2,48.0
AAVAS,17-DEC-2018,840.0,847.9,835.6,839.95,83533,13372,839.45
ABAN,17-DEC-2018,73.5,75.0,73.0,73.8,506400,5100,73.75
ABB,17-DEC-2018,1454.8,1464.0,1390.0,1399.65,416570,20725,1430.1
ABBOTINDIA,17-DEC-2018,7600.0,7610.0,7535.0,7580.9,12640,1184,7556.0
ABCAPITAL,17-DEC-2018,98.85,100.25,98.55,99.55,1273625,10063,98.85
ABFRL,17-DEC-2018,200.25,205.0,198.0,200.0,1543658,13704,199.25
ABGSHIP,17-DEC-2018,2.15,2.15,1.95,2.1,51401,86,2.05
ABMINTLTD,17-DEC-2018,16.45,16.45,16.45,16.45,7,3,16.45
ACC,17-DEC-2018,1504.0,1513.9,1495.05,1502.0,314649,17334,1497.65
ACCELYA,17-DEC-2018,952.4,962.9,950.05,958.85,1746,203,952.4
ACCURACY,17-DEC-2018,65.0,65.0,65.0,65.0,1600,1,65.5
ACE,17-DEC-2018,94.9,95.5,93.0,93.45,52299,1230,94.0
ADANIENT,17-DEC-2018,157.1,158.9,156.35,157.95,1595605,11049,157.1
ADANIGAS,17-DEC-2018,99.55,100.8,98.75,99.7,584085,3976,98.85
ADANIGREEN,17-DEC-2018,44.3,45.9,44.15,44.65,200093,1099,44.15
ADANIPORTS,17-DEC-2018,369.15,377.6,369.15,371.4,3175781,34776,368.6
ADANIPOWER,17-DEC-2018,52.35,53.55,51.8,52.9,7468071,16404,52.3
ADANITRANS,17-DEC-2018,220.2,220.2,214.8,216.2,117183,2726,219.0
ADFFOODS,17-DEC-2018,271.65,278.0,269.1,272.0,57126,1468,271.65
ADHUNIK,17-DEC-2018,2.35,2.5,2.3,2.4,19933,42,2.35
ADHUNIKIND,17-DEC-2018,49.0,51.95,42.25,49.4,73815,896,47.65
ADLABS,17-DEC-2018,11.5,11.65,11.0,11.15,107124,309,11.45
ADORWELD,17-DEC-2018,363.75,382.8,360.55,376.95,14127,555,359.4
ADROITINFO,17-DEC-2018,18.5,18.5,17.85,18.0,2359,14,18.9
