SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,01-JUL-2019,37.5,37.95,36.55,37.15,11849,204,37.05
21STCENMGM,01-JUL-2019,17.1,17.1,16.8,17.1,461,14,17.1
3IINFOTECH,01-JUL-2019,3.35,3.35,3.25,3.3,819775,366,3.3
3MINDIA,01-JUL-2019,23210.0,23500.0,22765.0,23014.3,1492,979,23215.8
3PLAND,01-JUL-2019,8.45,8.85,8.45,8.85,384,3,8.45
5PAISA,01-JUL-2019,221.0,221.0,213.1,220.05,4229,337,212.95
63MOONS,01-JUL-2019,113.05,114.8,111.1,112.05,58233,1293,112.0
8KMILES,01-JUL-2019,84.2,88.05,84.2,84.2,40812,425,88.6
A2ZINFRA,01-JUL-2019,12.85,12.85,12.4,12.6,126019,369,12.3
AARON,01-JUL-2019,44.6,44.6,44.6,44.6,3000,1,46.9
AARTIDRUGS,01-JUL-2019,527.0,534.6,523.4,525.5,7813,1065,530.7
AARTIIND,01-JUL-2019,1775.0,1799.95,1767.4,1782.7,36698,3666,1778.05
AARVEEDEN,01-JUL-2019,21.95,21.95,19.25,19.8,8352,166,20.05
AAVAS,01-JUL-2019,1514.75,1562.0,1507.0,1517.45,42157,6386,1499.3
ABAN,01-JUL-2019,43.0,43.0,39.8,40.3,118164,1391,41.85
ABB,01-JUL-2019,1600.1,1632.3,1586.45,1601.35,155524,6444,1602.45
ABBOTINDIA,01-JUL-2019,8900.0,9000.65,8802.0,8838.05,3308,973,8887.95
ABCAPITAL,01-JUL-2019,92.1,93.3,91.9,92.05,612593,6729,91.8
ABFRL,01-JUL-2019,214.1,217.4,211.1,212.5,135301,4698,215.35
ABSLNN50ET,01-JUL-2019,275.1,275.3,273.12,273.42,122,8,274.77
ABSLRIF6RG,01-JUL-2019,6.82,8.0,6.82,7.5,8195,10,7.57
ACC,01-JUL-2019,1565.05,1579.9,1555.05,1562.7,325337,13270,1562.15
ACCELYA,01-JUL-2019,861.4,865.95,855.85,859.85,4189,408,862.7
ACCURACY,01-JUL-2019,56.75,56.75,56.75,56.75,1600,1,59.7
ACE,01-JUL-2019,96.95,96.95,94.75,95.1,33585,1083,95.25
ADANIENT,01-JUL-2019,150.65,155.6,148.05,154.1,6182608,33086,150.5
ADANIGAS,01-JUL-2019,169.8,174.65,168.5,172.0,743786,8680,170.1
ADANIGREEN,01-JUL-2019,44.95,46.1,44.45,45.5,1373074,5590,44.4
ADANIPORTS,01-JUL-2019,412.0,414.0,408.5,413.25,1457022,23640,410.2
ADANIPOWER,01-JUL-2019,52.25,61.25,50.8,60.3,80055330,139146,51.35
ADANITRANS,01-JUL-2019,222.0,232.7,222.0,223.8,124926,4115,224.15
ADFFOODS,01-JUL-2019,271.0,281.0,271.0,278.6,44659,1089,272.75
ADHUNIK,01-JUL-2019,1.45,1.45,1.35,1.4,118171,39,1.4
ADHUNIKIND,01-JUL-2019,81.35,83.95,81.1,82.25,14258,154,81.2
ADLABS,01-JUL-2019,5.65,5.65,5.15,5.15,51921,198,5.4
ADORWELD,01-JUL-2019,343.0,345.35,339.15,340.75,5494,220,347.85
ADROITINFO,01-JUL-2019,10.5,11.5,10.45,11.45,3382,21,11.0
ADSL,01-JUL-2019,14.75,14.95,13.6,14.4,19184,78,14.05
ADVANIHOTR,01-JUL-2019,61.25,62.35,60.95,61.35,7632,158,62.1
ADVENZYMES,01-JUL-2019,169.1,177.95,169.1,174.4,97696,2479,169.75
AEGISCHEM,01-JUL-2019,201.7,203.45,199.6,200.1,155196,3061,199.5
AGARIND,01-JUL-2019,123.15,131.05,119.0,123.0,5790,171,124.85
AGCNET,01-JUL-2019,111.65,115.15,108.1,111.9,13747,81,110.0
AGLSL,01-JUL-2019,52.0,56.5,52.0,55.4,6994,26,54.3
AGRITECH,01-JUL-2019,57.9,67.35,56.55,67.2,358809,3219,56.15
AGROPHOS,01-JUL-2019,83.1,88.0,83.1,86.3,30472,19,85.65
AHLEAST,01-JUL-2019,190.2,192.95,190.15,190.7,87,15,196.0
AHLUCONT,01-JUL-2019,331.0,340.05,331.0,334.0,11254,440,331.0
AHLWEST,01-JUL-2019,336.65,340.0,333.25,337.6,181,12,340.25
AIAENG,01-JUL-2019,1766.6,1847.85,1766.6,1839.5,27496,2985,1793.55
AIFL,01-JUL-2019,2.95,2.95,2.8,2.95,26391,39,2.85
AIONJSW,01-JUL-2019,22.8,23.0,20.0,20.6,81409,686,22.55
AIRAN,01-JUL-2019,25.35,27.5,21.7,22.7,100319,371,26.2
AISL,01-JUL-2019,41.75,41.75,41.75,41.75,1200,1,40.55
AJANTPHARM,01-JUL-2019,959.8,968.95,953.0,961.2,99698,2054,955.8
AJMERA,01-JUL-2019,171.5,174.0,167.4,168.35,54729,1554,168.95
AKASH,01-JUL-2019,63.0,63.0,63.0,63.0,2000,1,60.45
AKSHARCHEM,01-JUL-2019,284.05,297.0,276.2,280.0,1462,168,285.55
AKSHOPTFBR,01-JUL-2019,10.85,11.3,10.35,10.9,389778,723,10.55
AKZOINDIA,01-JUL-2019,1790.0,1790.0,1758.15,1770.45,1709,355,1796.8
ALANKIT,01-JUL-2019,31.2,31.65,30.5,30.85,376844,1839,31.85
ALBERTDAVD,01-JUL-2019,393.05,397.0,393.0,393.75,1385,70,396.8
ALBK,01-JUL-2019,49.95,50.2,48.5,49.3,1988932,6219,49.85
ALCHEM,01-JUL-2019,1.1,1.2,1.1,1.2,15082,17,1.15
ALEMBICLTD,01-JUL-2019,43.65,43.8,42.8,43.05,42081,311,43.65
ALICON,01-JUL-2019,552.0,568.95,552.0,558.35,824,88,556.5
ALKALI,01-JUL-2019,41.5,42.7,40.25,41.25,3324,207,41.9
ALKEM,01-JUL-2019,1684.0,1688.55,1670.0,1676.25,11048,2863,1669.0
ALKYLAMINE,01-JUL-2019,830.0,837.0,808.05,831.6,8570,216,820.1
ALLCARGO,01-JUL-2019,107.4,108.15,105.6,106.9,120114,2046,106.55
ALLSEC,01-JUL-2019,316.9,317.9,316.85,317.05,5092,35,317.0
ALMONDZ,01-JUL-2019,18.3,18.3,16.05,16.9,3566,38,16.8
ALOKTEXT,01-JUL-2019,3.5,3.55,3.4,3.45,3221903,875,3.45
ALPA,01-JUL-2019,19.15,19.65,19.1,19.2,5087,92,19.35
ALPHAGEO,01-JUL-2019,425.0,425.0,401.3,413.75,4111,591,417.15
ALPSINDUS,01-JUL-2019,0.75,0.8,0.75,0.8,2206,16,0.75
AMARAJABAT,01-JUL-2019,623.8,633.75,618.0,630.9,712791,15009,619.95
AMBER,01-JUL-2019,820.0,829.95,817.05,819.3,6120,679,824.75
AMBIKCO,01-JUL-2019,1071.95,1071.95,1050.35,1059.1,595,134,1059.75
AMBUJACEM,01-JUL-2019,214.45,216.0,211.5,212.95,2294542,20981,212.85
AMDIND,01-JUL-2019,18.4,18.5,17.9,18.05,7241,60,17.8
