SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,16-FEB-2017,36.9,36.9,35.9,36.6,28489,204,36.05
3IINFOTECH,16-FEB-2017,5.25,5.35,5.2,5.2,2134783,543,5.25
3MINDIA,16-FEB-2017,11155.2,11265.45,11140.95,11190.85,393,183,11130.3
63MOONS,16-FEB-2017,80.0,80.0,78.0,79.15,66003,1960,79.2
8KMILES,16-FEB-2017,585.85,598.05,585.85,593.05,35832,1501,585.85
A2ZINFRA,16-FEB-2017,40.1,40.35,39.2,39.75,473994,3726,39.7
AARTIDRUGS,16-FEB-2017,608.75,613.0,605.9,611.85,7933,316,606.05
AARTIIND,16-FEB-2017,771.05,796.35,770.95,792.8,15707,1255,775.55
AARVEEDEN,16-FEB-2017,73.3,75.8,72.1,74.0,18186,210,73.25
ABAN,16-FEB-2017,234.15,236.9,230.1,232.9,661066,14622,232.5
ABB,16-FEB-2017,1176.0,1236.0,1171.0,1227.3,181387,9979,1170.4
ABBOTINDIA,16-FEB-2017,4470.0,4470.0,4425.95,4451.45,726,163,4424.4
ABFRL,16-FEB-2017,150.5,151.45,149.25,150.0,155449,4785,149.95
ABGSHIP,16-FEB-2017,27.05,27.6,26.8,26.95,17338,128,27.05
ABIRLANUVO,16-FEB-2017,1456.0,1500.0,1453.45,1493.95,335804,12523,1453.25
ABMINTLTD,16-FEB-2017,133.25,133.45,133.25,133.45,125,5,127.1
ACC,16-FEB-2017,1447.7,1459.6,1435.35,1455.85,166282,16444,1442.9
ACCELYA,16-FEB-2017,1581.0,1609.0,1571.0,1583.0,974,264,1586.4
ACE,16-FEB-2017,54.4,56.4,54.15,55.6,217846,1001,54.25
ADANIENT,16-FEB-2017,92.7,94.5,91.0,94.3,3447121,17481,92.25
ADANIPORTS,16-FEB-2017,300.0,303.0,294.0,298.6,2837571,37356,299.95
ADANIPOWER,16-FEB-2017,34.9,35.35,34.35,35.1,4118381,6520,34.65
ADANITRANS,16-FEB-2017,63.5,64.65,63.25,63.5,490998,7859,63.45
ADFFOODS,16-FEB-2017,147.7,151.65,147.7,149.8,36569,941,147.5
ADHUNIK,16-FEB-2017,7.4,7.6,7.1,7.2,92824,548,7.35
ADHUNIKIND,16-FEB-2017,100.3,104.35,99.1,101.95,56805,272,101.15
ADLABS,16-FEB-2017,74.4,74.8,73.25,74.1,237880,3373,73.7
ADORWELD,16-FEB-2017,286.0,295.35,286.0,287.05,2254,162,287.15
ADSL,16-FEB-2017,31.0,31.4,29.9,30.15,29768,172,30.8
ADVANIHOTR,16-FEB-2017,53.0,53.8,51.0,53.3,3469,49,52.25
ADVENZYMES,16-FEB-2017,1603.95,1638.05,1581.0,1598.95,180291,8741,1593.85
AEGISCHEM,16-FEB-2017,192.75,202.25,192.75,198.0,485379,6254,192.35
AFL,16-FEB-2017,66.5,67.5,65.0,65.55,16488,206,65.3
AGARIND,16-FEB-2017,395.1,407.0,395.1,404.5,11331,319,396.4
AGCNET,16-FEB-2017,87.0,87.95,85.3,86.95,1617,52,86.9
AGRITECH,16-FEB-2017,30.05,30.95,28.6,30.85,3968,37,30.05
