SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,22-SEP-2016,36.7,39.5,36.7,38.95,309001,1789,36.75
3IINFOTECH,22-SEP-2016,5.95,5.95,5.8,5.85,2049992,629,5.85
3MINDIA,22-SEP-2016,13230.05,13230.05,13100.0,13186.0,773,250,13099.1
8KMILES,22-SEP-2016,1884.8,1925.05,1873.0,1882.4,24415,2441,1868.1
A2ZINFRA,22-SEP-2016,39.9,40.35,38.7,39.1,578306,2686,39.3
AARTIDRUGS,22-SEP-2016,540.0,583.6,537.05,569.9,82084,2092,538.6
AARTIIND,22-SEP-2016,627.75,627.75,616.35,620.3,43903,1802,617.2
AARVEEDEN,22-SEP-2016,80.15,83.0,79.05,79.9,14622,258,80.75
ABAN,22-SEP-2016,210.0,213.3,209.1,210.55,1009404,11743,207.55
ABB,22-SEP-2016,1170.0,1170.0,1152.65,1158.0,24244,3992,1150.6
ABBOTINDIA,22-SEP-2016,4749.0,4773.0,4693.05,4755.95,1558,580,4693.25
ABFRL,22-SEP-2016,140.8,143.0,137.0,137.7,1356481,11453,138.1
ABGSHIP,22-SEP-2016,30.05,32.4,29.75,31.9,1527996,6979,30.2
ABIRLANUVO,22-SEP-2016,1406.0,1408.7,1391.0,1402.05,379543,14419,1389.0
ACC,22-SEP-2016,1644.0,1671.0,1640.0,1666.05,314131,15747,1629.25
ACCELYA,22-SEP-2016,1448.0,1470.0,1437.0,1447.2,5374,585,1436.5
ACE,22-SEP-2016,43.25,43.8,42.05,43.5,138311,601,42.75
ACROPETAL,22-SEP-2016,2.15,2.15,2.05,2.05,6376,4,2.15
ADANIENT,22-SEP-2016,71.6,72.25,70.75,71.85,2483877,9493,70.95
ADANIPORTS,22-SEP-2016,273.2,277.4,271.55,275.35,4923688,46503,269.7
ADANIPOWER,22-SEP-2016,28.0,28.05,27.55,27.9,2858814,8087,27.65
ADANITRANS,22-SEP-2016,41.1,41.6,40.1,40.45,551238,2929,40.7
ADFFOODS,22-SEP-2016,127.7,131.4,127.5,127.8,77942,1329,127.35
ADHUNIK,22-SEP-2016,8.15,8.15,7.85,7.9,100165,537,7.85
ADHUNIKIND,22-SEP-2016,105.0,106.3,104.1,104.6,26625,57,104.7
ADI,22-SEP-2016,420.0,427.8,420.0,423.45,32650,497,417.6
ADLABS,22-SEP-2016,77.65,84.85,77.3,83.35,1331038,7477,77.2
ADORWELD,22-SEP-2016,284.9,288.05,281.6,284.15,2256,144,281.9
ADSL,22-SEP-2016,32.4,32.5,30.9,31.3,145768,903,31.9
ADVANIHOTR,22-SEP-2016,53.8,57.7,53.8,55.65,16285,58,52.85
ADVENZYMES,22-SEP-2016,1693.4,1706.3,1680.0,1703.5,262114,12986,1673.9
AEGISCHEM,22-SEP-2016,172.4,173.4,168.5,171.15,808350,7006,169.85
AFL,22-SEP-2016,62.15,62.95,62.1,62.4,15647,108,62.05
AGARIND,22-SEP-2016,201.35,224.65,199.0,221.85,230016,3549,197.9
AGCNET,22-SEP-2016,83.05,86.25,82.05,83.85,4490,114,84.9
AGRITECH,22-SEP-2016,28.8,29.9,27.5,28.2,6430,25,28.8
AGRODUTCH,22-SEP-2016,2.5,2.5,2.4,2.45,31676,43,2.55
AHLEAST,22-SEP-2016,194.5,202.85,194.25,194.5,990,36,195.35
AHLUCONT,22-SEP-2016,297.5,310.0,294.25,300.45,379141,1043,293.4
AHLWEST,22-SEP-2016,168.0,175.8,166.4,173.15,752,46,169.0
AIAENG,22-SEP-2016,1196.7,1196.7,1148.0,1154.75,12549,2730,1160.0
AICHAMP,22-SEP-2016,27.0,27.0,27.0,27.0,1,1,25.9
AIFL,22-SEP-2016,362.8,376.8,358.0,368.45,123489,1454,358.75
AJANTPHARM,22-SEP-2016,1983.85,2048.95,1962.2,2041.7,452171,21669,1965.55
AJMERA,22-SEP-2016,145.9,145.9,143.5,144.35,14626,367,143.7
AKSHOPTFBR,22-SEP-2016,22.0,22.3,21.4,21.6,3310203,4898,21.65
