SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,08-SEP-2016,36.8,38.15,36.5,37.55,186388,419,37.45
3IINFOTECH,08-SEP-2016,5.25,5.5,5.2,5.4,2265414,1115,5.25
3MINDIA,08-SEP-2016,13190.0,13383.0,13100.0,13193.2,298,184,13185.7
8KMILES,08-SEP-2016,1960.0,1990.0,1948.0,1951.3,14801,2399,1966.5
A2ZINFRA,08-SEP-2016,37.95,40.9,37.7,40.2,1755762,7483,37.75
AARTIDRUGS,08-SEP-2016,489.7,489.75,481.0,484.6,8538,274,487.5
AARTIIND,08-SEP-2016,610.15,629.95,610.15,622.25,28508,2027,620.05
AARVEEDEN,08-SEP-2016,73.95,73.95,72.05,73.05,1896,27,72.3
ABAN,08-SEP-2016,219.8,225.9,219.8,222.2,1198129,13305,218.65
ABB,08-SEP-2016,1180.0,1199.85,1170.15,1185.25,110182,5245,1180.0
ABBOTINDIA,08-SEP-2016,4585.0,4650.0,4566.0,4594.65,5138,1045,4585.1
ABFRL,08-SEP-2016,151.3,154.0,150.5,151.8,538555,5178,150.9
ABGSHIP,08-SEP-2016,28.6,29.5,28.1,28.6,232820,2042,28.65
ABIRLANUVO,08-SEP-2016,1380.9,1423.75,1375.0,1404.65,767473,28914,1376.35
ACC,08-SEP-2016,1687.2,1715.0,1683.55,1692.75,261065,12573,1696.35
ACCELYA,08-SEP-2016,1230.0,1250.0,1217.0,1242.55,2121,170,1229.75
ACE,08-SEP-2016,45.2,46.6,43.9,44.3,185521,1006,44.75
ACROPETAL,08-SEP-2016,2.2,2.2,2.15,2.2,16175,6,2.1
ADANIENT,08-SEP-2016,72.75,74.9,72.2,74.45,3286784,12067,72.45
ADANIPORTS,08-SEP-2016,272.0,276.5,272.0,275.6,3257359,23430,272.25
ADANIPOWER,08-SEP-2016,27.45,27.85,27.3,27.7,3216834,9704,27.4
ADANITRANS,08-SEP-2016,39.65,40.65,39.5,40.4,887355,2964,39.75
ADFFOODS,08-SEP-2016,127.35,130.0,126.75,127.1,87951,857,126.85
ADHUNIK,08-SEP-2016,7.9,8.6,7.9,8.15,134079,659,8.1
ADHUNIKIND,08-SEP-2016,113.1,115.1,110.25,111.45,14009,123,115.25
ADI,08-SEP-2016,391.5,395.0,389.15,393.8,1360,100,392.45
ADLABS,08-SEP-2016,79.9,80.55,79.0,79.35,76466,839,79.45
ADORWELD,08-SEP-2016,287.05,292.55,284.5,290.9,4659,228,290.55
ADSL,08-SEP-2016,30.0,30.5,28.0,29.65,145175,894,30.1
ADVANIHOTR,08-SEP-2016,52.9,54.4,52.9,53.5,5379,18,54.2
ADVENZYMES,08-SEP-2016,1457.6,1464.0,1440.0,1449.85,95099,5352,1453.0
AEGISCHEM,08-SEP-2016,155.0,156.2,149.95,153.0,699603,6545,154.65
AFL,08-SEP-2016,65.1,68.65,65.1,65.85,17194,158,67.0
AGARIND,08-SEP-2016,187.0,187.0,181.5,183.1,5988,237,181.55
AGCNET,08-SEP-2016,77.0,94.35,75.0,94.35,156884,1314,78.65
AGRITECH,08-SEP-2016,32.0,32.9,31.8,31.8,11456,67,33.45
AGRODUTCH,08-SEP-2016,2.55,2.55,2.4,2.45,10388,20,2.45
AHLEAST,08-SEP-2016,195.0,198.9,185.25,193.75,3796,70,198.0
AHLUCONT,08-SEP-2016,314.6,314.6,309.2,312.3,10303,264,312.45
AHLWEST,08-SEP-2016,167.0,169.0,165.15,169.0,472,24,170.0
AIAENG,08-SEP-2016,1228.9,1244.35,1191.05,1201.5,17580,3558,1230.25
AIFL,08-SEP-2016,377.95,385.0,375.45,380.4,120506,945,380.35
AIL,08-SEP-2016,594.5,594.5,582.5,584.05,37010,634,588.35
AJANTPHARM,08-SEP-2016,1960.0,1977.8,1932.05,1962.9,144301,8685,1969.0
AJMERA,08-SEP-2016,145.2,151.0,142.5,148.4,82166,1618,145.2
