SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,14-NOV-2019,36.6,36.85,35.8,35.9,24275,566,36.4
21STCENMGM,14-NOV-2019,13.7,13.95,13.7,13.95,1007,11,13.95
3IINFOTECH,14-NOV-2019,1.95,1.95,1.9,1.9,629699,434,1.9
3MINDIA,14-NOV-2019,22160.0,22464.0,22160.0,22269.55,1460,619,22258.2
3PLAND,14-NOV-2019,6.25,6.45,6.25,6.45,55,2,6.55
5PAISA,14-NOV-2019,156.35,157.15,149.0,155.3,6849,198,156.35
63MOONS,14-NOV-2019,114.05,117.0,113.1,113.7,122789,1787,114.05
A2ZINFRA,14-NOV-2019,10.15,10.15,9.8,9.8,246671,321,9.95
AAKASH,14-NOV-2019,46.2,46.2,46.0,46.0,6000,3,44.0
AARON,14-NOV-2019,46.3,46.3,46.3,46.3,3300,1,48.1
AARTIDRUGS,14-NOV-2019,522.0,533.0,519.5,527.75,9945,1056,528.2
AARTIIND,14-NOV-2019,807.3,809.95,791.1,799.0,139999,4778,814.45
AARVEEDEN,14-NOV-2019,13.7,13.8,12.6,13.05,15192,182,14.2
AAVAS,14-NOV-2019,1528.0,1615.0,1512.0,1596.15,54799,3924,1528.45
ABAN,14-NOV-2019,28.5,28.9,27.6,28.1,35642,218,28.85
ABB,14-NOV-2019,1495.0,1495.0,1465.0,1468.9,197909,5384,1497.65
ABBOTINDIA,14-NOV-2019,11899.0,12293.1,11899.0,12043.25,32851,5711,11794.6
ABCAPITAL,14-NOV-2019,83.0,83.85,79.0,80.25,2579465,16745,83.4
ABFRL,14-NOV-2019,211.0,211.9,204.75,208.0,702009,7263,210.4
ABINFRA,14-NOV-2019,17.05,17.05,17.05,17.05,4000,1,17.9
ABSLBANETF,14-NOV-2019,324.9,324.9,324.9,324.9,5,1,309.0
ABSLFTQWDG,14-NOV-2019,8.55,8.55,8.55,8.55,90000,8,9.0
ABSLNN50ET,14-NOV-2019,286.7,286.7,283.95,283.95,138,6,287.96
ABSLRIF6RG,14-NOV-2019,6.7,6.7,6.7,6.7,5000,1,7.39
ACC,14-NOV-2019,1490.0,1508.6,1473.55,1486.9,737571,22494,1494.0
ACCELYA,14-NOV-2019,970.0,1124.9,966.65,1099.0,42007,4429,983.2
ACE,14-NOV-2019,86.5,87.45,84.0,86.15,133715,1164,86.35
ADANIENT,14-NOV-2019,196.25,203.15,194.05,202.3,4141184,28224,198.2
ADANIGAS,14-NOV-2019,148.9,148.9,147.15,147.4,546430,3079,148.4
ADANIGREEN,14-NOV-2019,96.7,98.5,93.5,95.05,1611104,12218,96.0
ADANIPORTS,14-NOV-2019,371.9,374.1,365.85,369.1,2662084,38410,370.8
ADANIPOWER,14-NOV-2019,62.0,63.3,59.8,61.8,22541888,51505,63.35
ADANITRANS,14-NOV-2019,275.0,276.25,268.25,271.15,214175,5453,274.5
ADFFOODS,14-NOV-2019,298.0,301.9,287.5,298.2,69480,1404,299.9
ADHUNIK,14-NOV-2019,0.65,0.65,0.55,0.6,6468,9,0.6
ADHUNIKIND,14-NOV-2019,122.6,124.6,98.0,99.85,129124,2055,122.5
ADLABS,14-NOV-2019,3.6,3.6,3.6,3.6,78652,106,3.45
ADORWELD,14-NOV-2019,342.85,342.85,319.0,322.05,7182,403,339.35
ADROITINFO,14-NOV-2019,9.4,9.75,8.85,9.75,4533,27,9.3
ADSL,14-NOV-2019,16.35,18.5,16.35,17.3,247336,670,16.3
ADVANIHOTR,14-NOV-2019,57.9,57.95,56.0,56.5,1883,50,57.15
ADVENZYMES,14-NOV-2019,172.0,173.45,165.45,166.35,70807,2134,173.4
AEGISCHEM,14-NOV-2019,165.0,184.35,165.0,179.2,649000,9944,165.25
AFFLE,14-NOV-2019,1665.0,1704.25,1585.0,1663.8,442580,32798,1650.55
AGARIND,14-NOV-2019,113.45,117.5,111.95,114.2,23080,154,113.4
AGCNET,14-NOV-2019,120.0,122.2,120.0,120.55,2471,23,121.45
AGRITECH,14-NOV-2019,47.4,47.8,44.3,44.5,11716,312,46.75
