SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,29-AUG-2019,33.7,35.85,32.15,34.05,101970,826,32.7
21STCENMGM,29-AUG-2019,12.65,12.65,12.6,12.6,237,28,12.45
3IINFOTECH,29-AUG-2019,1.7,1.75,1.7,1.75,291071,292,1.75
3MINDIA,29-AUG-2019,20550.0,20779.95,20350.0,20424.45,3865,367,20425.55
5PAISA,29-AUG-2019,146.85,146.85,133.9,134.0,11050,559,140.9
63MOONS,29-AUG-2019,114.65,120.0,114.65,114.65,140435,1169,120.65
706GS2046,29-AUG-2019,93.0,93.0,93.0,93.0,100,1,92.0
772GS2055,29-AUG-2019,97.17,97.17,97.17,97.17,800,1,92.55
824GS2027,29-AUG-2019,100.32,100.32,100.32,100.32,2,2,95.55
8KMILES,29-AUG-2019,54.4,54.45,52.0,52.9,53733,787,54.4
A2ZINFRA,29-AUG-2019,9.8,9.95,9.75,9.75,76491,170,9.8
AARON,29-AUG-2019,47.9,47.9,47.9,47.9,3300,1,51.0
AARTIDRUGS,29-AUG-2019,473.4,473.45,452.65,459.95,10602,623,462.2
AARTIIND,29-AUG-2019,1593.0,1616.0,1570.9,1585.8,45090,4801,1588.35
AARVEEDEN,29-AUG-2019,14.15,14.25,12.55,13.7,2935,92,13.5
AARVI,29-AUG-2019,27.5,28.35,27.5,28.35,12000,6,27.0
AAVAS,29-AUG-2019,1546.2,1549.9,1480.15,1500.95,6927,1090,1557.85
ABAN,29-AUG-2019,24.95,24.95,23.45,24.1,145305,858,24.65
ABB,29-AUG-2019,1364.0,1364.0,1325.1,1332.3,134390,3008,1361.4
ABBOTINDIA,29-AUG-2019,9021.0,9110.0,9015.05,9090.5,2979,600,9081.1
ABCAPITAL,29-AUG-2019,87.8,89.0,86.3,88.65,1138812,7136,87.75
ABFRL,29-AUG-2019,190.75,192.3,187.55,189.65,355815,10546,190.6
ABINFRA,29-AUG-2019,15.0,15.0,14.5,14.5,8000,2,15.0
ABSLRIF6RG,29-AUG-2019,6.35,6.69,6.35,6.69,10400,6,6.85
ACC,29-AUG-2019,1530.15,1546.0,1494.2,1500.1,815331,36792,1542.35
ACCELYA,29-AUG-2019,756.95,761.0,739.0,757.6,8501,561,739.0
ACCURACY,29-AUG-2019,39.0,39.0,36.1,36.1,20800,13,38.0
ACE,29-AUG-2019,55.35,56.45,54.0,55.85,102875,931,54.5
ADANIENT,29-AUG-2019,138.0,138.0,130.35,132.35,6108447,28610,135.95
ADANIGAS,29-AUG-2019,146.5,147.2,143.25,143.85,158967,2780,147.1
ADANIGREEN,29-AUG-2019,44.15,44.3,43.0,43.4,175387,1079,44.05
ADANIPORTS,29-AUG-2019,367.0,370.3,361.3,366.2,1725632,24569,365.95
ADANIPOWER,29-AUG-2019,59.0,59.65,56.1,57.35,7711499,16457,59.25
ADANITRANS,29-AUG-2019,234.75,237.0,233.1,236.1,60601,5152,234.75
ADFFOODS,29-AUG-2019,261.1,266.6,250.3,251.95,34271,2867,263.6
ADHUNIK,29-AUG-2019,1.15,1.15,1.05,1.1,26315,27,1.1
ADHUNIKIND,29-AUG-2019,88.5,89.7,86.9,87.85,43104,251,88.85
ADLABS,29-AUG-2019,3.45,3.65,3.45,3.6,52430,230,3.6
ADORWELD,29-AUG-2019,289.95,289.95,285.0,285.4,1174,181,286.4
ADROITINFO,29-AUG-2019,9.65,9.95,9.65,9.65,3275,6,10.15
ADSL,29-AUG-2019,13.5,14.0,13.2,13.45,11226,125,13.85
ADVANIHOTR,29-AUG-2019,52.7,53.75,51.25,51.65,4560,175,53.45
ADVENZYMES,29-AUG-2019,150.75,150.75,142.4,145.15,173533,1783,150.0
AEGISCHEM,29-AUG-2019,193.0,194.95,186.4,188.9,165573,4772,195.9
AFFLE,29-AUG-2019,832.0,848.95,820.75,822.45,24272,1325,830.55
AGARIND,29-AUG-2019,126.0,126.05,120.85,124.8,1431,30,127.15
AGCNET,29-AUG-2019,111.5,115.95,111.5,112.6,5753,34,117.35
AGLSL,29-AUG-2019,46.8,48.85,45.1,46.5,4663,21,46.9
AGRITECH,29-AUG-2019,44.0,44.8,42.5,44.05,15571,364,44.65
AGROPHOS,29-AUG-2019,93.8,93.8,87.5,87.5,635,16,90.0
AHLADA,29-AUG-2019,48.1,48.1,48.1,48.1,1000,1,51.0
AHLEAST,29-AUG-2019,154.05,158.0,154.05,155.85,365,16,157.55
AHLUCONT,29-AUG-2019,306.05,306.05,305.0,305.05,864,26,310.05
AHLWEST,29-AUG-2019,284.2,305.0,282.0,304.85,2460,98,292.95
AIAENG,29-AUG-2019,1565.0,1572.5,1536.0,1546.2,13264,1374,1551.0
AIONJSW,29-AUG-2019,14.0,14.75,14.0,14.45,11658,85,14.0
AIRAN,29-AUG-2019,16.7,17.65,16.2,16.45,3531,68,17.3
AIROLAM,29-AUG-2019,31.5,31.5,29.0,29.0,15000,4,31.0
AJANTPHARM,29-AUG-2019,992.2,1009.0,978.55,1000.9,138295,5964,986.05
AJMERA,29-AUG-2019,119.1,120.95,116.25,118.1,34438,640,120.65
AJOONI,29-AUG-2019,8.15,8.15,8.15,8.15,4000,1,8.5
AKG,29-AUG-2019,31.6,31.6,31.6,31.6,4000,1,32.3
AKSHARCHEM,29-AUG-2019,206.0,210.0,193.7,195.85,2456,216,206.1
AKSHOPTFBR,29-AUG-2019,7.9,8.1,7.8,8.1,587534,657,7.75
AKZOINDIA,29-AUG-2019,1699.15,1710.0,1699.15,1700.8,2903,213,1700.1
ALANKIT,29-AUG-2019,20.4,20.4,19.0,19.55,228432,392,19.15
ALBERTDAVD,29-AUG-2019,335.75,335.75,324.75,326.7,3509,209,334.75
ALBK,29-AUG-2019,34.75,34.75,33.55,33.8,877985,5152,34.85
ALCHEM,29-AUG-2019,1.0,1.1,1.0,1.05,812,8,1.05
ALEMBICLTD,29-AUG-2019,33.45,34.95,33.45,33.55,102285,404,35.2
ALICON,29-AUG-2019,404.0,404.0,396.2,400.9,138,13,405.0
ALKALI,29-AUG-2019,40.05,41.9,40.05,40.55,10561,365,41.4
ALKEM,29-AUG-2019,1829.85,1829.85,1800.0,1817.75,5868,1008,1829.85
ALKYLAMINE,29-AUG-2019,755.0,758.0,744.0,753.1,1455,148,752.4
ALLCARGO,29-AUG-2019,91.8,93.1,90.0,90.65,871841,913,92.2
ALLSEC,29-AUG-2019,264.0,277.0,260.15,276.7,939,320,269.95
ALOKTEXT,29-AUG-2019,2.7,2.7,2.55,2.6,4590893,1320,2.7
ALPA,29-AUG-2019,14.55,14.85,14.5,14.7,6037,53,14.35
ALPHAGEO,29-AUG-2019,197.0,205.85,195.95,202.55,11086,384,197.45
ALPSINDUS,29-AUG-2019,0.5,0.55,0.5,0.5,4064,21,0.55
AMARAJABAT,29-AUG-2019,612.75,614.4,580.0,609.25,1092223,25265,612.6
AMBER,29-AUG-2019,852.0,852.0,825.0,827.0,9107,700,841.3
AMBIKCO,29-AUG-2019,843.0,873.95,832.65,841.1,5002,710,842.95
AMBUJACEM,29-AUG-2019,203.55,205.15,199.4,200.05,3138802,29063,205.0
AMDIND,29-AUG-2019,17.05,17.05,16.5,16.7,3345,38,17.05
AMJLAND,29-AUG-2019,17.0,18.0,16.4,17.15,2206,24,17.5
AMRUTANJAN,29-AUG-2019,284.95,286.9,284.7,286.05,9424,291,285.0
ANANTRAJ,29-AUG-2019,27.1,31.1,26.75,30.15,944704,2208,27.5
ANDHRABANK,29-AUG-2019,18.7,18.7,17.8,18.3,395048,1447,18.7
ANDHRACEMT,29-AUG-2019,2.4,2.4,2.4,2.4,6792,20,2.3
ANDHRSUGAR,29-AUG-2019,296.8,304.45,290.05,291.35,52633,1833,289.4
ANIKINDS,29-AUG-2019,7.6,9.1,7.6,8.35,2382,58,8.35
ANKITMETAL,29-AUG-2019,0.45,0.45,0.4,0.45,14880,6,0.4
ANSALAPI,29-AUG-2019,4.25,4.35,4.0,4.05,53018,146,4.2
ANSALHSG,29-AUG-2019,5.6,5.6,4.7,5.1,53138,411,5.35
ANTGRAPHIC,29-AUG-2019,0.8,0.9,0.8,0.9,212306,112,0.85
ANUP,29-AUG-2019,410.0,415.0,395.0,395.75,21737,875,418.55
APARINDS,29-AUG-2019,554.95,554.95,532.75,533.95,5169,551,548.95
APCL,29-AUG-2019,144.95,144.95,139.2,141.2,2309,37,141.3
APCOTEXIND,29-AUG-2019,204.7,206.35,195.3,199.7,10584,590,204.7
APEX,29-AUG-2019,199.1,200.0,195.95,196.45,25169,1127,200.65
APLAPOLLO,29-AUG-2019,1280.0,1294.0,1250.05,1264.25,24431,2643,1275.35
APLLTD,29-AUG-2019,499.95,500.0,490.0,498.7,8933,650,497.7
APOLLO,29-AUG-2019,78.9,78.9,70.25,71.65,22626,894,75.45
APOLLOHOSP,29-AUG-2019,1520.0,1529.8,1505.1,1518.35,619177,18928,1521.4
APOLLOTYRE,29-AUG-2019,167.55,172.4,167.25,169.6,2913894,29903,168.55
APOLSINHOT,29-AUG-2019,750.0,889.0,750.0,826.8,5290,668,749.5
APTECHT,29-AUG-2019,134.0,134.1,128.55,129.3,120564,2355,133.2
ARCHIDPLY,29-AUG-2019,25.05,25.4,24.2,25.15,6274,199,25.6
ARCHIES,29-AUG-2019,17.1,17.2,16.6,16.75,12970,150,17.05
ARCOTECH,29-AUG-2019,2.15,2.2,2.05,2.1,31469,48,2.15
ARIES,29-AUG-2019,50.05,51.4,49.15,49.95,11985,333,50.85
ARIHANT,29-AUG-2019,16.8,18.0,15.4,16.0,303,25,16.8
ARIHANTSUP,29-AUG-2019,29.55,30.7,29.5,30.45,2173,20,29.55
ARMANFIN,29-AUG-2019,374.0,374.0,345.0,354.1,1104,155,370.9
AROGRANITE,29-AUG-2019,40.3,41.5,38.25,39.55,13920,322,41.2
ARROWGREEN,29-AUG-2019,50.0,50.9,48.0,49.0,8558,84,48.5
ARROWTEX,29-AUG-2019,9.9,10.6,9.9,10.2,1506,22,10.1
ARSHIYA,29-AUG-2019,19.0,19.4,18.0,18.65,48777,144,18.85
ARSSINFRA,29-AUG-2019,21.3,22.1,20.5,21.25,7950,75,21.3
ARVIND,29-AUG-2019,46.15,48.8,45.7,48.35,5211016,13918,46.55
ARVINDFASN,29-AUG-2019,499.05,502.0,475.6,496.9,210552,2256,506.0
ARVSMART,29-AUG-2019,87.55,89.7,86.3,87.55,9490,352,88.25
ASAHIINDIA,29-AUG-2019,187.9,187.9,180.15,185.1,10600,303,182.85
ASAHISONG,29-AUG-2019,126.0,126.0,121.05,122.0,2825,156,121.5
ASAL,29-AUG-2019,31.5,32.7,30.1,32.4,654,47,31.95
