SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,07-OCT-2016,36.45,36.75,36.05,36.4,76319,184,36.5
3IINFOTECH,07-OCT-2016,5.8,5.95,5.65,5.7,3224017,898,5.75
3MINDIA,07-OCT-2016,13200.0,13222.2,13063.25,13190.8,167,118,13149.6
8KMILES,07-OCT-2016,2129.0,2129.0,1990.1,2005.15,67337,9431,2104.6
A2ZINFRA,07-OCT-2016,37.3,37.3,36.15,36.45,317947,1636,37.35
AARTIDRUGS,07-OCT-2016,680.0,686.45,638.5,646.7,300923,9082,670.7
AARTIIND,07-OCT-2016,680.0,681.0,660.0,669.15,33006,3610,673.15
AARVEEDEN,07-OCT-2016,87.0,87.0,82.55,83.9,14941,228,84.15
ABAN,07-OCT-2016,217.05,230.9,217.05,223.55,5280580,55675,214.8
ABB,07-OCT-2016,1170.0,1170.0,1137.05,1147.5,30112,2754,1170.25
ABBOTINDIA,07-OCT-2016,4852.15,4852.3,4757.0,4778.15,1761,533,4837.15
ABFRL,07-OCT-2016,144.55,148.9,144.1,144.4,504472,4906,144.65
ABGSHIP,07-OCT-2016,34.25,34.4,32.4,32.8,795204,4504,33.25
ABIRLANUVO,07-OCT-2016,1419.0,1443.0,1410.0,1434.35,373859,12353,1410.25
ACC,07-OCT-2016,1628.9,1630.7,1608.5,1625.4,262250,12443,1629.75
ACCELYA,07-OCT-2016,1385.0,1399.0,1362.0,1380.6,1998,285,1358.7
ACE,07-OCT-2016,44.6,45.5,43.8,44.2,128698,522,44.6
ACROPETAL,07-OCT-2016,1.55,1.55,1.55,1.55,8200,9,1.6
ADANIENT,07-OCT-2016,67.15,68.35,66.3,67.85,2956857,14753,66.75
ADANIPORTS,07-OCT-2016,267.4,268.2,262.35,266.85,3109737,20223,264.9
ADANIPOWER,07-OCT-2016,25.4,26.1,25.2,25.9,11783813,9491,25.4
ADANITRANS,07-OCT-2016,42.3,42.5,41.3,41.55,760421,2647,42.1
ADFFOODS,07-OCT-2016,130.5,131.95,126.1,129.1,90229,1148,128.75
ADHUNIK,07-OCT-2016,7.5,7.5,7.2,7.25,38370,513,7.35
ADHUNIKIND,07-OCT-2016,106.0,112.0,101.0,108.9,29430,87,106.9
ADI,07-OCT-2016,478.75,500.0,471.1,482.7,63586,3206,471.1
ADLABS,07-OCT-2016,103.0,104.8,101.1,102.25,464319,4243,102.3
ADORWELD,07-OCT-2016,274.9,274.9,265.0,267.9,3017,150,269.7
ADSL,07-OCT-2016,30.3,30.45,29.65,29.8,148452,1154,29.9
ADVANIHOTR,07-OCT-2016,55.4,55.4,52.6,53.65,5605,54,54.4
