SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
SUZLON,01-JAN-2016,20.9,22,20.7,21.85,35890463,30345,20.85
SUBEX,01-JAN-2016,11.7,12.75,11.7,12.45,33849559,25578,11.6
JPASSOCIAT,01-JAN-2016,12.05,12.5,11.95,12.4,25721598,11169,11.9
OPTOCIRCUI,01-JAN-2016,12.8,14.55,12.65,14.3,21311327,21395,12.7
UNITECH,01-JAN-2016,6.65,6.85,6.6,6.8,20423519,14536,6.65
JETAIRWAYS,01-JAN-2016,712.7,778,712.5,760.75,20385278,265901,702.85
GMRINFRA,01-JAN-2016,16.35,16.6,16.05,16.45,19879956,12659,16.4
HFCL,01-JAN-2016,20.6,22.4,20.5,22.1,18295636,17785,20.55
RCOM,01-JAN-2016,88.4,91.75,88.2,90.6,15237108,51424,88.25
DLF,01-JAN-2016,115.95,122,115.2,121.55,13839642,57759,116
BIRLACOT,01-JAN-2016,0.1,0.1,0.05,0.05,13824299,469,0.05
SREINFRA,01-JAN-2016,55.65,66.75,55.5,66.65,12899660,32149,55.65
ADANIPOWER,01-JAN-2016,32.5,34.4,32.3,34,12331921,18853,32.25
RPOWER,01-JAN-2016,57.2,59.4,56.85,58.8,11685502,26082,56.8
ADANITRANS,01-JAN-2016,36.95,42.7,36.75,41.05,10569317,25396,36.9
RELINFRA,01-JAN-2016,543.95,595.9,541.45,591.75,10506462,146160,543.95
IFCI,01-JAN-2016,27.6,28.9,27.5,28.45,10263984,11700,27.6
MOREPENLAB,01-JAN-2016,37.75,40.75,37.4,39.85,10259843,23670,37.65
HDIL,01-JAN-2016,78.25,79.35,77.25,78.35,9732305,39238,77.9
PIPAVAVDOC,01-JAN-2016,89.5,93,89.5,91.7,9005204,42804,89
LITL,01-JAN-2016,6.4,6.9,6.35,6.8,7601600,3593,6.35
RASOYPR,01-JAN-2016,0.2,0.3,0.2,0.25,7355538,297,0.25
RENUKA,01-JAN-2016,12.85,13.85,12.75,13.7,7159825,9721,12.8
CADILAHC,01-JAN-2016,325,337.9,323.6,332.7,7005090,77849,327.55
SBIN,01-JAN-2016,225,228.9,224.5,227.8,6449426,49529,224.45
INDIACEM,01-JAN-2016,97.45,101.7,95.9,99.25,6306964,24284,96.85
TV18BRDCST,01-JAN-2016,47.5,48.1,47.15,47.8,6243533,13329,47.3
ADANIENT,01-JAN-2016,83.6,90.7,82.35,90.1,5974246,23931,83.4
UJAAS,01-JAN-2016,21.7,25.9,21.3,25.9,5973933,8358,21.6
JAICORPLTD,01-JAN-2016,73.7,79.5,73.2,78.15,5869613,26612,73.7
MOSERBAER,01-JAN-2016,10.4,11.45,10.3,11.25,5818704,7863,10.25
ICICIBANK,01-JAN-2016,261.3,263.6,258,263,5452815,36204,261.35
RELCAPITAL,01-JAN-2016,437.9,468.65,436.2,463.25,5375140,74933,438.3
IBREALEST,01-JAN-2016,64.15,66.2,63.5,65.5,5256485,16316,63.95
NHPC,01-JAN-2016,21.1,21.5,20.75,21.2,5131081,6330,21.05
INDIGO,01-JAN-2016,1244,1394.85,1243.05,1343.45,4914713,138908,1234.9
3IINFOTECH,01-JAN-2016,4.9,5.3,4.8,5.15,4818484,2319,4.85
JKTYRE,01-JAN-2016,111.5,117.45,109.3,115.95,4790069,31978,111.1
IDBI,01-JAN-2016,91,91.2,89.35,89.9,4679866,16811,88.85
TATAMOTORS,01-JAN-2016,392.5,403,373,401.9,4377363,44132,391.3
VEDL,01-JAN-2016,90.9,92,90.15,91.65,4355053,17013,90.4
BAJAJHIND,01-JAN-2016,18,18.9,17.7,18.5,4203313,6442,17.8
PNB,01-JAN-2016,116,117.9,115.5,117.6,4070369,25219,115.7
RTNINFRA,01-JAN-2016,3.2,3.55,3.2,3.5,4014541,769,3.3
PRAJIND,01-JAN-2016,91.25,97,91.25,95.2,3795086,21901,92.1
PUNJLLOYD,01-JAN-2016,27.3,29.3,27.1,28.7,3754182,9242,27.2
GENUSPOWER,01-JAN-2016,52.05,57.4,50.3,56.05,3671853,14481,51.7
BALLARPUR,01-JAN-2016,20.9,21.8,20.2,21.15,3637432,6301,21.1
INDHOTEL,01-JAN-2016,117.35,122,115.75,120.45,3602977,7533,116.75
ASHOKLEY,01-JAN-2016,87.85,89,87.6,88.8,3473648,15849,87.9
ALOKTEXT,01-JAN-2016,6.25,6.35,6.2,6.3,3413321,1238,6.25
JINDALSTEL,01-JAN-2016,96.5,96.5,93.8,94.2,3403514,13206,96.25
AXISBANK,01-JAN-2016,449.75,452.9,445.55,449.9,3345654,37626,449.1
GVKPIL,01-JAN-2016,8.1,8.6,8.05,8.45,3320582,2355,8.1
HAVELLS,01-JAN-2016,305,322.2,304.8,320.75,3254573,35723,304.7
KSCL,01-JAN-2016,355.5,363.4,351,357,3249319,40328,350.75
HCC,01-JAN-2016,25.25,26.3,25.15,25.8,3199653,4961,25.2
TATASTEEL,01-JAN-2016,259,259.9,253.4,257.4,3151567,26006,259.8
INDOSOLAR,01-JAN-2016,9.75,11.5,9.7,11.25,3119650,6326,9.85
TRIVENI,01-JAN-2016,42.8,46.8,42.6,46.35,3070192,8576,42.95
FCEL,01-JAN-2016,26.25,26.3,25.7,25.95,3059076,5829,26.05
NAKODA,01-JAN-2016,0.5,0.5,0.45,0.5,2959974,283,0.45
AMTEKAUTO,01-JAN-2016,49.75,52,49.65,50.65,2836973,9665,49.55
NCC,01-JAN-2016,76.2,77.9,76,77.15,2823057,13381,75.8
HINDALCO,01-JAN-2016,84.7,85.25,84,84.9,2806421,10405,84.75
MANAPPURAM,01-JAN-2016,29.45,29.95,28.8,29.65,2754581,7141,29.45
JISLJALEQS,01-JAN-2016,69.3,72.4,68.55,71,2568252,8823,69.1
KWALITY,01-JAN-2016,143.75,151.25,142.4,147.6,2545503,21472,143.3
BANKBARODA,01-JAN-2016,157.2,159.9,156,159.05,2465469,14807,156.65
SKIPPER,01-JAN-2016,169.9,186.75,167.1,177.3,2376333,9251,166.45
AKSHOPTFBR,01-JAN-2016,19.3,19.5,18.95,19.25,2353721,3495,19.2
PETRONET,01-JAN-2016,256.75,261.9,256.05,259,2341922,20189,255.95
GAMMNINFRA,01-JAN-2016,6.75,7.2,6.75,7.1,2341269,2204,6.7
GREENPOWER,01-JAN-2016,17,18.15,16.75,17.95,2338564,4167,16.9
BALRAMCHIN,01-JAN-2016,70.7,73.25,70.05,71.9,2267239,11245,70
CASTEXTECH,01-JAN-2016,13.75,14.1,13.4,13.75,2252329,2880,13.55
ORCHIDPHAR,01-JAN-2016,65.45,66.1,63.1,64.05,2200819,12047,65.25
DISHTV,01-JAN-2016,101.4,102.8,101.1,102.15,2174314,8137,101.55
BFUTILITIE,01-JAN-2016,665.7,722,665.4,705.25,2169179,42747,661.05
RIIL,01-JAN-2016,509,533.4,506.3,518.85,2141606,41045,505.75
DCW,01-JAN-2016,26.65,28.1,26.45,27.2,2123387,4082,26.65
GUJNRECOKE,01-JAN-2016,3.5,3.75,3.5,3.65,2101062,1079,3.5
GAMMONIND,01-JAN-2016,18.25,20.5,18.25,19.2,1997424,5051,17.7
TATAPOWER,01-JAN-2016,68.1,69.45,67.8,68.95,1973896,8446,67.9
UNIONBANK,01-JAN-2016,148.25,151.5,147.8,150,1933916,12570,148.65
EDUCOMP,01-JAN-2016,17.05,17.75,17.05,17.15,1912569,4146,17.1
ONGC,01-JAN-2016,239.9,243.4,238.1,242.5,1847985,13709,241.75
IDFC,01-JAN-2016,48.15,48.9,47.9,48.4,1844288,5423,48.25
POWERGRID,01-JAN-2016,141.4,141.85,140.75,141,1816777,6023,141.15
RTNPOWER,01-JAN-2016,10.85,11.5,10.8,11.4,1812293,1725,10.75
BAFNAPHARM,01-JAN-2016,46.3,51.75,45,49.1,1802887,11492,45.05
IVRCLINFRA,01-JAN-2016,9.3,9.75,9.2,9.6,1792723,1868,9.3
TFCILTD,01-JAN-2016,63.15,67.3,62.1,64.4,1780613,10064,63.05
MARKSANS,01-JAN-2016,105,106.95,104,104.6,1772306,9995,104.7
SOUTHBANK,01-JAN-2016,19.3,19.7,19.3,19.65,1764925,2858,19.35
LYCOS,01-JAN-2016,30.45,34.15,30.45,32.95,1751080,3483,30.45
BANKINDIA,01-JAN-2016,114.9,117.75,114.6,117.35,1729723,11172,114.95
ROHLTD,01-JAN-2016,72.5,77.4,68.65,76.3,1727643,7819,73.4
ANANTRAJ,01-JAN-2016,41.95,44.55,41.6,44,1706509,6440,41.8
BHEL,01-JAN-2016,169,172,168.15,170.9,1700815,14505,169.15
VICEROY,01-JAN-2016,20.6,23.8,19.4,22.45,1694059,6971,20.45
SAIL,01-JAN-2016,48.5,48.75,48,48.2,1652422,4770,48.35
SUJANAUNI,01-JAN-2016,1.7,1.95,1.65,1.95,1624878,385,1.65
ASSAMCO,01-JAN-2016,6.25,6.5,6,6.3,1614408,3291,6.2
ANDHRABANK,01-JAN-2016,66.3,66.5,65.3,66.15,1603857,7347,65.65
SJVN,01-JAN-2016,32.5,32.7,31.2,31.5,1575533,4550,31.8
FARMAXIND,01-JAN-2016,0.25,0.3,0.25,0.3,1551465,96,0.3
CANBK,01-JAN-2016,232.9,239.6,232.4,238.3,1549290,13562,232.95
FSL,01-JAN-2016,43.75,43.85,43.25,43.4,1548127,2783,43.2
HCL-INSYS,01-JAN-2016,60.85,62.1,60.6,60.8,1534578,5972,60.75
UCOBANK,01-JAN-2016,45.9,45.95,45.1,45.7,1523672,3977,45.4
KGL,01-JAN-2016,2.3,2.3,2.15,2.25,1497436,361,2.25
ORICONENT,01-JAN-2016,63.25,66.3,63.25,64.9,1478009,6889,63.55
KEC,01-JAN-2016,161.25,164.8,156.1,156.75,1469542,13551,155.55
ORIENTBANK,01-JAN-2016,140.5,145.5,140.35,144.25,1468519,11193,140.35
NILAINFRA,01-JAN-2016,18.15,19,17.85,18.6,1464101,3027,18
GTLINFRA,01-JAN-2016,2.8,2.9,2.75,2.85,1463131,603,2.75
MAJESCO,01-JAN-2016,647,736.7,644.1,725.85,1457419,38421,643.45
TORNTPOWER,01-JAN-2016,174.1,182,171.35,180.75,1455962,10729,173.55
FINANTECH,01-JAN-2016,116.4,130.7,116.4,125.45,1432018,16827,116.3
SPIC,01-JAN-2016,23.35,26,23,25.35,1427071,4543,23.35
VISESHINFO,01-JAN-2016,0.1,0.1,0.05,0.1,1396461,91,0.1
ADANIPORTS,01-JAN-2016,261,268.3,260.1,267.55,1347893,16568,260.9
GSPL,01-JAN-2016,137,148.7,136.15,142.2,1313615,9734,136.9
MERCATOR,01-JAN-2016,28.75,29.45,28.35,29,1264394,2900,28.6
ALBK,01-JAN-2016,69.15,70.8,68.85,70.5,1259973,4687,69.15
BHARTIARTL,01-JAN-2016,339.95,344,337.65,340.5,1250268,15479,340.4
RELIANCE,01-JAN-2016,1009.8,1018.9,1008.2,1015.35,1238135,30701,1014.6
IOB,01-JAN-2016,31.05,31.7,30.7,31.35,1236430,2303,31.05
FEDERALBNK,01-JAN-2016,56.25,57.15,55.8,56.95,1233722,4562,56
APOLLOTYRE,01-JAN-2016,156.9,160,156.05,159,1224291,10204,156.2
ASHAPURMIN,01-JAN-2016,98.35,100.5,94.8,96.8,1218283,10323,97.85
SYNDIBANK,01-JAN-2016,88.15,90.45,87.5,89.85,1198399,4501,87.75
TWL,01-JAN-2016,163.5,166.35,162.1,164.25,1194294,9628,163.55
ENGINERSIN,01-JAN-2016,242.5,252.2,241.15,248.9,1189061,14139,241.35
NOCIL,01-JAN-2016,57.5,59.85,57.5,58.9,1184680,4943,57.9
SUNDARAM,01-JAN-2016,2.8,3.2,2.7,3.2,1183700,816,2.95
JPPOWER,01-JAN-2016,7.1,7.15,6.9,7.05,1163557,1483,7.05
VIKASECO,01-JAN-2016,20,21,20,20.3,1161131,1248,20.05
ESSARSHPNG,01-JAN-2016,24.3,28.65,24,27.4,1146290,2977,23.9
TATAMTRDVR,01-JAN-2016,289.4,298.25,289.35,296.6,1131233,10755,289.35
EKC,01-JAN-2016,17.1,18.5,16.65,18.3,1130619,3721,16.9
NITCO,01-JAN-2016,49.45,50.25,47.5,49.5,1130340,7561,49.3
CAMLINFINE,01-JAN-2016,106.85,113,105.3,110.2,1118036,10324,106.4
DIGJAM,01-JAN-2016,14.05,14.55,13.1,14.2,1111518,2508,13.9
PARABDRUGS,01-JAN-2016,9.55,11,9.3,10.9,1109102,1585,9.2
CENTURYTEX,01-JAN-2016,597.85,619.5,597,615.8,1103093,16360,596.7
HOTELEELA,01-JAN-2016,21.25,22.5,21.15,22,1055176,3422,21.25
SINTEX,01-JAN-2016,102,102.95,101.4,101.75,1055162,5332,101.8
MTNL,01-JAN-2016,22.35,22.65,22.15,22.45,1039998,2250,22.25
WOCKPHARMA,01-JAN-2016,1537.8,1614,1530.85,1603.75,1038309,32884,1528.7
PFC,01-JAN-2016,201,203.5,201,202.5,1025639,11986,201.4
IDEA,01-JAN-2016,142.95,144.45,142.2,143.2,1017096,6030,143.65
CORPBANK,01-JAN-2016,43.75,44.7,42.9,43.45,1017039,5710,42
NIITLTD,01-JAN-2016,99.05,100.9,98.65,99.05,1013438,5395,99.05
NETWORK18,01-JAN-2016,58.85,60,58.75,59,1011302,6869,58.75
RCF,01-JAN-2016,49.9,50.7,49.2,50.15,1005551,4025,49.4
COALINDIA,01-JAN-2016,330,335,325.3,334.05,1001091,13293,329.8
YESBANK,01-JAN-2016,727.65,735.5,722.75,732.45,997779,17754,725.8
JSWENERGY,01-JAN-2016,85,87,83.8,86.65,995432,4744,85.05
SYNCOM,01-JAN-2016,10.8,11.7,10.6,11.15,995210,2395,10.65
SUNPHARMA,01-JAN-2016,810.05,817.9,806.2,815.55,986728,19355,820.15
ITC,01-JAN-2016,327.6,329,325.65,327.5,986305,12769,327.8
ADSL,01-JAN-2016,52.2,57.4,51.95,55.85,983339,5385,51.75
TVSMOTOR,01-JAN-2016,290,292.25,285.35,286.65,970577,8029,289.8
BLKASHYAP,01-JAN-2016,23,24.3,21.65,24.15,963495,1605,22.1
CROMPGREAV,01-JAN-2016,193.9,195.9,192.55,194.1,952380,8631,192.25
TEXMOPIPES,01-JAN-2016,13.7,16.4,13.45,16.4,949095,1947,13.7
CEREBRAINT,01-JAN-2016,21.4,21.65,21.1,21.4,947519,1331,21.3
GMBREW,01-JAN-2016,848,948.3,745,932.85,940603,37859,790.25
JYOTISTRUC,01-JAN-2016,16.2,17.6,16.1,17.35,929961,2294,16.15
ORIENTHOT,01-JAN-2016,27.35,30.1,27.1,29.75,927045,2444,26.7
DELTACORP,01-JAN-2016,80.45,81,79.25,80.05,925799,5036,80.25
SUMEETINDS,01-JAN-2016,14,15.2,13.85,14.95,906751,2046,13.95
NTPC,01-JAN-2016,146.3,146.3,144.1,144.5,906633,10122,146.25
INFY,01-JAN-2016,1100,1108.95,1093.2,1105.25,903275,18982,1105.4
SKSMICRO,01-JAN-2016,497.95,508.5,493.5,506.3,902049,13139,499.05
ESL,01-JAN-2016,3.85,3.95,3.8,3.85,900012,700,3.9
TTML,01-JAN-2016,8.2,8.6,8.15,8.45,859509,1133,8.2
UNITY,01-JAN-2016,15.6,17.75,14.7,16.55,857994,2912,15.6
JMFINANCIL,01-JAN-2016,46.75,46.75,44,45.4,853676,4324,47.25
AUROPHARMA,01-JAN-2016,879.9,886,871.5,881.4,851682,15121,875.95
JPINFRATEC,01-JAN-2016,12.85,13.1,12.65,13,820766,833,12.8
