SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,05-FEB-2020,35.2,35.2,34.2,34.9,37037,503,34.8
21STCENMGM,05-FEB-2020,14.05,14.05,14.05,14.05,15,2,14.3
3IINFOTECH,05-FEB-2020,2.35,2.35,2.15,2.25,795824,477,2.3
3MINDIA,05-FEB-2020,23485.0,24100.0,22900.65,23082.7,13062,4903,23090.0
3PLAND,05-FEB-2020,6.3,6.9,6.3,6.9,159,6,6.6
5PAISA,05-FEB-2020,183.45,183.45,179.5,182.4,2932,154,182.2
63MOONS,05-FEB-2020,103.45,106.5,103.3,104.9,106112,2350,103.4
A2ZINFRA,05-FEB-2020,6.75,7.1,6.25,6.3,326996,791,6.8
AARON,05-FEB-2020,48.6,48.6,48.6,48.6,3300,1,48.75
AARTIDRUGS,05-FEB-2020,595.0,631.0,595.0,627.35,27235,2127,597.4
AARTIIND,05-FEB-2020,966.85,994.0,966.85,986.05,176088,8094,963.25
AARVEEDEN,05-FEB-2020,13.75,13.75,12.75,13.1,10521,51,13.05
AAVAS,05-FEB-2020,1971.0,1974.65,1935.0,1950.85,13167,2008,1970.6
ABAN,05-FEB-2020,23.65,24.75,23.5,23.85,37088,527,24.0
ABB,05-FEB-2020,1318.0,1348.0,1313.95,1338.5,38870,3713,1311.3
ABBOTINDIA,05-FEB-2020,13140.0,13225.5,12986.65,13076.8,13338,2785,13134.35
ABCAPITAL,05-FEB-2020,95.6,97.45,95.15,95.8,2642858,24597,95.0
ABFRL,05-FEB-2020,228.7,247.8,227.8,238.65,2147274,26922,229.65
ABMINTLTD,05-FEB-2020,14.9,14.9,14.2,14.2,200,2,14.85
ABSLBANETF,05-FEB-2020,309.02,309.02,308.0,308.0,2,2,305.01
ACC,05-FEB-2020,1496.5,1496.5,1463.3,1469.8,1005046,31321,1487.25
ACCELYA,05-FEB-2020,1044.45,1044.45,1026.1,1031.7,2666,256,1044.45
ACCURACY,05-FEB-2020,23.95,23.95,23.0,23.0,8000,2,22.85
ACE,05-FEB-2020,75.05,77.25,74.0,75.75,169724,1816,74.35
ADANIENT,05-FEB-2020,226.75,239.3,222.55,236.25,8985919,58565,225.45
ADANIGAS,05-FEB-2020,168.3,176.6,167.5,172.7,2621494,22503,167.15
ADANIGREEN,05-FEB-2020,196.0,203.8,190.8,193.25,1320812,19187,198.0
ADANIPORTS,05-FEB-2020,372.0,372.5,361.1,366.6,3441871,36629,372.5
ADANIPOWER,05-FEB-2020,60.6,62.65,60.5,62.0,4945952,16839,60.45
ADANITRANS,05-FEB-2020,335.6,340.0,334.05,338.75,138145,5288,333.9
ADFFOODS,05-FEB-2020,294.65,301.0,292.4,299.35,26030,704,292.0
ADHUNIKIND,05-FEB-2020,37.5,38.75,37.0,37.75,4397,121,37.45
ADLABS,05-FEB-2020,3.6,3.85,3.6,3.7,24139,81,3.7
ADORWELD,05-FEB-2020,313.2,315.95,303.0,305.4,4962,259,309.2
ADSL,05-FEB-2020,23.7,24.05,22.6,23.05,49130,211,22.95
ADVANIHOTR,05-FEB-2020,55.8,57.95,55.0,55.85,19214,304,55.7
ADVENZYMES,05-FEB-2020,169.6,173.5,167.25,172.2,50142,2842,168.2
AEGISCHEM,05-FEB-2020,230.5,244.9,227.0,233.4,562116,13779,230.35
AFFLE,05-FEB-2020,1790.0,1807.95,1754.0,1769.3,192899,17718,1796.7
AGARIND,05-FEB-2020,79.95,79.95,75.2,77.75,9934,230,76.75
AGCNET,05-FEB-2020,259.95,270.55,254.0,262.4,40734,1068,257.7
AGRITECH,05-FEB-2020,46.65,46.65,45.35,45.45,3792,100,46.05
AGROPHOS,05-FEB-2020,19.35,19.35,19.35,19.35,1501,64,20.35
AHLADA,05-FEB-2020,57.15,60.0,57.15,57.5,6000,5,53.85
AHLEAST,05-FEB-2020,183.0,184.8,181.0,184.1,1646,99,180.1
AHLUCONT,05-FEB-2020,338.05,338.05,330.0,333.6,2602,133,333.65
AHLWEST,05-FEB-2020,327.1,363.0,327.1,344.0,2958,212,329.5
AIAENG,05-FEB-2020,1784.5,1803.45,1755.0,1775.45,24961,2986,1775.65
AIONJSW,05-FEB-2020,13.7,13.85,13.1,13.3,180902,323,13.75
AIRAN,05-FEB-2020,13.0,13.4,12.45,13.05,10159,50,13.1
AJANTPHARM,05-FEB-2020,1195.0,1227.0,1178.0,1197.1,106150,7198,1182.55
AJMERA,05-FEB-2020,131.0,138.4,131.0,135.2,42634,1462,133.0
AKASH,05-FEB-2020,98.0,98.5,94.0,98.2,11360,19,94.5
AKG,05-FEB-2020,33.5,33.5,33.5,33.5,4000,1,34.0
AKSHARCHEM,05-FEB-2020,236.95,260.0,233.85,251.95,5767,499,236.45
AKSHOPTFBR,05-FEB-2020,7.55,7.9,7.55,7.9,135439,359,7.55
AKZOINDIA,05-FEB-2020,2075.3,2107.15,2035.0,2066.7,8966,2085,2065.05
ALANKIT,05-FEB-2020,13.2,14.15,12.85,14.05,217499,776,13.5
ALBERTDAVD,05-FEB-2020,476.95,477.0,454.4,472.2,7683,506,464.55
ALBK,05-FEB-2020,16.7,16.7,16.0,16.3,827389,3093,16.65
ALCHEM,05-FEB-2020,1.55,1.55,1.55,1.55,622,5,1.6
ALEMBICLTD,05-FEB-2020,54.5,55.0,53.0,53.15,251229,4962,54.1
ALICON,05-FEB-2020,385.0,393.7,385.0,386.0,1060,153,385.35
ALKALI,05-FEB-2020,48.65,49.75,48.2,48.45,4704,115,48.65
ALKEM,05-FEB-2020,2396.0,2410.0,2367.0,2387.25,33615,4761,2370.8
ALKYLAMINE,05-FEB-2020,1398.0,1438.0,1392.0,1408.6,28166,2202,1386.65
ALLCARGO,05-FEB-2020,110.5,115.0,109.6,112.85,313905,3228,110.05
ALLSEC,05-FEB-2020,280.0,285.9,280.0,281.4,759,79,282.35
ALMONDZ,05-FEB-2020,15.5,15.5,15.5,15.5,595,4,15.35
ALPA,05-FEB-2020,20.5,21.5,20.1,20.45,38820,403,20.1
ALPHAGEO,05-FEB-2020,207.95,214.8,203.0,205.25,21252,923,196.95
ALPSINDUS,05-FEB-2020,1.1,1.1,1.1,1.1,5800,22,1.15
AMARAJABAT,05-FEB-2020,784.7,795.95,776.55,784.75,569838,19525,776.9
AMBER,05-FEB-2020,1618.9,1639.95,1558.6,1578.5,80577,6087,1603.25
AMBIKCO,05-FEB-2020,841.05,862.35,838.25,850.7,2234,255,851.0
AMBUJACEM,05-FEB-2020,206.9,208.75,205.2,206.4,4000586,19840,206.8
AMDIND,05-FEB-2020,16.1,17.1,16.0,16.55,9737,77,16.55
AMJLAND,05-FEB-2020,21.3,21.5,20.05,20.5,17608,124,21.6
AMRUTANJAN,05-FEB-2020,476.75,489.85,474.95,481.2,40543,2749,476.75
ANANTRAJ,05-FEB-2020,34.0,35.1,33.7,34.0,252013,1691,34.35
ANDHRABANK,05-FEB-2020,16.1,16.2,15.9,16.1,362627,1779,16.0
ANDHRACEMT,05-FEB-2020,2.3,2.35,2.3,2.35,325360,115,2.3
ANDHRSUGAR,05-FEB-2020,307.0,308.0,300.4,301.7,34874,1024,303.2
ANDPAPER,05-FEB-2020,289.9,289.9,282.5,283.5,5134,295,286.1
ANIKINDS,05-FEB-2020,10.15,10.15,9.3,9.55,3078,21,9.75
ANKITMETAL,05-FEB-2020,0.4,0.5,0.4,0.4,4856,13,0.45
ANSALAPI,05-FEB-2020,5.1,5.25,4.85,5.25,27146,62,5.0
