SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,16-AUG-2016,40.4,40.4,37.3,39.2,350353,1871,39.85
3IINFOTECH,16-AUG-2016,6.1,6.3,5.8,5.95,12413801,4999,6.0
3MINDIA,16-AUG-2016,13105.0,13243.1,13040.0,13198.5,396,224,13085.45
8KMILES,16-AUG-2016,1988.5,2054.65,1970.0,1997.5,24310,2563,1984.9
A2ZINFRA,16-AUG-2016,36.9,36.9,34.8,35.9,607742,2743,36.95
AARTIDRUGS,16-AUG-2016,484.0,487.2,460.95,471.65,28403,1617,493.05
AARTIIND,16-AUG-2016,588.95,588.95,579.95,584.3,18717,1276,587.15
AARVEEDEN,16-AUG-2016,73.7,75.95,73.2,74.05,13369,147,74.65
ABAN,16-AUG-2016,215.0,217.9,212.5,213.35,807392,10276,212.6
ABB,16-AUG-2016,1194.0,1197.95,1167.2,1169.8,29578,4163,1193.7
ABBOTINDIA,16-AUG-2016,4700.05,4710.45,4650.0,4666.65,423,185,4694.45
ABFRL,16-AUG-2016,149.9,151.45,147.3,150.75,603163,3673,149.3
ABGSHIP,16-AUG-2016,28.95,28.95,27.2,27.45,100156,740,28.2
ABIRLANUVO,16-AUG-2016,1297.0,1297.95,1206.65,1238.3,3054180,97116,1290.3
ACC,16-AUG-2016,1654.3,1676.95,1653.6,1663.85,350960,19396,1652.5
ACCELYA,16-AUG-2016,1235.0,1265.0,1225.0,1239.85,5433,661,1232.4
ACE,16-AUG-2016,41.65,43.5,41.55,42.85,158575,863,41.7
ACROPETAL,16-AUG-2016,2.35,2.45,2.35,2.35,940,6,2.35
ADANIENT,16-AUG-2016,75.2,75.8,73.5,73.9,3591869,17155,75.0
ADANIPORTS,16-AUG-2016,259.6,274.6,258.3,273.55,15191371,101388,258.25
ADANIPOWER,16-AUG-2016,27.15,27.25,26.4,27.1,3928164,11587,26.85
ADANITRANS,16-AUG-2016,37.7,38.85,37.7,38.45,1120537,6027,37.9
ADFFOODS,16-AUG-2016,120.05,123.4,117.5,121.8,385543,2952,120.05
ADHUNIK,16-AUG-2016,8.2,8.3,7.65,7.9,121399,754,8.15
ADHUNIKIND,16-AUG-2016,131.5,136.7,129.8,132.95,28328,325,144.2
ADI,16-AUG-2016,363.0,373.0,355.55,360.9,12096,294,368.8
ADLABS,16-AUG-2016,85.2,85.95,82.2,83.1,49160,686,85.05
ADORWELD,16-AUG-2016,284.95,284.95,274.95,277.1,2493,81,277.25
ADSL,16-AUG-2016,29.5,30.2,28.5,29.4,116497,803,29.55
ADVANIHOTR,16-AUG-2016,54.2,55.5,52.65,52.9,3112,22,54.0
ADVENZYMES,16-AUG-2016,1390.15,1409.8,1331.2,1360.3,184992,9234,1394.6
AEGISCHEM,16-AUG-2016,118.5,119.4,112.5,112.9,2287466,5701,118.1
AFL,16-AUG-2016,59.0,59.0,56.2,57.25,6177,87,56.95
AGARIND,16-AUG-2016,134.2,139.0,134.2,137.0,2129,134,135.0
AGCNET,16-AUG-2016,88.0,88.0,79.0,80.05,34473,675,86.65
AGRITECH,16-AUG-2016,40.3,40.3,40.3,40.3,620,4,38.4
AGRODUTCH,16-AUG-2016,2.95,2.95,2.65,2.8,12705,30,2.85
AHLEAST,16-AUG-2016,205.0,205.0,192.0,194.45,809,25,205.4
AHLUCONT,16-AUG-2016,288.05,292.1,285.0,285.1,61723,202,290.0
AHLWEST,16-AUG-2016,172.0,182.0,167.15,171.95,771,16,174.95
AIAENG,16-AUG-2016,1180.0,1230.0,1096.0,1216.2,135417,12427,1175.45
AICHAMP,16-AUG-2016,26.5,26.5,26.5,26.5,1,1,25.4
AIFL,16-AUG-2016,300.7,307.0,293.0,295.15,113337,711,301.55
AIL,16-AUG-2016,615.05,623.8,608.1,615.1,25090,1287,605.7
AJANTPHARM,16-AUG-2016,1907.9,1961.0,1905.0,1955.05,170667,19556,1904.55
AJMERA,16-AUG-2016,140.9,140.95,138.25,139.3,15136,292,139.25
AKSHOPTFBR,16-AUG-2016,15.0,15.3,14.8,14.95,611714,791,14.8
AKZOINDIA,16-AUG-2016,1628.9,1628.9,1600.0,1602.2,29102,587,1608.5
ALANKIT,16-AUG-2016,128.05,130.65,128.0,128.1,122034,199,129.15
ALBERTDAVD,16-AUG-2016,316.05,317.95,291.0,294.05,10986,359,324.6
ALBK,16-AUG-2016,74.95,74.95,73.0,74.0,5629559,24594,75.45
ALCHEM,16-AUG-2016,23.4,23.4,22.3,23.0,7154,65,23.5
ALEMBICLTD,16-AUG-2016,37.95,38.0,36.0,36.5,133688,849,37.6
ALICON,16-AUG-2016,281.1,297.0,281.1,290.25,2208,119,292.4
ALKALI,16-AUG-2016,57.1,59.6,57.1,57.8,9142,182,57.95
ALKEM,16-AUG-2016,1578.4,1582.0,1530.0,1541.5,35828,3741,1557.95
ALKYLAMINE,16-AUG-2016,312.5,322.0,312.1,318.65,4025,127,311.05
ALLCARGO,16-AUG-2016,188.8,188.8,181.4,182.55,111997,2236,188.8
ALLSEC,16-AUG-2016,286.7,291.3,280.4,282.15,24527,642,283.15
ALMONDZ,16-AUG-2016,10.6,11.15,9.75,10.55,7437,65,11.3
ALOKTEXT,16-AUG-2016,3.5,3.5,3.4,3.4,1892271,852,3.45
ALPA,16-AUG-2016,32.75,32.75,32.75,32.75,11765,29,31.2
ALPHAGEO,16-AUG-2016,754.2,754.2,736.1,742.2,8792,1027,744.4
