SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,18-JAN-2016,29.8,31.0,27.7,28.1,64843,556,31.0
3IINFOTECH,18-JAN-2016,4.8,5.0,4.35,4.4,4001814,2152,4.85
3MINDIA,18-JAN-2016,10325.0,10650.0,9793.7,9837.7,1364,391,10209.75
8KMILES,18-JAN-2016,2315.0,2325.0,2045.0,2082.35,74058,9837,2303.4
A2ZINFRA,18-JAN-2016,23.4,23.85,22.0,22.2,266207,1354,23.4
AARTIDRUGS,18-JAN-2016,522.25,534.75,495.45,500.35,38037,2407,540.45
AARTIIND,18-JAN-2016,491.05,495.05,436.15,444.05,81714,5098,498.9
AARVEEDEN,18-JAN-2016,54.0,55.4,51.05,52.25,3524,50,56.6
ABAN,18-JAN-2016,200.65,204.65,189.8,191.25,1284328,20412,195.25
ABB,18-JAN-2016,1005.0,1018.3,991.0,1004.5,34454,6376,1013.65
ABBOTINDIA,18-JAN-2016,5255.0,5334.45,5126.2,5217.9,3213,867,5412.95
ABGSHIP,18-JAN-2016,63.0,63.0,58.2,59.65,353854,2193,62.4
ABIRLANUVO,18-JAN-2016,2019.8,2020.1,1825.0,1897.35,1508493,50954,2015.25
ACC,18-JAN-2016,1232.5,1241.0,1212.3,1224.25,156641,9461,1229.6
ACCELYA,18-JAN-2016,904.95,907.0,777.7,817.3,8465,751,903.15
ACE,18-JAN-2016,39.0,39.3,37.1,37.5,198488,1295,39.4
ACROPETAL,18-JAN-2016,3.35,3.65,2.8,3.2,110418,200,3.4
ADANIENT,18-JAN-2016,73.8,74.3,68.2,70.1,3808252,16933,74.4
ADANIPORTS,18-JAN-2016,211.1,225.9,209.8,219.3,4116330,58467,218.25
ADANIPOWER,18-JAN-2016,29.0,29.2,25.9,26.4,10961981,18971,29.45
ADANITRANS,18-JAN-2016,34.7,34.7,31.35,31.95,1414472,4492,34.35
