SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,28-FEB-2020,33.0,33.0,31.0,31.2,30794,358,32.8
21STCENMGM,28-FEB-2020,12.55,12.8,12.3,12.3,53363,11,12.55
3IINFOTECH,28-FEB-2020,2.0,2.0,1.9,1.95,1253563,879,2.0
3MINDIA,28-FEB-2020,20350.0,20999.7,20300.0,20575.25,4602,2465,20565.15
3PLAND,28-FEB-2020,4.5,4.7,4.3,4.55,1211,18,4.5
5PAISA,28-FEB-2020,159.95,165.0,155.0,158.9,16669,530,167.35
63MOONS,28-FEB-2020,92.0,92.25,88.1,88.7,71246,1276,93.8
726GS2029,28-FEB-2020,96.6,96.6,96.6,96.6,100,1,92.0
732GS2024,28-FEB-2020,92.05,92.05,92.05,92.05,200,1,95.55
737GS2023,28-FEB-2020,87.0,87.0,87.0,87.0,200,1,87.0
769GS2043,28-FEB-2020,106.05,106.05,106.05,106.05,50,1,101.0
A2ZINFRA,28-FEB-2020,4.5,4.65,4.45,4.5,226361,334,4.55
AARON,28-FEB-2020,47.25,47.25,47.25,47.25,3300,1,48.9
AARTIDRUGS,28-FEB-2020,740.0,744.95,670.1,692.95,144137,9273,764.55
AARTIIND,28-FEB-2020,981.0,996.25,951.0,976.05,265240,21192,990.15
AARVEEDEN,28-FEB-2020,12.9,12.95,11.65,12.2,3338,91,12.9
AAVAS,28-FEB-2020,1870.0,1898.5,1860.0,1878.85,39474,2821,1902.9
ABAN,28-FEB-2020,22.1,22.1,20.0,20.25,84736,1025,21.6
ABB,28-FEB-2020,1188.0,1195.0,1175.0,1185.0,39171,2436,1198.6
ABBOTINDIA,28-FEB-2020,15900.0,16109.3,15455.0,15718.95,21702,5824,16185.1
ABCAPITAL,28-FEB-2020,79.8,79.8,77.3,77.5,2795666,39701,81.3
ABFRL,28-FEB-2020,255.9,260.5,250.0,251.4,1266990,29367,261.8
ABSLBANETF,28-FEB-2020,295.29,295.29,292.0,292.0,60,8,300.09
ABSLFTQVDG,28-FEB-2020,9.35,9.35,9.35,9.35,40000,1,9.0
ABSLNN50ET,28-FEB-2020,272.75,272.75,267.85,267.85,133,6,277.54
ACC,28-FEB-2020,1363.35,1364.75,1312.05,1320.85,594201,21889,1383.35
ACCELYA,28-FEB-2020,1076.75,1076.75,1032.0,1045.95,15290,699,1078.45
ACCURACY,28-FEB-2020,22.4,22.4,21.3,22.4,115200,21,22.4
ACE,28-FEB-2020,70.0,71.0,66.65,70.05,191218,1744,70.35
ADANIENT,28-FEB-2020,221.0,226.8,217.0,218.65,3364181,18914,234.15
ADANIGAS,28-FEB-2020,137.5,139.95,125.3,134.05,31903550,149197,147.25
ADANIGREEN,28-FEB-2020,154.85,160.0,154.85,154.95,1655841,14645,163.0
ADANIPORTS,28-FEB-2020,347.0,348.65,339.2,342.2,4299292,39508,353.7
ADANIPOWER,28-FEB-2020,51.0,51.7,46.5,47.3,12816929,23633,52.8
ADANITRANS,28-FEB-2020,240.1,254.8,225.0,251.9,603405,14342,253.45
ADFFOODS,28-FEB-2020,277.0,277.0,262.0,264.4,32428,962,284.05
ADHUNIKIND,28-FEB-2020,35.7,37.3,33.9,34.05,2154,89,35.65
ADLABS,28-FEB-2020,3.9,3.9,3.65,3.65,42445,109,3.8
ADORWELD,28-FEB-2020,300.0,300.0,281.55,296.0,4569,445,301.95
ADROITINFO,28-FEB-2020,6.3,6.6,6.3,6.6,5547,18,6.3
ADSL,28-FEB-2020,19.0,19.0,18.1,18.1,41110,127,19.05
ADVANIHOTR,28-FEB-2020,52.55,52.55,50.0,51.0,6856,131,53.25
ADVENZYMES,28-FEB-2020,156.0,156.0,152.0,152.4,75093,1909,158.3
AEGISCHEM,28-FEB-2020,228.85,232.4,218.75,223.3,442149,9371,233.65
AFFLE,28-FEB-2020,2000.0,2042.2,1726.0,1798.9,345075,35999,2084.05
AGARIND,28-FEB-2020,74.8,74.8,68.0,71.55,16900,384,75.4
AGCNET,28-FEB-2020,422.0,422.0,422.0,422.0,265000,1,395.75
AGCNET,28-FEB-2020,451.95,451.95,419.1,422.15,70856,2951,441.15
AGRITECH,28-FEB-2020,38.1,40.0,38.0,38.35,10665,194,40.3
AGROPHOS,28-FEB-2020,14.1,14.9,14.05,14.05,115085,399,14.75
AHLADA,28-FEB-2020,54.5,54.95,54.5,54.95,2000,2,58.0
AHLEAST,28-FEB-2020,195.0,195.0,180.1,186.05,681,337,191.4
AHLUCONT,28-FEB-2020,364.0,364.0,340.0,350.0,70797,2824,365.7
AHLWEST,28-FEB-2020,327.0,340.0,326.15,328.05,732,252,339.45
AIAENG,28-FEB-2020,1788.65,1824.05,1740.25,1788.65,33646,5337,1837.2
AIONJSW,28-FEB-2020,13.65,13.85,13.3,13.35,100932,293,13.95
AIRAN,28-FEB-2020,11.65,12.95,11.5,11.6,2937,40,12.0
AIROLAM,28-FEB-2020,17.8,21.95,17.8,21.45,9000,3,22.0
AJANTPHARM,28-FEB-2020,1393.0,1408.2,1360.0,1385.15,155079,11831,1399.75
AJMERA,28-FEB-2020,100.15,102.0,95.1,95.75,51170,1127,102.4
AJOONI,28-FEB-2020,10.45,11.0,10.45,10.8,20000,4,10.95
AKSHARCHEM,28-FEB-2020,297.0,297.0,265.8,275.9,22462,790,302.0
AKSHOPTFBR,28-FEB-2020,5.85,5.85,5.6,5.65,363584,457,5.85
AKZOINDIA,28-FEB-2020,2261.1,2398.0,2225.05,2350.55,57516,9188,2309.45
ALANKIT,28-FEB-2020,14.7,16.7,14.7,16.55,305608,865,16.05
ALBERTDAVD,28-FEB-2020,416.95,418.0,394.95,404.1,11962,1024,427.8
ALBK,28-FEB-2020,12.15,12.6,10.7,11.3,4627169,7358,13.0
ALCHEM,28-FEB-2020,0.8,0.8,0.8,0.8,5700,6,0.85
ALEMBICLTD,28-FEB-2020,47.5,49.0,47.1,48.1,81557,2975,49.1
ALICON,28-FEB-2020,299.75,304.0,280.0,283.85,3229,296,313.1
ALKALI,28-FEB-2020,44.2,44.9,41.1,43.0,7138,152,45.55
ALKEM,28-FEB-2020,2561.0,2648.0,2561.0,2625.5,97832,13033,2641.6
ALKYLAMINE,28-FEB-2020,1530.0,1564.0,1468.95,1511.15,73221,7702,1608.15
ALLCARGO,28-FEB-2020,108.0,111.7,105.1,108.65,252584,2721,111.6
ALLSEC,28-FEB-2020,261.35,261.35,242.2,257.05,2370,193,261.35
ALMONDZ,28-FEB-2020,16.15,16.7,15.85,16.55,8090,26,16.65
ALOKINDS,28-FEB-2020,12.5,12.5,12.5,12.5,49547,217,13.15
ALPA,28-FEB-2020,17.95,17.95,16.35,16.55,20065,201,17.65
ALPHAGEO,28-FEB-2020,197.0,199.7,185.8,190.85,66912,2301,203.9
ALPSINDUS,28-FEB-2020,0.8,0.8,0.8,0.8,1539,6,0.85
AMARAJABAT,28-FEB-2020,668.0,668.0,631.95,637.7,1710769,38913,680.95
AMBER,28-FEB-2020,1370.05,1385.0,1314.65,1371.2,117765,8864,1409.75
AMBIKCO,28-FEB-2020,795.1,800.0,777.05,785.95,4558,518,804.35
AMBUJACEM,28-FEB-2020,207.75,209.4,203.25,205.05,7650031,35084,211.6
AMDIND,28-FEB-2020,15.85,16.2,15.15,15.5,7825,69,15.85
AMJLAND,28-FEB-2020,19.5,19.8,18.3,19.45,37104,180,19.5
AMRUTANJAN,28-FEB-2020,453.0,476.0,451.0,461.95,42428,4115,478.25
ANANTRAJ,28-FEB-2020,29.35,29.35,26.75,27.85,126855,1517,29.35
ANDHRABANK,28-FEB-2020,14.15,14.35,12.65,13.45,1153291,3514,14.5
ANDHRACEMT,28-FEB-2020,1.95,2.0,1.8,1.85,149630,180,2.0
ANDHRSUGAR,28-FEB-2020,260.5,266.5,257.3,259.15,32168,817,264.6
ANDPAPER,28-FEB-2020,263.0,263.0,243.1,255.15,4165,248,259.6
ANIKINDS,28-FEB-2020,8.2,8.6,7.8,7.8,6177,27,8.2
ANKITMETAL,28-FEB-2020,0.5,0.5,0.5,0.5,1471,10,0.55
ANSALAPI,28-FEB-2020,6.0,6.2,5.85,5.95,66567,107,6.15
ANSALHSG,28-FEB-2020,4.7,4.7,4.55,4.55,13761,32,4.75
ANTGRAPHIC,28-FEB-2020,0.6,0.65,0.6,0.65,27855,9,0.65
ANUP,28-FEB-2020,533.0,546.65,486.15,511.95,119828,3777,541.25
APARINDS,28-FEB-2020,371.0,378.0,340.1,353.6,69230,8693,369.0
APCL,28-FEB-2020,145.0,145.0,135.3,136.05,5457,186,145.5
APCOTEXIND,28-FEB-2020,112.0,113.5,101.75,103.9,125091,2721,114.15
