SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,03-AUG-2017,38.8,38.8,36.7,37.1,33772,291,37.65
3IINFOTECH,03-AUG-2017,4.1,4.25,4.05,4.1,4790196,936,4.1
3MINDIA,03-AUG-2017,13423.55,13499.95,13300.0,13342.85,570,188,13290.7
63MOONS,03-AUG-2017,62.5,63.05,61.4,61.6,38642,572,63.05
8KMILES,03-AUG-2017,544.6,544.6,531.4,532.85,20800,1103,541.85
A2ZINFRA,03-AUG-2017,40.45,40.95,39.1,39.45,678282,3134,40.3
AARTIDRUGS,03-AUG-2017,569.85,570.95,555.0,567.4,11592,613,567.8
AARTIIND,03-AUG-2017,925.05,955.65,909.0,914.55,46031,2475,930.65
AARVEEDEN,03-AUG-2017,61.8,67.8,58.85,60.95,101807,1013,61.6
ABAN,03-AUG-2017,182.9,183.25,178.8,179.75,399734,5463,182.25
ABB,03-AUG-2017,1415.95,1429.65,1387.0,1409.85,57741,3829,1414.65
ABBOTINDIA,03-AUG-2017,4385.15,4419.0,4361.0,4374.35,862,199,4430.4
ABFRL,03-AUG-2017,178.2,179.6,173.0,174.0,223222,4854,177.55
ABGSHIP,03-AUG-2017,13.25,13.25,12.45,12.65,21108,98,12.85
ABMINTLTD,03-AUG-2017,80.0,84.5,80.0,84.4,1431,12,83.7
ACC,03-AUG-2017,1778.0,1817.8,1758.0,1810.6,891266,27616,1772.1
ACCELYA,03-AUG-2017,1412.0,1420.0,1380.0,1386.8,5442,1112,1413.05
ACCORD,03-AUG-2017,60.0,60.0,58.0,58.0,14000,6,61.0
ACE,03-AUG-2017,68.85,69.75,68.3,68.45,68568,412,69.05
ACEINTEG,03-AUG-2017,38.0,38.25,38.0,38.25,18000,6,36.95
ADANIENT,03-AUG-2017,142.1,142.65,137.1,137.75,2488880,12706,141.95
ADANIPORTS,03-AUG-2017,411.9,411.9,402.65,407.35,2541125,20256,411.25
