SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,08-APR-2020,27.9,29.0,25.9,26.2,80527,1099,27.5
21STCENMGM,08-APR-2020,10.15,10.5,10.1,10.4,3205,28,10.3
3IINFOTECH,08-APR-2020,1.35,1.35,1.2,1.25,2793301,46535,1.35
3MINDIA,08-APR-2020,18950.0,19170.0,18155.05,18318.2,9926,4453,18755.7
3PLAND,08-APR-2020,3.7,3.85,3.7,3.85,406,9,3.7
5PAISA,08-APR-2020,119.95,134.0,115.0,123.35,6500,265,116.4
63MOONS,08-APR-2020,50.7,55.45,50.7,53.7,72221,3078,50.7
726GS2029,08-APR-2020,104.0,104.0,102.75,102.75,440,2,103.0
812GS2020,08-APR-2020,96.91,96.91,96.91,96.91,1,1,101.97
A2ZINFRA,08-APR-2020,3.15,3.25,3.1,3.15,116011,227,3.15
AAKASH,08-APR-2020,29.95,29.95,29.95,29.95,3000,1,31.5
AARON,08-APR-2020,40.3,40.3,40.3,40.3,3300,1,40.25
AARTIDRUGS,08-APR-2020,627.0,669.3,605.0,631.6,75970,5720,607.85
AARTIIND,08-APR-2020,839.95,909.8,818.0,854.9,477805,50045,830.7
AARVEEDEN,08-APR-2020,8.95,9.25,7.85,8.35,9251,94,8.1
AAVAS,08-APR-2020,1101.0,1183.0,1101.0,1135.2,24179,3631,1142.35
ABAN,08-APR-2020,15.7,16.2,15.7,16.2,37609,288,15.45
ABB,08-APR-2020,935.0,965.0,910.0,930.7,87757,4699,931.35
ABBOTINDIA,08-APR-2020,16799.45,18250.0,16750.0,17481.1,57991,21022,16699.7
ABCAPITAL,08-APR-2020,45.0,47.9,44.25,45.6,1253267,7317,45.1
ABFRL,08-APR-2020,148.0,152.8,146.75,149.0,416099,10148,149.85
ABSLNN50ET,08-APR-2020,244.0,248.0,210.0,235.0,56,13,244.0
ACC,08-APR-2020,1000.0,1029.9,941.25,956.05,2153627,79728,1009.95
ACCELYA,08-APR-2020,874.3,886.0,862.0,880.45,10865,923,874.3
ACCURACY,08-APR-2020,12.45,13.6,12.45,13.6,4800,3,13.1
ACE,08-APR-2020,32.75,35.2,32.55,33.25,244708,2925,32.95
ADANIENT,08-APR-2020,136.85,147.15,134.9,138.1,3237290,23696,138.15
ADANIGAS,08-APR-2020,93.9,96.35,90.5,90.8,1888606,14517,94.0
ADANIGREEN,08-APR-2020,166.85,166.85,162.0,166.45,702014,10187,158.95
ADANIPORTS,08-APR-2020,248.0,255.85,242.75,250.85,6897883,81499,248.1
ADANIPOWER,08-APR-2020,28.65,31.15,27.5,28.95,12308064,23153,28.8
ADANITRANS,08-APR-2020,196.65,202.0,190.0,193.65,306320,4236,198.3
ADFFOODS,08-APR-2020,187.85,192.25,184.0,187.7,22107,773,183.1
ADHUNIKIND,08-APR-2020,13.3,13.3,13.3,13.3,5518,21,12.7
ADLABS,08-APR-2020,2.75,2.85,2.75,2.85,19360,72,2.75
ADORWELD,08-APR-2020,195.7,201.9,193.95,195.1,1438,94,196.75
ADROITINFO,08-APR-2020,5.5,5.7,5.45,5.7,691,25,5.7
ADSL,08-APR-2020,13.05,13.2,12.4,12.5,16203,143,12.7
ADVANIHOTR,08-APR-2020,30.1,33.0,30.1,31.8,5340,193,30.65
ADVENZYMES,08-APR-2020,140.2,146.55,137.95,139.2,77441,1990,136.55
AEGISCHEM,08-APR-2020,150.0,158.5,147.1,156.35,175470,4268,144.1
AFFLE,08-APR-2020,1050.0,1053.45,1030.0,1053.45,8191,470,1003.3
AGARIND,08-APR-2020,49.8,52.85,49.05,52.25,7826,207,49.95
AGCNET,08-APR-2020,224.35,235.55,213.25,234.7,2524,70,224.35
