SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,29-JAN-2016,26.8,27.65,26.8,27.3,16716,96,26.9
3IINFOTECH,29-JAN-2016,4.7,4.75,4.6,4.65,860575,541,4.6
3MINDIA,29-JAN-2016,9630.0,9950.0,9630.0,9881.15,583,144,9713.35
8KMILES,29-JAN-2016,2179.0,2260.0,2179.0,2222.55,48747,3925,2184.7
A2ZINFRA,29-JAN-2016,22.95,23.7,22.95,23.5,235388,1132,22.95
AARTIDRUGS,29-JAN-2016,525.6,529.95,523.1,526.5,4162,282,528.1
AARTIIND,29-JAN-2016,493.95,498.7,487.95,492.7,7952,529,489.95
AARVEEDEN,29-JAN-2016,52.0,56.85,51.55,55.75,6917,88,51.2
ABAN,29-JAN-2016,191.0,192.8,188.6,191.0,994341,13020,187.35
ABB,29-JAN-2016,967.9,979.0,962.0,971.1,18640,2009,968.95
ABBOTINDIA,29-JAN-2016,5050.0,5145.0,4910.0,5065.3,3467,778,5078.3
ABFRL,29-JAN-2016,222.0,225.0,216.2,222.3,32054,531,220.35
ABGSHIP,29-JAN-2016,58.8,59.45,57.8,58.3,188499,1160,58.1
ABIRLANUVO,29-JAN-2016,876.4,895.0,855.45,873.35,551502,15895,876.4
ACC,29-JAN-2016,1220.1,1253.5,1216.05,1240.05,254442,11987,1214.95
ACCELYA,29-JAN-2016,904.0,924.0,888.0,909.05,1863,215,900.15
ACE,29-JAN-2016,38.8,40.25,38.8,39.85,65844,471,39.3
ACROPETAL,29-JAN-2016,3.25,3.4,3.2,3.3,20367,35,3.2
ADANIENT,29-JAN-2016,72.05,73.35,70.2,72.85,2498348,8788,72.05
ADANIPORTS,29-JAN-2016,211.35,216.75,208.6,212.25,4589849,67825,210.85
ADANIPOWER,29-JAN-2016,28.4,28.95,28.0,28.7,3686216,4865,28.3
ADANITRANS,29-JAN-2016,35.95,37.2,35.55,36.75,1128573,3284,36.2
ADFFOODS,29-JAN-2016,89.5,91.9,89.05,89.4,13478,228,89.0
ADHUNIK,29-JAN-2016,13.45,13.45,12.85,12.95,46079,150,13.25
ADI,29-JAN-2016,223.0,225.0,221.0,225.0,1571,46,221.85
ADLABS,29-JAN-2016,106.0,106.0,101.4,102.75,124613,2575,107.4
ADORWELD,29-JAN-2016,269.0,270.0,266.05,268.55,7958,136,272.2
ADSL,29-JAN-2016,48.3,50.75,47.1,47.5,311359,2307,47.65
ADVANIHOTR,29-JAN-2016,46.05,48.6,46.0,46.15,636,10,47.0
ADVANTA,29-JAN-2016,418.4,445.1,415.3,441.3,19229,1273,419.5
AEGISCHEM,29-JAN-2016,94.0,107.4,91.0,103.8,707985,7471,93.2
AFL,29-JAN-2016,70.0,72.8,69.75,70.95,18863,187,69.75
AGARIND,29-JAN-2016,158.7,160.05,158.0,158.5,6216,86,158.95
AGCNET,29-JAN-2016,78.4,79.95,78.4,79.3,422,15,78.35
AGRITECH,29-JAN-2016,10.5,11.55,10.5,11.35,2550,6,11.0
AGRODUTCH,29-JAN-2016,3.35,3.85,3.35,3.6,24918,34,3.55
AHLEAST,29-JAN-2016,140.0,150.95,130.1,147.7,894,60,142.2
AHLUCONT,29-JAN-2016,267.95,273.5,261.55,271.65,9882,256,264.5
AHLWEST,29-JAN-2016,123.0,123.0,123.0,123.0,75,7,127.0
AIAENG,29-JAN-2016,810.95,824.9,801.55,821.9,21222,795,808.35
AICHAMP,29-JAN-2016,35.25,35.25,35.25,35.25,5,1,37.1
AIFL,29-JAN-2016,275.0,276.0,269.0,272.7,32498,379,271.15
AIL,29-JAN-2016,632.15,645.0,625.1,640.4,6158,413,635.45
AJANTPHARM,29-JAN-2016,1244.8,1280.0,1244.75,1273.95,159436,9011,1240.0
AJMERA,29-JAN-2016,140.8,144.7,140.8,142.6,63932,1220,140.2
AKSHOPTFBR,29-JAN-2016,15.25,15.65,15.25,15.5,697238,1010,15.15
AKZOINDIA,29-JAN-2016,1336.75,1385.0,1328.0,1340.2,51156,3181,1343.6
ALANKIT,29-JAN-2016,84.0,86.25,84.0,85.6,635554,3952,84.0
ALBK,29-JAN-2016,53.5,54.0,51.1,53.65,2895940,12278,53.5
ALCHEM,29-JAN-2016,26.3,28.3,25.45,27.0,12495,105,25.85
ALEMBICLTD,29-JAN-2016,40.15,40.7,39.25,39.45,464656,2138,40.5
ALICON,29-JAN-2016,283.9,284.0,276.25,283.45,1120,35,284.0
ALKALI,29-JAN-2016,49.0,50.95,49.0,50.4,5944,66,48.55
ALKEM,29-JAN-2016,1343.0,1371.0,1343.0,1358.8,136274,8981,1350.1
ALKYLAMINE,29-JAN-2016,330.0,330.0,315.0,317.65,1794,71,326.8
ALLCARGO,29-JAN-2016,183.1,188.65,183.05,187.5,113328,2451,186.65
ALLSEC,29-JAN-2016,109.3,109.3,109.3,109.3,3160,31,104.1
ALMONDZ,29-JAN-2016,11.0,11.0,11.0,11.0,600,3,10.95
ALOKTEXT,29-JAN-2016,5.2,5.25,5.05,5.1,3592741,1192,5.2
ALPA,29-JAN-2016,60.0,62.5,60.0,60.85,18296,218,60.0
ALPHAGEO,29-JAN-2016,639.0,679.0,613.0,658.8,76575,3822,631.75
ALPSINDUS,29-JAN-2016,6.3,6.8,6.3,6.45,47555,102,6.55
ALSTOMT&D,29-JAN-2016,432.95,452.8,431.0,448.25,23419,1237,433.2
AMARAJABAT,29-JAN-2016,824.6,840.8,820.05,838.25,259998,8474,816.55
AMBIKCO,29-JAN-2016,800.65,818.5,800.0,800.95,7432,489,800.35
AMBUJACEM,29-JAN-2016,193.95,196.5,193.0,195.35,1857531,13335,193.2
AMDIND,29-JAN-2016,27.5,28.9,26.05,28.35,29858,184,26.95
AMRUTANJAN,29-JAN-2016,417.05,435.95,417.05,430.8,10444,573,419.9
AMTEKAUTO,29-JAN-2016,38.0,38.25,36.75,37.5,1098840,5461,37.8
AMTL,29-JAN-2016,27.0,28.25,26.45,27.95,8710,21,27.0
ANANDAMRUB,29-JAN-2016,24.3,24.3,22.25,24.0,250,5,23.4
ANANTRAJ,29-JAN-2016,36.85,38.2,36.4,37.9,412178,2233,36.85
ANDHRABANK,29-JAN-2016,52.25,52.55,50.4,52.15,1652959,8421,52.25
ANDHRACEMT,29-JAN-2016,9.0,9.25,8.65,8.85,219478,493,9.0
ANDHRSUGAR,29-JAN-2016,132.55,134.4,129.65,131.8,17677,310,132.25
ANGIND,29-JAN-2016,45.3,45.8,44.7,45.15,48373,238,44.85
ANIKINDS,29-JAN-2016,31.25,31.25,31.25,31.25,220,1,29.95
ANKITMETAL,29-JAN-2016,2.15,2.2,2.1,2.15,32910,28,2.15
ANSALAPI,29-JAN-2016,19.1,19.1,18.4,18.55,178235,763,18.65
ANSALHSG,29-JAN-2016,24.0,24.25,23.6,23.85,10799,54,23.6
ANTGRAPHIC,29-JAN-2016,0.9,0.9,0.8,0.9,115274,51,0.85
APARINDS,29-JAN-2016,518.0,519.4,489.95,498.5,94387,5623,499.7
APCOTEXIND,29-JAN-2016,207.0,207.0,202.3,204.45,3676,165,205.55
APLAPOLLO,29-JAN-2016,681.65,687.95,674.05,679.05,14095,497,686.1
APLLTD,29-JAN-2016,598.7,625.0,594.1,617.45,222351,5835,592.4
APOLLOHOSP,29-JAN-2016,1419.9,1485.75,1416.0,1473.0,318543,15972,1409.35
APOLLOTYRE,29-JAN-2016,145.8,148.7,143.1,147.45,1578791,11799,146.95
APOLSINHOT,29-JAN-2016,285.6,285.6,270.0,270.0,2,2,272.0
APTECHT,29-JAN-2016,62.75,63.6,61.9,62.75,190379,1690,62.25
ARCHIDPLY,29-JAN-2016,48.25,51.2,48.2,49.6,50914,833,49.0
ARCHIES,29-JAN-2016,24.15,24.8,23.85,24.4,93283,564,24.15
ARCOTECH,29-JAN-2016,342.0,354.25,340.6,350.5,303923,5630,351.25
ARIES,29-JAN-2016,82.0,82.8,81.15,82.15,4524,100,81.9
ARIHANT,29-JAN-2016,45.4,47.0,45.4,46.0,500,8,46.45
AROGRANITE,29-JAN-2016,44.0,47.0,43.2,44.5,5405,81,44.85
ARROWCOAT,29-JAN-2016,668.0,693.7,668.0,682.75,2278,210,677.0
ARROWTEX,29-JAN-2016,43.95,44.4,42.3,43.25,58416,650,43.6
ARSHIYA,29-JAN-2016,37.75,42.2,37.0,40.35,703019,2622,37.25
ARSSINFRA,29-JAN-2016,36.55,39.05,36.55,37.95,101333,1088,36.95
ARVIND,29-JAN-2016,320.0,327.95,314.5,326.25,1901784,26977,317.85
ARVINFRA,29-JAN-2016,105.0,106.8,100.15,101.85,39721,469,104.75
ASAHIINDIA,29-JAN-2016,155.15,155.15,150.0,152.05,9935,323,153.25
ASAHISONG,29-JAN-2016,142.95,143.45,141.2,141.7,7315,137,142.85
ASAL,29-JAN-2016,36.9,41.5,36.9,38.5,57,23,38.0
ASHAPURMIN,29-JAN-2016,71.0,76.9,71.0,76.0,345560,3767,71.15
ASHIANA,29-JAN-2016,146.1,155.4,145.3,147.85,38022,776,147.3
ASHIMASYN,29-JAN-2016,16.2,16.2,14.95,15.35,68321,325,15.65
ASHOKA,29-JAN-2016,192.4,195.0,188.3,193.2,183099,1703,191.2
ASHOKLEY,29-JAN-2016,88.4,89.9,87.75,89.6,6357193,29994,88.15
ASIANHOTNR,29-JAN-2016,116.95,125.45,113.5,119.95,203,23,115.5
ASIANPAINT,29-JAN-2016,864.0,875.0,859.0,869.9,1320575,40752,858.95
ASIANTILES,29-JAN-2016,156.0,160.0,150.0,152.7,43293,1023,154.2
