SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
1003GS2019,05-MAR-2019,85.5,85.5,85.5,85.5,2,2,90.0
20MICRONS,05-MAR-2019,38.4,40.0,37.85,39.85,32809,382,37.8
21STCENMGM,05-MAR-2019,17.4,18.1,17.4,18.1,1662,24,17.75
3IINFOTECH,05-MAR-2019,3.65,3.75,3.55,3.7,2443214,1094,3.6
3MINDIA,05-MAR-2019,22990.0,24000.0,22988.85,23450.65,6699,2719,23011.5
3PLAND,05-MAR-2019,10.3,11.25,10.3,11.2,936,15,10.75
5PAISA,05-MAR-2019,212.55,234.6,209.6,234.6,16789,306,213.3
63MOONS,05-MAR-2019,82.6,87.1,82.0,85.5,440559,7982,82.0
8KMILES,05-MAR-2019,106.0,111.9,105.2,111.9,403372,3436,106.6
A2ZINFRA,05-MAR-2019,18.45,18.45,18.25,18.45,196878,226,17.6
AARON,05-MAR-2019,41.05,41.05,41.05,41.05,3000,1,41.05
AARTIDRUGS,05-MAR-2019,593.0,599.9,581.3,592.1,7944,637,593.9
AARTIIND,05-MAR-2019,1414.9,1468.0,1402.7,1463.95,118153,8861,1405.25
AARVEEDEN,05-MAR-2019,22.6,23.3,22.2,22.8,16156,136,22.25
AARVI,05-MAR-2019,45.1,45.1,42.85,42.85,16000,8,45.1
AAVAS,05-MAR-2019,1075.0,1145.0,1068.25,1113.85,48067,4966,1069.6
ABAN,05-MAR-2019,57.6,60.9,57.5,60.1,1142000,8391,57.6
ABB,05-MAR-2019,1250.3,1254.4,1222.25,1233.7,269451,11481,1244.5
ABBOTINDIA,05-MAR-2019,7400.0,7400.0,7250.0,7297.35,7477,1194,7333.4
ABCAPITAL,05-MAR-2019,96.7,100.4,96.1,99.5,4948459,44979,95.95
ABFRL,05-MAR-2019,224.45,226.5,221.3,225.55,740976,11457,223.45
ABGSHIP,05-MAR-2019,1.6,1.6,1.6,1.6,5927,20,1.55
ABSLNN50ET,05-MAR-2019,274.99,284.0,274.99,284.0,50,3,275.0
ACC,05-MAR-2019,1481.7,1536.4,1472.0,1531.9,1391740,42221,1481.7
ACCELYA,05-MAR-2019,918.0,949.1,905.0,933.55,11640,962,921.4
ACCURACY,05-MAR-2019,57.95,57.95,57.95,57.95,4800,2,58.9
ACE,05-MAR-2019,83.8,90.75,83.8,90.15,428048,3632,83.8
ADANIENT,05-MAR-2019,132.5,143.7,132.0,141.8,7598974,45175,133.85
ADANIGAS,05-MAR-2019,105.1,114.7,105.1,110.65,2046300,14766,106.0
ADANIGREEN,05-MAR-2019,34.25,37.4,34.1,36.25,1423360,4413,34.2
ADANIPORTS,05-MAR-2019,333.25,340.5,330.5,339.25,5098498,60748,333.2
ADANIPOWER,05-MAR-2019,49.0,52.25,48.9,51.15,27455057,55834,48.4
ADANITRANS,05-MAR-2019,204.75,211.4,203.5,209.55,167138,15927,204.75
ADFFOODS,05-MAR-2019,248.95,268.0,245.85,263.2,88718,1881,249.75
ADHUNIK,05-MAR-2019,1.65,1.65,1.65,1.65,15212,25,1.6
ADHUNIKIND,05-MAR-2019,54.5,55.5,52.15,52.7,23097,203,53.25
ADLABS,05-MAR-2019,9.3,9.3,9.0,9.3,199370,344,8.9
ADORWELD,05-MAR-2019,326.3,349.3,324.45,344.55,21103,1058,323.95
ADROITINFO,05-MAR-2019,17.95,19.9,16.05,18.5,94252,67,16.7
ADSL,05-MAR-2019,12.75,14.5,12.2,14.25,52142,212,12.35
ADVANIHOTR,05-MAR-2019,61.2,67.1,61.15,66.05,10138,116,62.0
ADVENZYMES,05-MAR-2019,152.95,153.0,150.0,151.4,468419,4582,150.1
AEGISCHEM,05-MAR-2019,206.5,209.9,203.9,206.75,354846,15399,207.1
AGARIND,05-MAR-2019,172.35,185.25,168.05,169.15,54614,199,170.35
AGCNET,05-MAR-2019,103.9,108.0,103.05,103.6,2883,61,103.85
AGLSL,05-MAR-2019,61.35,67.1,60.0,63.3,36422,91,59.95
AGRITECH,05-MAR-2019,53.4,53.55,50.1,52.85,19719,215,50.85
AGROPHOS,05-MAR-2019,54.0,57.0,54.0,57.0,162000,19,57.0
AHLADA,05-MAR-2019,117.0,117.0,117.0,117.0,1000,1,118.0
AHLEAST,05-MAR-2019,241.55,244.0,235.5,239.45,1760,219,239.5
AHLUCONT,05-MAR-2019,295.3,328.0,295.3,316.6,173327,5385,295.1
AHLWEST,05-MAR-2019,332.0,350.0,332.0,345.0,1026,56,340.0
AIAENG,05-MAR-2019,1768.0,1810.25,1735.25,1792.65,78292,11613,1776.4
AIFL,05-MAR-2019,16.15,16.15,16.15,16.15,24749,40,15.4
AIONJSW,05-MAR-2019,30.95,31.35,30.65,31.15,94676,373,30.65
AIRAN,05-MAR-2019,57.5,62.5,57.5,59.45,47500,18,55.0
AIROLAM,05-MAR-2019,28.0,29.8,25.0,29.8,12000,4,29.8
AJANTPHARM,05-MAR-2019,995.7,1001.45,987.1,992.45,441054,16577,987.05
AJMERA,05-MAR-2019,166.95,172.75,165.25,170.15,105037,2021,167.35
AJOONI,05-MAR-2019,23.0,23.5,22.4,23.5,40000,6,22.4
AKASH,05-MAR-2019,80.0,80.0,80.0,80.0,1000,1,80.0
AKG,05-MAR-2019,33.0,33.0,32.75,32.75,8000,2,32.85
AKSHARCHEM,05-MAR-2019,329.8,355.0,324.4,348.85,8042,581,324.7
AKSHOPTFBR,05-MAR-2019,19.8,21.25,19.6,21.05,1524655,3063,19.6
AKZOINDIA,05-MAR-2019,1809.9,1809.9,1755.3,1802.3,3787,843,1763.65
ALANKIT,05-MAR-2019,27.55,28.45,27.5,28.3,647584,1382,27.2
ALBERTDAVD,05-MAR-2019,437.0,449.9,425.25,435.3,34899,1207,423.55
ALBK,05-MAR-2019,50.0,52.6,49.4,52.3,11317569,19845,50.3
ALCHEM,05-MAR-2019,1.85,1.9,1.8,1.8,35080,52,1.85
ALEMBICLTD,05-MAR-2019,41.9,43.4,41.2,42.75,295065,1405,41.8
ALICON,05-MAR-2019,545.0,573.9,545.0,569.1,1954,153,551.8
ALKALI,05-MAR-2019,44.0,48.0,43.0,46.45,25611,267,43.65
ALKEM,05-MAR-2019,1785.0,1796.75,1745.0,1750.25,71686,14981,1780.05
ALKYLAMINE,05-MAR-2019,739.4,780.05,733.15,774.7,10777,495,723.8
ALLCARGO,05-MAR-2019,102.1,106.4,101.55,105.9,488649,2586,101.1
ALLSEC,05-MAR-2019,188.25,199.9,181.25,189.6,13143,795,181.0
ALMONDZ,05-MAR-2019,22.65,23.9,22.65,22.9,1060,21,22.4
ALOKTEXT,05-MAR-2019,3.6,3.8,3.55,3.7,2274955,1406,3.55
ALPA,05-MAR-2019,24.15,26.0,24.15,25.25,49476,408,24.0
ALPHAGEO,05-MAR-2019,409.0,438.0,407.6,433.65,37239,1259,407.95
AMARAJABAT,05-MAR-2019,729.9,739.9,729.0,735.3,282015,7560,726.9
AMBER,05-MAR-2019,694.95,724.0,691.0,718.5,19660,1101,690.65
AMBIKCO,05-MAR-2019,1145.95,1165.7,1142.0,1149.95,4387,391,1135.9
AMBUJACEM,05-MAR-2019,218.0,223.35,217.65,222.0,2838170,37618,217.45
AMDIND,05-MAR-2019,23.55,23.55,21.9,22.05,14946,172,23.3
AMJLAND,05-MAR-2019,20.45,21.4,19.85,20.9,25488,134,20.1
AMRUTANJAN,05-MAR-2019,300.0,300.0,292.8,296.2,15267,544,295.15
AMTEKAUTO,05-MAR-2019,2.9,2.9,2.85,2.9,41020,64,2.8
ANANTRAJ,05-MAR-2019,32.85,34.7,32.5,34.25,828309,3538,32.7
ANDHRABANK,05-MAR-2019,25.6,26.6,25.35,26.25,1717694,4167,25.45
ANDHRACEMT,05-MAR-2019,5.75,6.25,5.35,6.15,1167303,1619,5.35
ANDHRSUGAR,05-MAR-2019,346.1,359.0,346.1,355.1,106018,2987,349.0
ANGIND,05-MAR-2019,1.2,1.2,1.1,1.15,3166,15,1.15
ANIKINDS,05-MAR-2019,16.55,17.35,16.55,17.3,5680,33,16.55
ANKITMETAL,05-MAR-2019,0.5,0.5,0.45,0.45,52799,36,0.45
ANSALAPI,05-MAR-2019,11.2,12.0,11.0,11.9,228291,545,11.15
ANSALHSG,05-MAR-2019,13.95,13.95,12.65,13.4,81667,264,13.3
ANTGRAPHIC,05-MAR-2019,0.45,0.5,0.45,0.5,84345,19,0.5
ANUP,05-MAR-2019,496.1,496.1,482.0,496.1,204330,581,472.5
APARINDS,05-MAR-2019,655.25,670.0,633.7,664.85,15790,853,646.65
APCL,05-MAR-2019,124.9,133.6,117.1,130.5,16398,477,119.9
APCOTEXIND,05-MAR-2019,453.05,470.0,451.0,467.35,5201,431,453.6
APEX,05-MAR-2019,317.8,341.0,315.5,334.9,167476,4654,319.55
APLAPOLLO,05-MAR-2019,1290.0,1404.0,1290.0,1393.65,53506,4006,1320.9
APLLTD,05-MAR-2019,553.0,553.0,545.05,549.75,125363,7139,553.65
APOLLO,05-MAR-2019,101.4,106.4,101.35,104.85,28446,794,101.35
APOLLOHOSP,05-MAR-2019,1159.8,1195.0,1146.8,1191.9,564049,31185,1151.85
APOLLOTYRE,05-MAR-2019,220.0,224.4,219.0,223.1,2949672,27731,219.9
APOLSINHOT,05-MAR-2019,955.0,965.0,910.0,949.0,2643,80,922.7
APTECHT,05-MAR-2019,170.8,178.4,170.2,175.3,356945,5575,172.55
ARCHIDPLY,05-MAR-2019,40.65,43.65,40.0,41.8,37513,1025,40.2
ARCHIES,05-MAR-2019,23.0,24.0,22.8,23.7,74542,497,22.75
ARCOTECH,05-MAR-2019,5.5,5.5,5.15,5.5,152924,164,5.25
ARENTERP,05-MAR-2019,12.65,12.65,12.65,12.65,900,3,13.3
ARIES,05-MAR-2019,78.35,83.0,76.05,81.4,100944,1470,75.85
ARIHANT,05-MAR-2019,28.25,31.8,28.25,31.3,1150,11,29.0
ARIHANTSUP,05-MAR-2019,49.85,59.45,49.85,54.7,95391,373,49.8
ARMANFIN,05-MAR-2019,377.9,389.45,377.9,386.7,4138,63,376.9
AROGRANITE,05-MAR-2019,46.65,48.95,46.65,48.1,9264,161,46.65
ARROWGREEN,05-MAR-2019,79.1,79.1,74.5,77.95,20501,178,75.35
ARROWTEX,05-MAR-2019,19.15,19.45,18.7,19.1,17386,183,19.15
ARSHIYA,05-MAR-2019,28.4,31.4,28.3,30.7,198519,962,28.4
ARSSINFRA,05-MAR-2019,38.85,38.85,36.0,37.2,143494,388,37.0
ARVIND,05-MAR-2019,83.6,85.9,82.6,85.25,4988436,23982,83.1
ARVSMART,05-MAR-2019,119.55,127.0,119.55,126.65,20814,618,119.55
ASAHIINDIA,05-MAR-2019,266.0,279.0,261.25,277.25,19872,923,263.5
ASAHISONG,05-MAR-2019,160.0,176.15,159.15,172.3,6859,304,158.7
ASAL,05-MAR-2019,51.9,55.85,51.9,55.35,14413,126,51.6
ASHAPURMIN,05-MAR-2019,22.65,27.3,22.55,27.3,279411,1559,22.75
ASHIANA,05-MAR-2019,113.05,114.0,109.65,112.75,49241,480,111.75
ASHIMASYN,05-MAR-2019,13.5,13.7,13.2,13.5,165772,129,13.05
ASHOKA,05-MAR-2019,121.3,132.0,121.0,129.55,970675,10765,121.2
ASHOKLEY,05-MAR-2019,86.7,91.0,85.8,90.5,35128559,112258,86.6
ASIANHOTNR,05-MAR-2019,144.1,149.0,144.0,148.0,1971,43,142.65
ASIANPAINT,05-MAR-2019,1393.5,1409.75,1382.7,1403.85,1214257,82161,1392.35
ASIANTILES,05-MAR-2019,179.0,188.0,176.95,187.55,164198,2802,176.65
ASPINWALL,05-MAR-2019,149.0,177.0,149.0,174.45,43010,374,152.95
ASSAMCO,05-MAR-2019,2.45,2.45,2.35,2.45,345673,108,2.35
ASTEC,05-MAR-2019,502.0,524.9,502.0,519.65,13013,770,515.0
ASTERDM,05-MAR-2019,158.7,158.7,152.15,152.9,56645,1316,157.15
ASTRAL,05-MAR-2019,1085.0,1120.0,1084.0,1107.15,181479,10371,1084.5
ASTRAMICRO,05-MAR-2019,81.0,85.5,80.35,84.85,254543,1756,81.45
ASTRAZEN,05-MAR-2019,1998.0,2088.05,1986.05,2070.6,39002,3812,1982.45
ASTRON,05-MAR-2019,98.0,103.0,98.0,101.3,300284,1874,98.0
ATFL,05-MAR-2019,582.4,589.5,564.0,570.25,16539,690,573.8
ATLANTA,05-MAR-2019,16.65,17.4,16.65,17.4,17869,129,16.6
ATLASCYCLE,05-MAR-2019,70.0,71.3,70.0,71.15,4656,45,67.95
ATNINTER,05-MAR-2019,0.05,0.05,0.05,0.05,900,2,0.05
ATUL,05-MAR-2019,3383.0,3420.0,3365.75,3419.65,23193,2458,3381.9
ATULAUTO,05-MAR-2019,337.5,351.05,336.0,344.05,71710,2764,337.25
AUBANK,05-MAR-2019,572.9,594.75,571.05,581.25,454534,18499,569.6
AURDIS,05-MAR-2019,31.05,31.05,31.05,31.05,4000,2,32.65
AURIONPRO,05-MAR-2019,111.25,121.9,111.2,121.25,30589,627,112.35
AUROPHARMA,05-MAR-2019,729.0,740.75,720.0,736.1,2277803,93153,724.95
AUSOMENT,05-MAR-2019,34.0,35.5,34.0,35.15,1095,21,34.75
AUTOAXLES,05-MAR-2019,1287.15,1333.0,1262.2,1321.45,17966,2641,1287.15
AUTOIND,05-MAR-2019,54.0,57.8,50.8,56.7,54397,598,52.85
AUTOLITIND,05-MAR-2019,30.45,34.0,30.45,33.45,20761,254,30.95
AVADHSUGAR,05-MAR-2019,493.0,495.8,480.0,489.95,109524,3234,491.35
AVANTIFEED,05-MAR-2019,340.0,361.0,338.0,358.6,520822,12165,345.55
AVG,05-MAR-2019,70.75,75.75,70.75,74.15,50400,28,74.3
AVTNPL,05-MAR-2019,25.4,26.95,25.35,26.45,48834,285,25.4
AXISBANK,05-MAR-2019,705.7,733.9,700.7,732.05,11298428,230184,702.4
AXISCADES,05-MAR-2019,62.95,69.0,61.55,67.25,95856,1718,62.45
AXISGOLD,05-MAR-2019,2882.5,2882.5,2820.0,2828.55,989,76,2883.9
AXISNIFTY,05-MAR-2019,1110.85,1118.9,1110.51,1118.9,39,11,1100.58
AYMSYNTEX,05-MAR-2019,39.0,39.2,36.4,37.25,35517,198,37.65
BAFNAPHARM,05-MAR-2019,10.85,10.95,10.4,10.7,11186,131,10.45
BAGFILMS,05-MAR-2019,4.9,5.1,4.9,5.05,219515,282,5.0
BAJAJ-AUTO,05-MAR-2019,2835.05,2917.4,2814.8,2903.75,632301,50906,2863.5
BAJAJCON,05-MAR-2019,351.5,352.35,348.0,349.85,124800,2845,349.4
BAJAJELEC,05-MAR-2019,455.0,482.2,453.65,478.6,385775,9090,453.6
BAJAJFINSV,05-MAR-2019,6440.0,6650.0,6386.0,6543.75,229793,26539,6440.6
BAJAJHIND,05-MAR-2019,8.75,9.05,8.55,8.9,3174805,2397,8.55
BAJAJHLDNG,05-MAR-2019,3170.3,3198.9,3152.0,3161.4,23572,2627,3170.3
BAJFINANCE,05-MAR-2019,2655.0,2708.35,2644.6,2695.15,847307,51747,2660.75
BALAJITELE,05-MAR-2019,81.2,87.9,81.2,86.1,72184,1124,81.2
BALAMINES,05-MAR-2019,417.05,432.35,417.05,426.85,19799,1037,420.2
BALKRISHNA,05-MAR-2019,38.5,40.05,36.75,39.4,28180,336,37.95
BALKRISIND,05-MAR-2019,896.0,917.5,886.95,911.5,646430,17468,894.7
BALLARPUR,05-MAR-2019,3.85,4.15,3.75,4.15,4063090,1476,3.8
BALMLAWRIE,05-MAR-2019,183.0,188.6,180.55,187.25,50422,1639,180.4
BALPHARMA,05-MAR-2019,71.65,74.6,70.6,72.95,28639,397,70.6
BALRAMCHIN,05-MAR-2019,134.0,138.75,133.15,137.55,2773867,25560,134.95
BANARBEADS,05-MAR-2019,41.3,44.6,41.25,44.55,2679,63,41.2
BANARISUG,05-MAR-2019,1590.05,1620.05,1565.0,1575.25,913,147,1610.2
BANCOINDIA,05-MAR-2019,151.7,157.5,150.9,156.35,63768,1095,150.3
BANDHANBNK,05-MAR-2019,483.0,492.05,480.0,486.5,444948,10195,480.05
BANG,05-MAR-2019,36.9,37.7,36.35,37.1,26802,393,36.8
BANKBARODA,05-MAR-2019,108.5,113.7,107.6,112.55,22697797,70338,108.1
BANKBEES,05-MAR-2019,2751.0,2801.8,2739.92,2798.4,11177,1164,2750.68
BANKINDIA,05-MAR-2019,88.3,91.6,87.8,90.75,11636958,33377,87.5
BANSAL,05-MAR-2019,12.3,12.3,11.75,12.3,4000,4,11.75
BANSWRAS,05-MAR-2019,70.0,70.0,68.55,70.0,2990,37,69.2
BARTRONICS,05-MAR-2019,7.25,7.25,6.65,6.95,44007,265,6.8
BASF,05-MAR-2019,1351.2,1419.95,1329.1,1389.55,12887,1665,1331.25
BASML,05-MAR-2019,196.0,210.0,191.0,192.7,4304,143,185.4
BATAINDIA,05-MAR-2019,1280.05,1310.0,1275.0,1305.65,657363,40018,1280.05
BAYERCROP,05-MAR-2019,4281.95,4377.9,4275.0,4304.8,5582,2101,4292.7
BBL,05-MAR-2019,1070.0,1136.0,1046.3,1118.65,10002,1388,1065.75
BBTC,05-MAR-2019,1225.0,1282.5,1202.0,1275.65,222060,10093,1219.55
BCG,05-MAR-2019,3.05,3.15,3.0,3.0,865212,340,3.05
BCONCEPTS,05-MAR-2019,50.0,50.0,41.2,50.0,78000,10,50.0
BDL,05-MAR-2019,288.65,291.65,277.0,288.1,139389,4614,286.85
BEARDSELL,05-MAR-2019,15.1,15.9,15.05,15.9,2178,22,15.05
BEDMUTHA,05-MAR-2019,16.05,18.3,16.05,16.5,3797,34,16.75
BEL,05-MAR-2019,85.8,91.15,85.15,90.15,19977551,125744,85.0
BEML,05-MAR-2019,855.0,916.7,850.15,907.85,2388639,42888,851.0
BEPL,05-MAR-2019,69.9,83.15,69.45,79.15,2823637,16684,69.3
BERGEPAINT,05-MAR-2019,302.2,306.8,301.3,304.95,583906,8331,302.2
BFINVEST,05-MAR-2019,239.9,259.0,236.4,256.65,362074,6979,240.4
BFUTILITIE,05-MAR-2019,181.5,191.9,180.75,189.65,1177998,17464,181.65
BGLOBAL,05-MAR-2019,2.5,2.5,2.45,2.5,3894,12,2.4
BGRENERGY,05-MAR-2019,53.4,60.95,51.35,60.95,512620,3775,50.8
BHAGERIA,05-MAR-2019,240.0,261.9,240.0,254.25,17826,862,238.65
BHAGYANGR,05-MAR-2019,30.55,34.95,30.0,30.7,16673,136,30.5
BHAGYAPROP,05-MAR-2019,28.5,30.5,28.5,29.95,121,9,28.8
BHANDARI,05-MAR-2019,2.0,2.1,1.95,2.05,358911,159,2.0
