SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,15-DEC-2017,55.9,58.5,55.1,56.5,204240,1475,54.45
3IINFOTECH,15-DEC-2017,4.95,5.1,4.5,4.6,24676857,7532,4.65
3MINDIA,15-DEC-2017,16345.0,16350.05,15910.1,16034.55,1408,493,16272.55
5PAISA,15-DEC-2017,290.25,290.25,290.25,290.25,1328,68,276.45
63MOONS,15-DEC-2017,93.5,98.7,92.8,96.1,1122005,8693,91.85
8KMILES,15-DEC-2017,921.0,934.9,909.0,912.4,134377,5623,901.85
A2ZINFRA,15-DEC-2017,38.0,38.9,37.8,38.0,877913,2722,37.65
AARTIDRUGS,15-DEC-2017,546.0,557.1,546.0,550.3,7378,253,540.15
AARTIIND,15-DEC-2017,913.3,951.0,913.3,947.65,78609,3821,906.75
AARVEEDEN,15-DEC-2017,45.2,45.8,44.5,45.1,21641,153,45.0
ABAN,15-DEC-2017,193.7,196.3,192.0,192.35,666814,8753,192.35
ABB,15-DEC-2017,1354.85,1388.5,1354.85,1378.45,42860,6080,1347.25
ABBOTINDIA,15-DEC-2017,5470.0,5499.0,5385.7,5436.85,2429,936,5438.6
ABCAPITAL,15-DEC-2017,184.8,186.3,183.7,184.6,1967854,61153,182.85
ABFRL,15-DEC-2017,172.95,173.25,168.5,169.4,921808,2768,170.2
ABGSHIP,15-DEC-2017,11.95,12.6,11.8,12.05,20237,66,12.2
ABMINTLTD,15-DEC-2017,38.1,38.1,36.5,36.5,88,5,36.5
ACC,15-DEC-2017,1704.85,1707.8,1689.1,1696.5,199962,12832,1688.2
ACCELYA,15-DEC-2017,1430.15,1455.0,1422.1,1447.95,3491,273,1430.35
ACE,15-DEC-2017,141.6,145.9,137.75,141.5,787507,6786,139.2
ADANIENT,15-DEC-2017,154.95,155.8,150.7,155.2,9641091,42138,148.55
ADANIPORTS,15-DEC-2017,405.7,408.0,400.1,401.35,4643671,65988,395.1
ADANIPOWER,15-DEC-2017,35.2,35.75,34.7,35.25,12852646,20795,34.3
ADANITRANS,15-DEC-2017,200.0,209.0,195.25,203.45,1831623,15203,192.25
ADFFOODS,15-DEC-2017,308.55,317.8,305.1,308.9,498146,8095,298.05
ADHUNIK,15-DEC-2017,4.1,4.25,4.1,4.2,21265,524,4.2
ADHUNIKIND,15-DEC-2017,89.95,91.0,87.65,90.35,96092,181,88.45
ADLABS,15-DEC-2017,67.8,68.5,66.3,68.2,55720,319,65.9
ADORWELD,15-DEC-2017,471.0,482.0,467.05,475.4,21770,818,465.8
ADSL,15-DEC-2017,25.9,26.0,25.15,25.45,43280,97,25.65
ADVANIHOTR,15-DEC-2017,77.9,84.9,76.2,80.85,380405,2977,74.2
ADVENZYMES,15-DEC-2017,284.0,286.0,280.85,281.9,83623,7560,281.8
AEGISCHEM,15-DEC-2017,271.5,272.0,264.35,269.2,170206,3957,266.3
AGARIND,15-DEC-2017,650.0,675.0,650.0,671.35,2653,49,667.1
AGCNET,15-DEC-2017,161.0,163.05,147.7,150.2,63435,1526,159.95
AGLSL,15-DEC-2017,119.1,119.9,117.0,117.5,3290,47,117.95
AGRITECH,15-DEC-2017,118.45,119.4,108.55,115.15,7667,159,116.55
AGROPHOS,15-DEC-2017,29.65,30.65,29.55,30.65,24000,4,30.5
AHLEAST,15-DEC-2017,262.4,272.4,262.4,268.4,1255,45,265.0
AHLUCONT,15-DEC-2017,369.0,371.95,365.0,370.0,10585,503,366.55
AHLWEST,15-DEC-2017,270.0,272.0,266.0,272.0,462,18,269.95
AIAENG,15-DEC-2017,1599.1,1655.95,1599.1,1650.45,116144,5575,1591.95
