SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,04-FEB-2016,26.5,27.7,26.05,26.1,11825,148,26.5
3IINFOTECH,04-FEB-2016,4.85,5.0,4.75,4.75,1193239,655,4.85
3MINDIA,04-FEB-2016,9877.65,9994.9,9775.15,9891.7,600,145,9826.6
8KMILES,04-FEB-2016,2042.1,2100.0,1990.0,2020.2,19821,2469,2017.0
A2ZINFRA,04-FEB-2016,23.3,23.3,22.05,22.25,59149,526,22.4
AARTIDRUGS,04-FEB-2016,538.0,538.0,507.0,509.4,4461,408,518.4
AARTIIND,04-FEB-2016,457.7,475.9,457.7,469.55,15668,1243,461.0
AARVEEDEN,04-FEB-2016,60.05,62.4,58.05,60.2,6148,123,59.55
ABAN,04-FEB-2016,176.2,178.0,171.15,173.15,647111,9032,173.65
ABB,04-FEB-2016,1011.0,1198.0,1011.0,1151.55,1689560,78960,1005.9
ABBOTINDIA,04-FEB-2016,5050.0,5050.0,4950.0,4967.85,1561,262,5023.0
ABFRL,04-FEB-2016,197.0,197.0,171.25,176.55,8603474,60714,209.1
ABGSHIP,04-FEB-2016,54.4,55.7,52.5,53.1,106787,892,54.25
ABIRLANUVO,04-FEB-2016,838.5,858.5,817.2,823.95,362433,18132,828.8
ACC,04-FEB-2016,1255.25,1277.4,1253.2,1270.4,205905,8150,1248.95
ACCELYA,04-FEB-2016,931.0,960.0,910.0,921.65,3202,512,915.05
ACE,04-FEB-2016,39.95,40.8,38.05,38.15,60811,233,38.8
ACROPETAL,04-FEB-2016,3.1,3.2,3.1,3.2,4845,15,3.15
ADANIENT,04-FEB-2016,72.7,73.6,71.15,72.25,2395128,10660,71.95
ADANIPORTS,04-FEB-2016,212.55,218.0,211.65,215.7,2023624,22730,210.2
ADANIPOWER,04-FEB-2016,26.45,26.7,24.8,25.25,6283749,9041,26.05
ADANITRANS,04-FEB-2016,33.15,33.75,31.8,32.35,712273,2608,32.45
ADFFOODS,04-FEB-2016,87.0,87.95,85.0,85.3,13611,250,86.2
ADHUNIK,04-FEB-2016,12.35,12.8,12.1,12.15,28293,141,12.25
ADI,04-FEB-2016,241.0,247.95,223.15,229.9,2813,104,234.4
ADLABS,04-FEB-2016,107.0,108.95,102.0,103.3,36375,1081,105.65
ADORWELD,04-FEB-2016,255.0,259.8,253.05,255.1,7919,69,252.4
ADSL,04-FEB-2016,44.3,45.4,41.4,41.8,157367,1647,43.65
ADVANIHOTR,04-FEB-2016,46.65,47.9,46.65,47.9,187,5,46.65
ADVANTA,04-FEB-2016,416.5,424.0,403.05,408.5,9712,765,415.35
AEGISCHEM,04-FEB-2016,98.9,98.9,93.6,94.3,86644,889,95.15
AFL,04-FEB-2016,69.7,69.7,65.0,66.4,12296,234,67.25
AGARIND,04-FEB-2016,151.5,154.0,148.95,150.0,7849,91,150.55
AGCNET,04-FEB-2016,78.0,79.9,75.05,75.7,174,30,78.0
AGRITECH,04-FEB-2016,10.0,10.65,9.8,9.95,3320,9,10.2
AGRODUTCH,04-FEB-2016,3.1,3.55,3.0,3.05,22818,47,3.2
AHLEAST,04-FEB-2016,148.0,152.7,137.2,137.25,420,30,142.25
AHLUCONT,04-FEB-2016,266.85,269.0,263.2,268.65,16768,289,265.05
AHLWEST,04-FEB-2016,130.0,130.0,111.1,111.55,527,41,119.15
AIAENG,04-FEB-2016,810.0,820.15,801.0,815.8,11106,764,802.1
AIFL,04-FEB-2016,265.8,270.5,258.0,259.15,38980,424,262.2
AIL,04-FEB-2016,625.5,645.0,625.5,641.2,11916,616,637.6
AJANTPHARM,04-FEB-2016,1300.0,1315.0,1275.0,1292.0,281589,10285,1291.2
AJMERA,04-FEB-2016,136.5,137.95,122.9,126.25,74322,2354,133.7
AKSHOPTFBR,04-FEB-2016,14.85,14.9,14.1,14.25,768215,1404,14.5
AKZOINDIA,04-FEB-2016,1329.0,1329.0,1272.25,1280.0,3043,425,1290.05
ALANKIT,04-FEB-2016,83.0,84.0,82.0,83.15,725550,1742,82.15
ALBK,04-FEB-2016,50.6,51.0,48.9,49.75,2601607,9591,49.9
