SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,20-FEB-2020,33.0,35.15,32.3,34.45,29579,1283,32.9
3IINFOTECH,20-FEB-2020,2.05,2.25,2.0,2.15,3208905,1256,2.0
3MINDIA,20-FEB-2020,21920.0,21986.5,21602.65,21683.4,2057,842,21821.0
3PLAND,20-FEB-2020,5.15,5.15,5.15,5.15,9500,87,4.95
5PAISA,20-FEB-2020,187.25,189.9,183.5,184.75,4175,158,185.75
617GS2021,20-FEB-2020,89.81,89.81,89.81,89.81,55,1,94.5
63MOONS,20-FEB-2020,102.15,103.45,100.1,100.8,102902,1188,101.8
757GS2033,20-FEB-2020,104.0,104.0,104.0,104.0,100,2,104.0
763GS2059,20-FEB-2020,107.0,107.0,107.0,107.0,600,3,102.0
772GS2055,20-FEB-2020,102.5,102.5,102.5,102.5,100,1,99.8
824GS2027,20-FEB-2020,104.0,104.0,104.0,104.0,100,1,104.21
A2ZINFRA,20-FEB-2020,4.85,5.55,4.85,5.2,282488,776,4.85
AARON,20-FEB-2020,50.5,50.5,50.5,50.5,3300,1,49.1
AARTIDRUGS,20-FEB-2020,645.1,687.0,645.1,673.2,63213,4750,643.6
AARTIIND,20-FEB-2020,1000.95,1054.0,998.35,1040.55,550752,24883,995.7
AARVEEDEN,20-FEB-2020,13.1,14.0,13.05,13.3,4118,79,13.25
AARVI,20-FEB-2020,21.5,22.05,21.5,22.05,6000,3,21.0
AAVAS,20-FEB-2020,1975.0,2038.0,1948.15,1965.85,72593,6316,1961.2
ABAN,20-FEB-2020,22.3,22.7,21.8,22.5,40027,493,22.15
ABB,20-FEB-2020,1213.9,1246.9,1213.35,1230.9,48608,4641,1209.75
ABBOTINDIA,20-FEB-2020,15800.0,15984.15,15400.1,15527.65,10598,3278,15722.4
ABCAPITAL,20-FEB-2020,88.85,92.25,88.55,90.1,1899902,15605,89.1
ABFRL,20-FEB-2020,273.25,283.8,271.1,278.25,1166552,27870,274.2
ABSLNN50ET,20-FEB-2020,288.29,292.12,288.29,290.51,131,5,285.34
ACC,20-FEB-2020,1430.0,1451.75,1420.25,1423.45,558883,17425,1433.55
ACCELYA,20-FEB-2020,1062.05,1080.0,1062.05,1075.0,2973,290,1062.05
ACCURACY,20-FEB-2020,25.7,25.7,23.4,23.4,25600,5,24.6
ACE,20-FEB-2020,76.15,77.8,75.5,75.8,100880,1165,76.8
ADANIENT,20-FEB-2020,253.2,261.0,252.65,258.65,3108173,18560,254.0
