SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,17-OCT-2019,38.0,39.0,37.6,37.95,15825,219,37.85
21STCENMGM,17-OCT-2019,12.65,12.65,12.65,12.65,10,1,12.65
3IINFOTECH,17-OCT-2019,2.05,2.2,1.95,2.1,2457795,792,2.0
3MINDIA,17-OCT-2019,20624.0,22991.0,20624.0,22882.1,18684,6602,20610.25
3PLAND,17-OCT-2019,6.15,6.15,5.9,6.15,311,11,5.9
5PAISA,17-OCT-2019,172.5,179.0,172.5,175.1,6092,285,175.65
63MOONS,17-OCT-2019,115.55,116.7,113.35,114.9,61171,1158,114.8
74GS2035,17-OCT-2019,81.48,81.48,81.47,81.47,100,3,85.75
8KMILES,17-OCT-2019,39.7,39.7,39.7,39.7,18066,94,41.75
A2ZINFRA,17-OCT-2019,10.0,10.45,9.75,10.15,198462,384,10.0
AARON,17-OCT-2019,47.8,47.8,47.8,47.8,3300,1,46.3
AARTIDRUGS,17-OCT-2019,456.15,457.6,447.1,448.85,7574,668,458.9
AARTIIND,17-OCT-2019,767.95,767.95,750.4,756.45,264886,17242,762.95
AARVEEDEN,17-OCT-2019,14.55,14.8,14.0,14.45,2525,58,14.25
AARVI,17-OCT-2019,49.05,49.95,47.55,47.55,8000,4,50.05
AAVAS,17-OCT-2019,1683.4,1700.0,1657.5,1693.3,9187,1950,1677.5
ABAN,17-OCT-2019,24.5,24.95,24.1,24.65,34934,231,24.95
ABB,17-OCT-2019,1521.8,1535.0,1507.0,1519.3,50738,4290,1519.5
ABBOTINDIA,17-OCT-2019,10930.05,11000.0,10874.95,10984.05,9449,997,10949.35
ABCAPITAL,17-OCT-2019,78.25,78.4,75.5,76.4,2022274,29597,78.05
ABFRL,17-OCT-2019,197.9,205.0,193.3,203.5,467704,10506,197.9
ABINFRA,17-OCT-2019,17.65,17.65,17.65,17.65,4000,1,18.55
ABSLNN50ET,17-OCT-2019,273.15,276.03,273.15,276.03,236,5,273.0
ABSLRIF6RG,17-OCT-2019,7.23,7.24,7.23,7.24,700,2,6.71
ACC,17-OCT-2019,1525.0,1538.9,1507.2,1535.1,1074461,34943,1521.45
ACCELYA,17-OCT-2019,819.0,828.8,810.0,822.9,983,165,819.85
ACCORD,17-OCT-2019,21.0,21.5,21.0,21.5,4000,2,21.5
ACE,17-OCT-2019,78.25,79.65,77.2,78.45,147950,1871,78.0
ACEINTEG,17-OCT-2019,12.45,12.45,12.45,12.45,3000,1,13.1
ADANIENT,17-OCT-2019,159.8,165.0,157.65,162.55,6523046,31817,160.15
ADANIGAS,17-OCT-2019,146.2,153.55,146.05,148.8,1786496,16770,148.4
ADANIGREEN,17-OCT-2019,80.45,92.9,80.25,88.85,8398359,50257,80.25
ADANIPORTS,17-OCT-2019,409.1,411.2,404.6,409.15,2478950,41861,410.0
ADANIPOWER,17-OCT-2019,61.2,62.6,60.75,62.25,4935055,13534,61.15
ADANITRANS,17-OCT-2019,233.9,241.4,231.0,232.95,205961,4128,234.5
ADFFOODS,17-OCT-2019,255.65,262.0,255.65,260.05,12473,1055,256.5
ADHUNIK,17-OCT-2019,0.5,0.5,0.5,0.5,5393,13,0.55
ADHUNIKIND,17-OCT-2019,115.9,122.5,114.45,120.3,80055,884,115.5
ADLABS,17-OCT-2019,2.1,2.1,2.0,2.0,69605,121,2.1
ADORWELD,17-OCT-2019,306.0,306.0,296.8,299.3,1606,193,296.15
ADROITINFO,17-OCT-2019,6.55,6.55,6.55,6.55,71,6,6.85
ADSL,17-OCT-2019,13.1,14.0,13.1,13.2,9673,57,13.35
ADVANIHOTR,17-OCT-2019,53.9,53.95,52.0,52.4,6686,119,53.5
ADVENZYMES,17-OCT-2019,147.7,152.9,147.0,151.1,63277,1937,146.95
