SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,13-NOV-2019,36.65,37.85,36.1,36.4,31886,504,36.65
21STCENMGM,13-NOV-2019,14.0,14.0,13.75,13.95,400,9,14.0
3IINFOTECH,13-NOV-2019,2.0,2.0,1.9,1.9,1301651,571,2.0
3MINDIA,13-NOV-2019,22729.0,22800.0,22056.05,22258.2,6417,1933,22504.2
3PLAND,13-NOV-2019,6.6,6.6,6.3,6.55,168,10,6.3
5PAISA,13-NOV-2019,168.9,168.9,155.65,156.35,16730,386,163.8
63MOONS,13-NOV-2019,118.35,121.25,112.45,114.05,148726,2457,117.45
74GS2035,13-NOV-2019,94.0,94.0,94.0,94.0,100,1,96.0
769GS2043,13-NOV-2019,106.1,106.1,106.1,106.1,100,1,105.0
772GS2055,13-NOV-2019,101.25,101.25,101.25,101.25,100,1,101.01
824GS2027,13-NOV-2019,97.0,97.0,97.0,97.0,200,1,100.05
824GS2033,13-NOV-2019,100.98,100.98,100.98,100.98,200,2,106.29
A2ZINFRA,13-NOV-2019,10.5,10.5,9.9,9.95,345977,440,10.05
AAKASH,13-NOV-2019,44.0,44.0,44.0,44.0,2000,1,42.65
AARON,13-NOV-2019,48.1,48.1,48.1,48.1,3300,1,49.0
AARTIDRUGS,13-NOV-2019,539.95,539.95,520.15,528.2,11793,850,512.7
AARTIIND,13-NOV-2019,815.9,820.0,805.1,814.45,58073,4781,815.9
AARVEEDEN,13-NOV-2019,13.8,14.35,13.8,14.2,3255,62,13.8
AARVI,13-NOV-2019,38.85,38.85,38.85,38.85,2000,1,40.85
AAVAS,13-NOV-2019,1525.0,1588.85,1506.15,1528.45,35656,4018,1540.45
ABAN,13-NOV-2019,30.5,30.5,28.75,28.85,39226,355,30.25
ABB,13-NOV-2019,1457.35,1538.0,1418.4,1497.65,357412,21076,1457.35
ABBOTINDIA,13-NOV-2019,11868.95,12043.95,11702.0,11794.6,12778,3197,11698.85
ABCAPITAL,13-NOV-2019,86.9,86.9,83.05,83.4,1691320,11782,86.9
ABFRL,13-NOV-2019,202.0,214.0,202.0,210.4,860407,14925,201.25
ABSLBANETF,13-NOV-2019,320.0,320.0,309.0,309.0,3,3,311.0
ABSLNN50ET,13-NOV-2019,289.39,289.39,285.58,287.96,119686,14,286.01
ABSLRIF6RG,13-NOV-2019,7.39,7.39,7.39,7.39,44388,16,7.16
ACC,13-NOV-2019,1505.2,1525.0,1485.0,1494.0,688971,20654,1504.45
ACCELYA,13-NOV-2019,990.0,994.0,965.5,983.2,10485,710,976.85
ACE,13-NOV-2019,86.25,87.75,85.0,86.35,97727,926,86.1
ADANIENT,13-NOV-2019,209.0,210.75,194.3,198.2,9836594,63382,210.85
ADANIGAS,13-NOV-2019,148.7,151.4,148.2,148.4,1862264,9226,148.0
ADANIGREEN,13-NOV-2019,95.0,99.8,94.0,96.0,6684791,41206,93.85
ADANIPORTS,13-NOV-2019,391.0,391.8,369.4,370.8,5392849,60199,387.9
ADANIPOWER,13-NOV-2019,67.25,67.5,62.2,63.35,25061819,39934,67.3
ADANITRANS,13-NOV-2019,279.2,286.85,265.1,274.5,388762,9594,279.4
ADFFOODS,13-NOV-2019,297.75,307.25,283.05,299.9,182783,4114,300.75
ADHUNIK,13-NOV-2019,0.5,0.6,0.5,0.6,33651,15,0.55
ADHUNIKIND,13-NOV-2019,116.5,125.75,115.0,122.5,130969,2504,115.65
ADLABS,13-NOV-2019,3.45,3.45,3.15,3.45,198466,282,3.3
ADORWELD,13-NOV-2019,347.95,360.0,333.25,339.35,130132,5204,316.05
ADROITINFO,13-NOV-2019,8.6,9.45,8.6,9.3,138,10,9.0
ADSL,13-NOV-2019,15.5,17.55,15.0,16.3,142576,625,15.55
ADVANIHOTR,13-NOV-2019,57.3,58.05,57.0,57.15,1302,31,57.2
ADVENZYMES,13-NOV-2019,178.15,182.0,172.25,173.4,157725,5500,178.05
AEGISCHEM,13-NOV-2019,164.4,168.5,163.65,165.25,172192,6728,164.4
AFFLE,13-NOV-2019,1508.85,1678.0,1500.15,1650.55,658722,46393,1482.75
AGARIND,13-NOV-2019,117.0,117.0,113.25,113.4,1378,34,116.15
AGCNET,13-NOV-2019,118.4,127.0,118.4,121.45,7080,37,124.6
AGRITECH,13-NOV-2019,45.75,47.45,44.55,46.75,8792,178,45.75
AGROPHOS,13-NOV-2019,122.0,122.45,122.0,122.1,559405,14435,121.8
AHIMSA,13-NOV-2019,31.5,31.5,31.4,31.4,18000,2,31.6
AHLADA,13-NOV-2019,53.1,53.85,52.0,52.1,6000,5,57.75
AHLEAST,13-NOV-2019,178.05,182.75,175.25,177.0,2396,63,181.2
AHLUCONT,13-NOV-2019,298.0,298.0,284.0,286.4,4021,298,295.85
AHLWEST,13-NOV-2019,280.05,294.85,265.95,284.75,429,94,284.0
AIAENG,13-NOV-2019,1699.95,1704.9,1666.9,1698.6,47900,4980,1718.0
AIONJSW,13-NOV-2019,9.5,10.35,9.4,9.95,190295,757,10.05
AIRAN,13-NOV-2019,10.65,11.65,10.6,10.7,72412,128,11.1
AISL,13-NOV-2019,26.15,26.15,26.15,26.15,1200,1,27.5
AJANTPHARM,13-NOV-2019,994.95,995.95,977.05,981.45,47378,3916,987.2
AJMERA,13-NOV-2019,126.0,126.95,122.5,123.15,25282,554,125.45
AKASH,13-NOV-2019,64.05,64.2,62.05,62.05,2610,12,64.0
AKG,13-NOV-2019,31.8,31.8,31.8,31.8,4000,1,31.6
AKSHARCHEM,13-NOV-2019,223.05,232.4,202.5,209.8,26467,1546,223.1
AKSHOPTFBR,13-NOV-2019,7.0,7.1,6.9,6.95,225875,449,7.15
AKZOINDIA,13-NOV-2019,1979.9,1998.9,1902.0,1914.45,44736,8016,1969.15
ALANKIT,13-NOV-2019,14.75,14.9,14.2,14.9,27570,122,14.2
ALBERTDAVD,13-NOV-2019,395.15,425.65,395.15,417.65,8499,386,405.45
ALBK,13-NOV-2019,25.75,26.2,25.45,25.6,574000,2611,25.95
ALCHEM,13-NOV-2019,0.85,0.9,0.8,0.8,6769,18,0.85
ALEMBICLTD,13-NOV-2019,50.05,59.4,49.1,58.0,1777087,10369,51.5
ALICON,13-NOV-2019,384.95,385.7,377.0,378.4,1997,81,383.65
ALKALI,13-NOV-2019,44.0,45.05,42.9,43.05,23371,356,44.15
ALKEM,13-NOV-2019,2000.0,2075.0,2000.0,2065.8,233954,8037,1972.0
ALKYLAMINE,13-NOV-2019,1025.0,1033.95,1006.65,1009.3,15535,1265,1039.65
ALLCARGO,13-NOV-2019,97.55,99.15,96.1,96.6,241236,2769,97.55
ALLSEC,13-NOV-2019,283.1,286.85,282.0,282.0,1827,71,282.2
ALMONDZ,13-NOV-2019,9.15,9.45,9.15,9.4,116,4,9.6
ALOKTEXT,13-NOV-2019,1.9,1.9,1.9,1.9,502371,237,1.85
