SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,08-MAY-2020,27.6,27.95,26.5,26.7,14536,243,27.4
21STCENMGM,08-MAY-2020,10.75,11.15,10.75,10.75,2002,9,10.95
3IINFOTECH,08-MAY-2020,1.45,1.45,1.4,1.4,1037025,1212,1.45
3MINDIA,08-MAY-2020,18880.0,19099.95,18501.0,18618.7,2175,1263,18878.2
3PLAND,08-MAY-2020,5.9,5.9,5.9,5.9,633,5,6.2
5PAISA,08-MAY-2020,173.0,177.0,160.0,165.8,23656,497,170.95
618GS2024,08-MAY-2020,101.0,101.0,101.0,101.0,1892,1,102.0
63MOONS,08-MAY-2020,54.0,55.5,53.25,54.4,6324,822,54.25
727GS2026,08-MAY-2020,100.8,100.8,100.8,100.8,300,4,96.0
757GS2033,08-MAY-2020,114.95,114.95,114.95,114.95,2,1,114.94
A2ZINFRA,08-MAY-2020,3.85,3.85,3.65,3.85,375041,268,3.7
AAKASH,08-MAY-2020,19.0,19.0,19.0,19.0,3000,1,20.0
AARON,08-MAY-2020,40.15,40.15,40.15,40.15,3300,1,40.25
AARTIDRUGS,08-MAY-2020,771.0,782.95,732.65,754.35,136363,9281,760.9
AARTIIND,08-MAY-2020,1097.8,1115.5,1050.05,1064.85,297353,21045,1085.2
AARVEEDEN,08-MAY-2020,8.7,9.2,8.7,8.8,2485,42,8.85
AARVI,08-MAY-2020,22.5,22.5,22.5,22.5,4000,1,22.5
AAVAS,08-MAY-2020,1136.0,1139.0,1079.0,1081.55,6668,910,1112.05
ABAN,08-MAY-2020,19.25,19.85,18.4,18.8,36556,283,19.25
ABB,08-MAY-2020,863.95,868.45,841.0,846.6,35936,2882,858.5
ABBOTINDIA,08-MAY-2020,18000.0,18044.0,17610.0,17704.75,12631,4848,17818.95
ABCAPITAL,08-MAY-2020,44.3,44.75,42.85,43.1,1487426,17492,43.8
ABFRL,08-MAY-2020,112.5,112.85,105.5,106.85,761088,9315,110.8
ABSLBANETF,08-MAY-2020,190.0,194.94,182.0,185.08,1434,49,188.41
ABSLNN50ET,08-MAY-2020,243.2,268.9,227.0,230.55,767,117,242.26
ABSLRIF6RG,08-MAY-2020,5.27,5.35,5.27,5.35,3500,3,5.23
ACC,08-MAY-2020,1166.0,1179.0,1145.35,1153.8,993476,31467,1152.65
ACCELYA,08-MAY-2020,900.35,907.0,896.0,904.15,33712,888,900.35
ACCURACY,08-MAY-2020,17.1,17.1,17.1,17.1,1600,1,18.0
ACE,08-MAY-2020,42.2,47.25,42.2,42.9,445845,3387,41.25
