SYMBOL,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,TOTTRDQTY,TOTALTRADES,PREVCLOSE
20MICRONS,05-MAY-2017,43.8,43.8,42.05,42.2,106732,684,43.7
3IINFOTECH,05-MAY-2017,5.2,5.3,5.1,5.1,1721036,643,5.25
3MINDIA,05-MAY-2017,11500.0,11520.05,11304.0,11356.8,698,288,11476.3
63MOONS,05-MAY-2017,76.2,76.95,75.0,75.25,48191,1020,76.3
8KMILES,05-MAY-2017,583.1,611.65,573.0,598.4,289578,10175,579.7
A2ZINFRA,05-MAY-2017,47.6,47.8,45.75,45.85,659057,2936,47.75
AARTIDRUGS,05-MAY-2017,544.1,547.25,526.05,529.35,13406,818,546.9
AARTIIND,05-MAY-2017,861.25,864.9,841.1,860.7,44824,1634,854.25
AARVEEDEN,05-MAY-2017,72.2,77.7,71.0,72.8,194687,2072,71.05
ABAN,05-MAY-2017,222.0,222.0,216.45,218.0,499552,8066,222.75
ABB,05-MAY-2017,1430.0,1442.05,1408.1,1415.9,43627,3592,1421.05
ABBOTINDIA,05-MAY-2017,4174.0,4275.0,4164.9,4246.75,4197,1285,4170.2
ABFRL,05-MAY-2017,167.0,169.4,164.0,165.05,205342,4230,167.35
ABGSHIP,05-MAY-2017,19.5,19.9,19.2,19.4,26020,142,19.95
ABIRLANUVO,05-MAY-2017,1739.7,1744.85,1701.0,1710.4,266190,9404,1737.7
ABMINTLTD,05-MAY-2017,176.45,176.45,176.45,176.45,333,8,168.05
ACC,05-MAY-2017,1624.05,1669.95,1611.3,1660.15,586030,27365,1624.05
ACCELYA,05-MAY-2017,1436.1,1458.0,1436.05,1450.7,3958,289,1451.0
ACE,05-MAY-2017,63.1,63.65,61.7,62.35,141033,826,63.15
ADANIENT,05-MAY-2017,113.6,115.4,108.45,113.7,12155635,40369,113.4
ADANIPORTS,05-MAY-2017,339.4,346.45,336.15,344.95,8196507,63604,339.45
ADANIPOWER,05-MAY-2017,30.65,30.65,29.8,29.95,10300925,14241,30.65
ADANITRANS,05-MAY-2017,75.7,75.7,72.3,72.55,660087,6639,75.5
ADFFOODS,05-MAY-2017,237.0,249.0,232.8,236.2,266999,4450,238.95
ADHUNIK,05-MAY-2017,6.9,7.0,6.8,6.8,75935,816,6.9
ADHUNIKIND,05-MAY-2017,109.0,110.95,106.7,109.05,37381,355,109.2
ADLABS,05-MAY-2017,87.1,87.2,83.75,84.15,254666,1536,87.0
ADORWELD,05-MAY-2017,337.0,337.0,332.0,335.7,4444,243,335.2
ADSL,05-MAY-2017,29.8,30.0,29.2,29.45,19431,198,30.0
ADVANIHOTR,05-MAY-2017,62.85,62.85,60.8,60.9,4080,43,61.55
ADVENZYMES,05-MAY-2017,2074.0,2078.0,2035.0,2051.95,31042,2362,2066.35
AEGISCHEM,05-MAY-2017,194.0,195.5,191.0,194.45,273573,3648,194.55
AFL,05-MAY-2017,67.55,70.1,67.55,68.8,8495,47,69.3
AGARIND,05-MAY-2017,710.0,730.0,707.0,714.9,2669,24,713.9
AGCNET,05-MAY-2017,105.0,106.7,102.5,104.15,6320,185,106.25
AGRITECH,05-MAY-2017,55.0,58.0,52.5,54.85,79600,355,55.25
AGROPHOS,05-MAY-2017,21.35,21.45,21.0,21.45,48000,6,22.0
AHLEAST,05-MAY-2017,270.0,275.4,265.0,267.45,1273,41,273.3
AHLUCONT,05-MAY-2017,362.0,377.15,361.0,374.55,49675,1195,359.2
AHLWEST,05-MAY-2017,202.0,204.95,201.35,203.0,1308,30,208.0
AIAENG,05-MAY-2017,1549.9,1550.0,1530.0,1539.4,31059,8949,1536.25
AIFL,05-MAY-2017,408.1,425.0,406.0,419.45,143055,2643,405.6
AIRAN,05-MAY-2017,85.0,91.0,83.0,89.2,126000,42,83.45
AJANTPHARM,05-MAY-2017,1658.75,1658.75,1631.0,1635.65,86840,7671,1641.8
AJMERA,05-MAY-2017,232.0,236.8,225.55,227.35,149973,5083,231.75
AKSHARCHEM,05-MAY-2017,864.0,864.0,822.0,832.9,16889,886,836.85
AKSHOPTFBR,05-MAY-2017,23.15,23.2,22.5,22.65,648112,1647,23.0
AKZOINDIA,05-MAY-2017,2024.45,2024.5,1961.05,1971.65,5262,683,2002.35
ALANKIT,05-MAY-2017,22.45,22.45,21.05,21.75,91423,459,22.2
ALBERTDAVD,05-MAY-2017,326.9,328.95,308.6,325.1,2457,152,321.65
ALBK,05-MAY-2017,88.6,90.4,82.1,84.35,12701478,40415,88.05
ALCHEM,05-MAY-2017,19.0,19.35,19.0,19.2,37119,184,19.0
ALEMBICLTD,05-MAY-2017,48.8,49.0,46.6,47.15,652698,2443,48.85
ALICON,05-MAY-2017,527.65,530.0,515.05,518.25,10839,334,516.05
ALKALI,05-MAY-2017,78.9,80.75,77.3,78.35,11585,181,79.75
ALKEM,05-MAY-2017,1956.0,1974.0,1915.0,1931.8,24807,3604,1962.65
ALKYLAMINE,05-MAY-2017,484.6,484.6,460.0,464.45,12229,711,482.9
